score	organization	title	url	evidence
30	宇佐市	各種保険税・保険料の減免について	https://www.city.usa.oita.jp/sougo/iryo_kenko_fukushi/hoken_nenkin/3/17054.html	各種保険税・保険料の減免について／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 医療・健康・福祉 保険・年金 国民健康保険 各種保険税・保険料の減免について 各種保険税・保険料の減免について
30	宇佐市	年金生活者支援給付金	https://www.city.usa.oita.jp/sougo/iryo_kenko_fukushi/hoken_nenkin/4/8241.html	年金生活者支援給付金／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 医療・健康・福祉 保険・年金 国民年金 年金生活者支援給付金 年金生活者支援給付金 更新日：2025年11月06日 年金生活
30	宇佐市	介護保険料の減免について	https://www.city.usa.oita.jp/sougo/iryo_kenko_fukushi/hoken_nenkin/1/8225.html	介護保険料の減免について／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 医療・健康・福祉 保険・年金 介護保険 介護保険料の減免について 介護保険料の減免について 更新日：2020年12月09
30	宇佐市	各種保険税・保険料の減免について	https://www.city.usa.oita.jp/sougo/iryo_kenko_fukushi/hoken_nenkin/1/17052.html	各種保険税・保険料の減免について／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 医療・健康・福祉 保険・年金 介護保険 各種保険税・保険料の減免について 各種保険税・保険料の減免について 更新
30	宇佐市	各種保険税・保険料の減免について	https://www.city.usa.oita.jp/sougo/iryo_kenko_fukushi/hoken_nenkin/2/17053.html	各種保険税・保険料の減免について／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 医療・健康・福祉 保険・年金 後期高齢者医療制度 各種保険税・保険料の減免について 各種保険税・保険料の減免につ
30	宇佐市	就職活動についてご相談ください(宇佐市地域雇用創造協議会)	https://www.city.usa.oita.jp/sougo/lifescene/5/10341.html	就職活動についてご相談ください(宇佐市地域雇用創造協議会)／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 ライフシーンから探す 就職・退職 就職活動についてご相談ください(宇佐市地域雇用創造協
30	宇佐市	【移住全般】移住を検討されている方へ	https://www.city.usa.oita.jp/sougo/lifescene/6/juukyo/8983.html	【移住全般】移住を検討されている方へ／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 ライフシーンから探す 引越・住まい 住居 【移住全般】移住を検討されている方へ 【移住全般】移住を検討されて
30	宇佐市	木造住宅の耐震改修費用の一部を補助します!（募集は終了しました）	https://www.city.usa.oita.jp/sougo/lifescene/6/juukyo/13205.html	木造住宅の耐震改修費用の一部を補助します!（募集は終了しました）／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 ライフシーンから探す 引越・住まい 住居 木造住宅の耐震改修費用の一部を補助しま
30	宇佐市	老朽危険家屋を除却する費用の一部を補助します!（募集は終了しました）	https://www.city.usa.oita.jp/sougo/lifescene/6/juukyo/13206.html	老朽危険家屋を除却する費用の一部を補助します!（募集は終了しました）／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 ライフシーンから探す 引越・住まい 住居 老朽危険家屋を除却する費用の一部を
30	宇佐市	上下水道のご使用にあたっての各種届出（上下水道開始・中止、世帯員異動、減免申請書）	https://www.city.usa.oita.jp/sougo/lifescene/6/tetuzuki/13208.html	上下水道のご使用にあたっての各種届出（上下水道開始・中止、世帯員異動、減免申請書）／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 ライフシーンから探す 引越・住まい 手続き 上下水道のご使用に
30	宇佐市	住居確保給付金のご案内	https://www.city.usa.oita.jp/sougo/iryo_kenko_fukushi/kaigo_fukushi/3/10811.html	住居確保給付金のご案内／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 医療・健康・福祉 介護・福祉 地域福祉・生活保護・支援 住居確保給付金のご案内 住居確保給付金のご案内 更新日：2022年
30	宇佐市	合併処理浄化槽の設置に助成します	https://www.city.usa.oita.jp/sougo/soshiki/14/jogesuido/3/1_1/4330.html	合併処理浄化槽の設置に助成します／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 担当課から探す 建設水道部 上下水道課 施設管理係 合併浄化槽 合併処理浄化槽の設置に助成します 合併処理浄化槽
30	宇佐市	令和8年度宇佐市浄化槽設置整備事業補助金の二次募集を行います	https://www.city.usa.oita.jp/sougo/soshiki/14/jogesuido/3/1_1/23345.html	令和8年度宇佐市浄化槽設置整備事業補助金の二次募集を行います／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 担当課から探す 建設水道部 上下水道課 施設管理係 合併浄化槽 令和8年度宇佐市浄化
30	宇佐市	令和8年度宇佐市浄化槽設置整備事業補助金の一次募集を開始します	https://www.city.usa.oita.jp/sougo/soshiki/14/jogesuido/3/1_1/21906.html	令和8年度宇佐市浄化槽設置整備事業補助金の一次募集を開始します／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 担当課から探す 建設水道部 上下水道課 施設管理係 合併浄化槽 令和8年度宇佐市浄
30	宇佐市	スズメバチの駆除費補助について	https://www.city.usa.oita.jp/sougo/soshiki/11/seikatsukankyo/hozen/hojokin_kankyouhozen/1986.html	スズメバチの駆除費補助について／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 担当課から探す 市民生活部 生活環境課 環境保全係 補助金（スズメバチ駆除、蚊・はえ駆除等） スズメバチの駆除費補
30	宇佐市	令和8年度宇佐市浄化槽設置整備事業補助金の一次募集を開始します	https://www.city.usa.oita.jp/sougo/3/21908.html	令和8年度宇佐市浄化槽設置整備事業補助金の一次募集を開始します／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 募集 令和8年度宇佐市浄化槽設置整備事業補助金の一次募集を開始します 令和8年度宇
30	宇佐市	ごみ集積ボックス施設設置費補助金制度について	https://www.city.usa.oita.jp/sougo/3/19815.html	ごみ集積ボックス施設設置費補助金制度について／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 募集 ごみ集積ボックス施設設置費補助金制度について ごみ集積ボックス施設設置費補助金制度について 更
30	宇佐市	【募集終了】コミュニティ助成事業（宝くじ助成金）の申請を募集します！	https://www.city.usa.oita.jp/sougo/3/19643.html	【募集終了】コミュニティ助成事業（宝くじ助成金）の申請を募集します！／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 募集 【募集終了】コミュニティ助成事業（宝くじ助成金）の申請を募集します！
30	宇佐市	中小企業振興資金融資のお知らせ	https://www.city.usa.oita.jp/sougo/3/19227.html	中小企業振興資金融資のお知らせ／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 募集 中小企業振興資金融資のお知らせ 中小企業振興資金融資のお知らせ 更新日：2025年03月04日 宇佐市中小企
30	宇佐市	不妊治療助成	https://www.city.usa.oita.jp/sougo/3/19082.html	不妊治療助成／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 募集 不妊治療助成 不妊治療助成 更新日：2021年10月01日 不妊治療を受けているご夫婦の経済的負担の軽減を図るため、令和4年度
30	宇佐市	宇佐市下水道接続促進補助金	https://www.city.usa.oita.jp/sougo/3/19021.html	宇佐市下水道接続促進補助金／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 募集 宇佐市下水道接続促進補助金 宇佐市下水道接続促進補助金 更新日：2024年04月07日 新たに公共下水道が整備さ
30	宇佐市	特殊詐欺等防止機能付き電話機等の購入費を補助します	https://www.city.usa.oita.jp/sougo/3/18999.html	特殊詐欺等防止機能付き電話機等の購入費を補助します／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 募集 特殊詐欺等防止機能付き電話機等の購入費を補助します 特殊詐欺等防止機能付き電話機等の購入
30	宇佐市	宇佐市男性の育児休業取得促進奨励金（事業終了のお知らせ）	https://www.city.usa.oita.jp/sougo/3/18939.html	宇佐市男性の育児休業取得促進奨励金（事業終了のお知らせ）／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 募集 宇佐市男性の育児休業取得促進奨励金（事業終了のお知らせ） 宇佐市男性の育児休業取得
30	宇佐市	【移住全般】移住を検討されている方へ	https://www.city.usa.oita.jp/sougo/3/6099.html	【移住全般】移住を検討されている方へ／宇佐市 本文へ くらし・手続き よく見られているページ 健康・医療・福祉 よく見られているページ 子育て・教育 よく見られているページ 文化・スポーツ 生涯学習 よく見られているページ 事業者の方へ よく見られているページ 観光文化情報 よく見られているページ 市政情報 よく見られているページ 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ ホーム くらし・手続き 健康・医療・福祉 子育て・教育 文化・スポーツ・生涯学習 事業者の方へ 観光文化情報 市政情報 担当課から探す アクセス・庁舎案内 よくある質問 お問い合わせ 現在の位置 ホーム 総合情報 募集 【移住全般】移住を検討されている方へ 【移住全般】移住を検討されている方へ 更新日：2026年04月0
