slug	organization	title	maxAmount	url	evidence
tokushima-official-002-001-2026	阿波市	阿波市 幼児教育・保育の無償化について	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.awa.lg.jp/docs/2019082800031/	幼児教育・保育の無償化について | 阿波市 閲覧支援 閉じる 検索 閉じる メニュー 閉じる 文字サイズ・色合い変更 ふりがなをつける ひらがな Romaji 音声読み上げ Foreign Language 閉じる キーワードでさがす すべて ページ PDF 閉じる 暮らしの情報 安全・安心 環境・衛生 届出・証明・戸籍 税金 文化・スポーツ 住宅・インフラ 動物・ペット 子育て・教育 子育て 教育 医療・健康 福祉 健康・福祉 医療・
tokushima-official-002-002-2026	阿波市	阿波市 阿波市空き家家財道具等処分費補助金について	補助金額交付対象経費の2分の1（上限10万円	https://www.city.awa.lg.jp/docs/2017062200024/	「阿波市空き家家財道具等処分費補助金」について | 阿波市 閲覧支援 閉じる 検索 閉じる メニュー 閉じる 文字サイズ・色合い変更 ふりがなをつける ひらがな Romaji 音声読み上げ Foreign Language 閉じる キーワードでさがす すべて ページ PDF 閉じる 暮らしの情報 安全・安心 環境・衛生 届出・証明・戸籍 税金 文化・スポーツ 住宅・インフラ 動物・ペット 子育て・教育 子育て 教育 医療・健康 福祉 健
tokushima-official-002-003-2026	阿波市	阿波市 子育て世帯へ阿波っ子応援券を支給しています	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.awa.lg.jp/docs/2023040600014/	子育て世帯へ阿波っ子応援券を支給しています | 阿波市 閲覧支援 閉じる 検索 閉じる メニュー 閉じる 文字サイズ・色合い変更 ふりがなをつける ひらがな Romaji 音声読み上げ Foreign Language 閉じる キーワードでさがす すべて ページ PDF 閉じる 暮らしの情報 安全・安心 環境・衛生 届出・証明・戸籍 税金 文化・スポーツ 住宅・インフラ 動物・ペット 子育て・教育 子育て 教育 医療・健康 福祉 健康・
tokushima-official-002-004-2026	阿波市	阿波市 日常生活用具の給付	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.awa.lg.jp/docs/2022103100010/	日常生活用具の給付 | 阿波市 閲覧支援 閉じる 検索 閉じる メニュー 閉じる 文字サイズ・色合い変更 ふりがなをつける ひらがな Romaji 音声読み上げ Foreign Language 閉じる キーワードでさがす すべて ページ PDF 閉じる 暮らしの情報 安全・安心 環境・衛生 届出・証明・戸籍 税金 文化・スポーツ 住宅・インフラ 動物・ペット 子育て・教育 子育て 教育 医療・健康 福祉 健康・福祉 医療・健康 福祉
tokushima-official-002-005-2026	阿波市	阿波市 令和８年度阿波市がんばる企業応援補助金について	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.awa.lg.jp/docs/2021121700042/	【補助金】令和８年度阿波市がんばる企業応援補助金について | 阿波市 閲覧支援 閉じる 検索 閉じる メニュー 閉じる 文字サイズ・色合い変更 ふりがなをつける ひらがな Romaji 音声読み上げ Foreign Language 閉じる キーワードでさがす すべて ページ PDF 閉じる 暮らしの情報 安全・安心 環境・衛生 届出・証明・戸籍 税金 文化・スポーツ 住宅・インフラ 動物・ペット 子育て・教育 子育て 教育 医療・健康
tokushima-official-002-006-2026	阿波市	阿波市 乳児等通園支援事業（こども誰でも通園制度）のご案内	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.awa.lg.jp/docs/2026031900025/	乳児等通園支援事業（こども誰でも通園制度）のご案内 | 阿波市 閲覧支援 閉じる 検索 閉じる メニュー 閉じる 文字サイズ・色合い変更 ふりがなをつける ひらがな Romaji 音声読み上げ Foreign Language 閉じる キーワードでさがす すべて ページ PDF 閉じる 暮らしの情報 安全・安心 環境・衛生 届出・証明・戸籍 税金 文化・スポーツ 住宅・インフラ 動物・ペット 子育て・教育 子育て 教育 医療・健康 福祉
tokushima-official-002-007-2026	阿波市	阿波市 令和8年度農地利用効率化等支援事業の要望調査について	助成額※個人、法人問わず上限は300万円	https://www.city.awa.lg.jp/docs/2026041300037/	令和8年度農地利用効率化等支援事業の要望調査について | 阿波市 閲覧支援 閉じる 検索 閉じる メニュー 閉じる 文字サイズ・色合い変更 ふりがなをつける ひらがな Romaji 音声読み上げ Foreign Language 閉じる キーワードでさがす すべて ページ PDF 閉じる 暮らしの情報 安全・安心 環境・衛生 届出・証明・戸籍 税金 文化・スポーツ 住宅・インフラ 動物・ペット 子育て・教育 子育て 教育 医療・健康 福
tokushima-official-002-008-2026	阿波市	阿波市 阿波市奨学金等返還支援事業	上限１０万円	https://www.city.awa.lg.jp/docs/2024040400017/	あなたの奨学金等の返還を支援します！（阿波市奨学金等返還支援事業） | 阿波市 閲覧支援 閉じる 検索 閉じる メニュー 閉じる 文字サイズ・色合い変更 ふりがなをつける ひらがな Romaji 音声読み上げ Foreign Language 閉じる キーワードでさがす すべて ページ PDF 閉じる 暮らしの情報 安全・安心 環境・衛生 届出・証明・戸籍 税金 文化・スポーツ 住宅・インフラ 動物・ペット 子育て・教育 子育て 教育
tokushima-official-002-009-2026	阿波市	阿波市 老朽危険空き家・空き建築物除却支援補助事業について	上限６０万円	https://www.city.awa.lg.jp/docs/2022062700016/	老朽危険空き家・空き建築物除却支援補助事業について | 阿波市 閲覧支援 閉じる 検索 閉じる メニュー 閉じる 文字サイズ・色合い変更 ふりがなをつける ひらがな Romaji 音声読み上げ Foreign Language 閉じる キーワードでさがす すべて ページ PDF 閉じる 暮らしの情報 安全・安心 環境・衛生 届出・証明・戸籍 税金 文化・スポーツ 住宅・インフラ 動物・ペット 子育て・教育 子育て 教育 医療・健康 福祉
tokushima-official-002-010-2026	阿波市	阿波市 給食等支援事業について	上限として１食あたり小学生３８５円	https://www.city.awa.lg.jp/docs/2025033100037/	給食等支援事業について | 阿波市 閲覧支援 閉じる 検索 閉じる メニュー 閉じる 文字サイズ・色合い変更 ふりがなをつける ひらがな Romaji 音声読み上げ Foreign Language 閉じる キーワードでさがす すべて ページ PDF 閉じる 暮らしの情報 安全・安心 環境・衛生 届出・証明・戸籍 税金 文化・スポーツ 住宅・インフラ 動物・ペット 子育て・教育 子育て 教育 医療・健康 福祉 健康・福祉 医療・健康 福
