checked: 80
failures: 0
200 kagawa-official-002-001-2026 https://www.higashikagawa.jp/hojokin_joseikin/boshinokenko_iryo/2847.html
200 kagawa-official-002-002-2026 https://www.higashikagawa.jp/hojokin_joseikin/chushokigyonadoshien/2849.html
200 kagawa-official-002-003-2026 https://www.higashikagawa.jp/hojokin_joseikin/chushokigyonadoshien/7724.html
200 kagawa-official-002-004-2026 https://www.higashikagawa.jp/hojokin_joseikin/chushokigyonadoshien/4313.html
200 kagawa-official-002-005-2026 https://www.higashikagawa.jp/hojokin_joseikin/iryojosei/4503.html
200 kagawa-official-002-006-2026 https://www.higashikagawa.jp/hojokin_joseikin/iryojosei/2848.html
200 kagawa-official-002-007-2026 https://www.higashikagawa.jp/hojokin_joseikin/iryojosei/5010.html
200 kagawa-official-002-008-2026 https://www.higashikagawa.jp/hojokin_joseikin/ninshin_shussan/5005.html
200 kagawa-official-002-009-2026 https://www.higashikagawa.jp/hojokin_joseikin/ninshin_shussan/2845.html
200 kagawa-official-002-010-2026 https://www.higashikagawa.jp/hojokin_joseikin/shogaijimuke/2843.html
200 kagawa-official-002-011-2026 https://www.higashikagawa.jp/hojokin_joseikin/sumai/2871.html
200 kagawa-official-002-012-2026 https://www.higashikagawa.jp/hojokin_joseikin/sumai/2834.html
200 kagawa-official-002-013-2026 https://www.higashikagawa.jp/hojokin_joseikin/sumai/2837.html
200 kagawa-official-002-014-2026 https://www.higashikagawa.jp/hojokin_joseikin/sumai/2874.html
200 kagawa-official-002-015-2026 https://www.higashikagawa.jp/hojokin_joseikin/sumai/4953.html
200 kagawa-official-002-016-2026 https://www.higashikagawa.jp/hojokin_joseikin/sumai/2872.html
200 kagawa-official-002-017-2026 https://www.higashikagawa.jp/hojokin_joseikin/sumai/2836.html
200 kagawa-official-002-018-2026 https://www.higashikagawa.jp/hojokin_joseikin/sumai/2838.html
200 kagawa-official-002-019-2026 https://www.higashikagawa.jp/hojokin_joseikin/sumai/2839.html
200 kagawa-official-002-020-2026 https://www.higashikagawa.jp/kurashinojoho/anzen_anshin/bosai/4644.html
200 kagawa-official-002-021-2026 https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/fukushi/HealthAndWelfareServicesForThePersonsWithDisabilities/Teate/1594.html
200 kagawa-official-002-022-2026 https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/fukushi/HealthAndWelfareServicesForThePersonsWithDisabilities/Teate/8308.html
200 kagawa-official-002-023-2026 https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/fukushi/HealthAndWelfareServicesForThePersonsWithDisabilities/Teate/1453.html
200 kagawa-official-002-024-2026 https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/fukushi/HealthAndWelfareServicesForThePersonsWithDisabilities/Teate/1452.html
200 kagawa-official-002-025-2026 https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/fukushi/HealthAndWelfareServicesForThePersonsWithDisabilities/Teate/1009.html
200 kagawa-official-002-026-2026 https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/kenko/2/1/12948.html
200 kagawa-official-002-027-2026 https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/kenko/4/721.html
200 kagawa-official-002-028-2026 https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/kenko/4/1036.html
200 kagawa-official-002-029-2026 https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/kosodate/5/1/5621.html
200 kagawa-official-002-030-2026 https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/kosodate/ninnsinngawakattara/12656.html
200 kagawa-official-002-031-2026 https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/yochien/2/6033.html
200 kagawa-official-002-032-2026 https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/kaigo_hoken/LongTermWelfare/2236.html
200 kagawa-official-002-033-2026 https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/fukushi/HealthAndWelfareServicesForThePersonsWithDisabilities/Teate/1454.html
200 kagawa-official-002-034-2026 https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/kenko/2/11494.html
200 kagawa-official-002-035-2026 https://www.city.mitoyo.lg.jp/kakuka/kenkofukushi/kosodate/5/1/10956.html
200 kagawa-official-002-036-2026 https://www.city.mitoyo.lg.jp/kakuka/kyouikuiinkai/kyoiku/2/1111.html
200 kagawa-official-002-037-2026 https://www.city.mitoyo.lg.jp/kakuka/kyouikuiinkai/kyoiku_somu/1/9606.html
200 kagawa-official-002-038-2026 https://www.city.mitoyo.lg.jp/kakuka/seisaku/sangyo/8/2262.html
200 kagawa-official-002-039-2026 https://www.city.mitoyo.lg.jp/kakuka/seisaku/sangyo/8/2261.html
200 kagawa-official-002-040-2026 https://www.city.mitoyo.lg.jp/kakuka/seisaku/sangyo/8/2101.html
200 kagawa-official-002-041-2026 https://www.town.tonosho.kagawa.jp/gyosei/soshiki/kenkoufukushi/1/1923.html
200 kagawa-official-002-042-2026 https://www.town.tonosho.kagawa.jp/gyosei/bamen/kaigo_fukushi/1260.html
200 kagawa-official-002-043-2026 https://www.town.tonosho.kagawa.jp/gyosei/bamen/kosodate/1251.html
200 kagawa-official-002-044-2026 https://www.town.tonosho.kagawa.jp/gyosei/bamen/kosodate/1265.html
200 kagawa-official-002-045-2026 https://www.town.tonosho.kagawa.jp/gyosei/bamen/kosodate/1237.html
200 kagawa-official-002-046-2026 https://www.town.tonosho.kagawa.jp/gyosei/bamen/sumai_hikkoshi/3705.html
200 kagawa-official-002-047-2026 https://www.town.tonosho.kagawa.jp/gyosei/bamen/sumai_hikkoshi/3703.html
200 kagawa-official-002-048-2026 https://www.town.tonosho.kagawa.jp/gyosei/bamen/sumai_hikkoshi/958.html
200 kagawa-official-002-049-2026 https://www.town.tonosho.kagawa.jp/gyosei/bamen/sumai_hikkoshi/949.html
200 kagawa-official-002-050-2026 https://www.town.tonosho.kagawa.jp/gyosei/iju/akiyabanku2/1511.html
200 kagawa-official-002-051-2026 https://www.town.tonosho.kagawa.jp/gyosei/iju/akiyabanku2/2394.html
200 kagawa-official-002-052-2026 https://www.town.tonosho.kagawa.jp/gyosei/iju/ijyukurasi/3030.html
200 kagawa-official-002-053-2026 https://www.town.tonosho.kagawa.jp/gyosei/iju/ijyukurasi/1516.html
200 kagawa-official-002-054-2026 https://www.town.tonosho.kagawa.jp/gyosei/iju/ijyukurasi/3859.html
200 kagawa-official-002-055-2026 https://www.town.tonosho.kagawa.jp/gyosei/kosodate/kakusyusien/3406.html
200 kagawa-official-002-056-2026 https://www.town.tonosho.kagawa.jp/gyosei/kosodate/kakusyusien/802.html
200 kagawa-official-002-057-2026 https://www.town.tonosho.kagawa.jp/gyosei/kurashi/iryo/1/704.html
200 kagawa-official-002-058-2026 https://www.town.tonosho.kagawa.jp/gyosei/kurashi/sumai/884.html
200 kagawa-official-002-059-2026 https://www.town.tonosho.kagawa.jp/gyosei/sangyo/shoko/1783.html
200 kagawa-official-002-060-2026 https://www.town.tonosho.kagawa.jp/gyosei/soshiki/kenkoufukushi/1/1/seijinn1/3661.html
200 kagawa-official-002-061-2026 https://www.town.shodoshima.lg.jp/gyousei/7/sangyo/kigyosien/8640.html
200 kagawa-official-002-062-2026 https://www.town.shodoshima.lg.jp/gyousei/kakuka/kenkozukuri/2_1/ninsinkosodate/8508.html
200 kagawa-official-002-063-2026 https://www.town.shodoshima.lg.jp/gyousei/kakuka/kenkozukuri/jido_fukushi/1665.html
200 kagawa-official-002-064-2026 https://www.town.shodoshima.lg.jp/gyousei/kakuka/kenkozukuri/jido_fukushi/1782.html
200 kagawa-official-002-065-2026 https://www.town.shodoshima.lg.jp/gyousei/kakuka/koreishafukushi/koreisha/zaitakuhukushi/1563.html
