rescore	score	organization	title	url	evidence
71	28	瀬戸内町	市町村振興助成金交付事業について	https://www.town.setouchi.lg.jp/joho/shichoson-shinko.html	瀬戸内町／市町村振興助成金交付事業について 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 地域・コミュニティ > 市町村振興助成金交付事業について 地域・コミュニティ 令和8年度地域少子化対策重点推進交付金活用事業 集落等支援対策強化事業補助金の活用事例 令和7年度コミュニティ助成事業を活用（生間集落自治会） デジタルネットワークラボma+chiii 瀬戸内町について せとうち海の駅コインパーキング駐車場料金変更のお知らせ
65	24	瀬戸内町	後期高齢者医療保険料	https://www.town.setouchi.lg.jp/kazei/cho/kurashi/zei/kokikoreishairyohokenryo.html	瀬戸内町／後期高齢者医療保険料 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 税金 > 後期高齢者医療保険料 税金 納税は確実・便利な口座振替のご利用を！ 加計呂麻ターミナルにおいて交付可能な税務証明書 令和7年度定額減税補足給付金（不足額給付）について 令和7年度瀬戸内町諸税納期限・振替・督促日のお知らせ インボイス制度のお問合せの多いご質問・相談窓口一覧・登録申請の書き方のお知らせ 町税の滞納処分を強化します 産前産後
63	30	瀬戸内町	介護保険料	https://www.town.setouchi.lg.jp/kazei/cho/kurashi/zei/kaigohokenryo.html	瀬戸内町／介護保険料 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 税金 > 介護保険料 税金 納税は確実・便利な口座振替のご利用を！ 加計呂麻ターミナルにおいて交付可能な税務証明書 令和7年度定額減税補足給付金（不足額給付）について 令和7年度瀬戸内町諸税納期限・振替・督促日のお知らせ インボイス制度のお問合せの多いご質問・相談窓口一覧・登録申請の書き方のお知らせ 町税の滞納処分を強化します 産前産後期間相当分（4か月分
63	30	瀬戸内町	妊娠を希望する方へ（不妊治療助成）	https://www.town.setouchi.lg.jp/yobou/cho/kenko/funinjosei.html	瀬戸内町／妊娠を希望する方へ（不妊治療助成） 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 健康・福祉・子育て > 子育て応援情報 > 妊娠を希望する方へ（不妊治療助成） 子育て応援情報 産後ケア こども家庭センターを設置 乳幼児と保護者のための救急救命講習会 のびのび親子教室 令和8年度保育所（園）およびへき地保育所入所申込 言語聴覚士による「ことば・くちの相談」 子どもに関する助成・手当 保育所・託児所・放課後児童クラブ 乳幼児健診・子育てひろ
62	28	瀬戸内町	水道基本料金の減免	https://www.town.setouchi.lg.jp/suido/kihonryogenmen.html	瀬戸内町／水道基本料金の減免 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 上水道・簡易水道 > 水道基本料金の減免 上水道・簡易水道 水道基本料金の減免 瀬戸内町簡易水道事業および瀬戸内町農業集落排水事業が公営企業会計へ移行 水道使用異動届（開始・名義変更・閉栓・一時休止） 水道工事（給水装置工事）について 事業者の方へ（給水装置異常届・漏水報告書） ここから本文です。 ツイート 更新日：2026年7月13日 水道基本料
61	20	瀬戸内町	個人住民税	https://www.town.setouchi.lg.jp/kazei/cho/kurashi/zei/tyoukenminzei.html	瀬戸内町／個人住民税 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 税金 > 個人住民税 税金 納税は確実・便利な口座振替のご利用を！ 加計呂麻ターミナルにおいて交付可能な税務証明書 令和7年度定額減税補足給付金（不足額給付）について 令和7年度瀬戸内町諸税納期限・振替・督促日のお知らせ インボイス制度のお問合せの多いご質問・相談窓口一覧・登録申請の書き方のお知らせ 町税の滞納処分を強化します 産前産後期間相当分（4か月分
59	26	瀬戸内町	軽自動車税	https://www.town.setouchi.lg.jp/kazei/cho/kurashi/zei/keizidousyazei.html	瀬戸内町／軽自動車税 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 税金 > 軽自動車税 税金 納税は確実・便利な口座振替のご利用を！ 加計呂麻ターミナルにおいて交付可能な税務証明書 令和7年度定額減税補足給付金（不足額給付）について 令和7年度瀬戸内町諸税納期限・振替・督促日のお知らせ インボイス制度のお問合せの多いご質問・相談窓口一覧・登録申請の書き方のお知らせ 町税の滞納処分を強化します 産前産後期間相当分（4か月分
59	18	瀬戸内町	法人町民税	https://www.town.setouchi.lg.jp/kazei/cho/kurashi/zei/houzintyouminzei.html	瀬戸内町／法人町民税 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 税金 > 法人町民税 税金 納税は確実・便利な口座振替のご利用を！ 加計呂麻ターミナルにおいて交付可能な税務証明書 令和7年度定額減税補足給付金（不足額給付）について 令和7年度瀬戸内町諸税納期限・振替・督促日のお知らせ インボイス制度のお問合せの多いご質問・相談窓口一覧・登録申請の書き方のお知らせ 町税の滞納処分を強化します 産前産後期間相当分（4か月分
57	24	瀬戸内町	妊娠中の方へ	https://www.town.setouchi.lg.jp/yobou/cho/kenko/ninpusan.html	瀬戸内町／妊娠中の方へ 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 健康・福祉・子育て > 子育て応援情報 > 妊娠中の方へ 子育て応援情報 産後ケア こども家庭センターを設置 乳幼児と保護者のための救急救命講習会 のびのび親子教室 令和8年度保育所（園）およびへき地保育所入所申込 言語聴覚士による「ことば・くちの相談」 子どもに関する助成・手当 保育所・託児所・放課後児童クラブ 乳幼児健診・子育てひろば（母子保健事業） 出産した方へ（乳幼児期の
57	16	瀬戸内町	事業者登録番号（インボイス制度）のお知らせ	https://www.town.setouchi.lg.jp/zaisei/cho/chosei/yosan/invoice_jigyoshatorokubango.html	瀬戸内町／瀬戸内町の適格請求書（インボイス）発行事業者登録番号 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 税金 > 瀬戸内町の適格請求書（インボイス）発行事業者登録番号 税金 納税は確実・便利な口座振替のご利用を！ 加計呂麻ターミナルにおいて交付可能な税務証明書 令和7年度定額減税補足給付金（不足額給付）について 令和7年度瀬戸内町諸税納期限・振替・督促日のお知らせ インボイス制度のお問合せの多いご質問・相談窓口一覧・
55	22	瀬戸内町	固定資産税	https://www.town.setouchi.lg.jp/kazei/cho/kurashi/zei/kotei.html	瀬戸内町／固定資産税 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 税金 > 固定資産税 税金 納税は確実・便利な口座振替のご利用を！ 加計呂麻ターミナルにおいて交付可能な税務証明書 令和7年度定額減税補足給付金（不足額給付）について 令和7年度瀬戸内町諸税納期限・振替・督促日のお知らせ インボイス制度のお問合せの多いご質問・相談窓口一覧・登録申請の書き方のお知らせ 町税の滞納処分を強化します 産前産後期間相当分（4か月分
55	22	瀬戸内町	税務証明申請書	https://www.town.setouchi.lg.jp/syunou/cho/kurashi/zei/zeimu.html	瀬戸内町／税務証明申請書 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 税金 > 税務証明申請書 税金 納税は確実・便利な口座振替のご利用を！ 加計呂麻ターミナルにおいて交付可能な税務証明書 令和7年度定額減税補足給付金（不足額給付）について 令和7年度瀬戸内町諸税納期限・振替・督促日のお知らせ インボイス制度のお問合せの多いご質問・相談窓口一覧・登録申請の書き方のお知らせ 町税の滞納処分を強化します 産前産後期間相当分（
