score	organization	title	url	evidence
42	延岡市	物価高対応子育て応援手当	https://www.city.nobeoka.miyazaki.jp/soshiki/32/46912.html	物価高対応子育て応援手当/宮崎県物価高対応子育て応援手当上乗せ支給 - 延岡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ はじめての方へ Foreign Language 音声読み上げ 背景色・文字サイズ 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる 市民の声 キーワード検索 Googleカスタム検索 検索対象 すべて ページ PDF ＜外部リンク＞ 市民向け 事業者向け 観光 市政情報 防災・災害 防犯・安心 休日当番医 現在地 トップページ > 組織でさがす > 健康福祉部 > おやこ保健福祉課 > 物価高対応子育て応援手当/宮崎県物価高対応子育て応援手当上乗せ支給 本文 物価高対応子育て応援手当/宮崎県物価高対応子育て応援手当上乗せ支給 印刷ページ表示 更新
42	延岡市	子ども医療費助成制度	https://www.city.nobeoka.miyazaki.jp/soshiki/32/17959.html	子ども医療費助成制度 - 延岡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ はじめての方へ Foreign Language 音声読み上げ 背景色・文字サイズ 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる 市民の声 キーワード検索 Googleカスタム検索 検索対象 すべて ページ PDF ＜外部リンク＞ 市民向け 事業者向け 観光 市政情報 防災・災害 防犯・安心 休日当番医 現在地 トップページ > 組織でさがす > 健康福祉部 > おやこ保健福祉課 > 子ども医療費助成制度 本文 子ども医療費助成制度 印刷ページ表示 更新日：2025年12月2日更新 子ども医療費助成制度の内容は以下の通りとなっています。 子ども医療費助成パンフレット（令和6年4月1日改正）
42	延岡市	延岡市子ども医療費助成制度を高校生年代まで拡大します。	https://www.city.nobeoka.miyazaki.jp/soshiki/32/32984.html	延岡市子ども医療費助成制度を高校生年代まで拡大します。 - 延岡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ はじめての方へ Foreign Language 音声読み上げ 背景色・文字サイズ 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる 市民の声 キーワード検索 Googleカスタム検索 検索対象 すべて ページ PDF ＜外部リンク＞ 市民向け 事業者向け 観光 市政情報 防災・災害 防犯・安心 休日当番医 現在地 トップページ > 組織でさがす > 健康福祉部 > おやこ保健福祉課 > 延岡市子ども医療費助成制度を高校生年代まで拡大します。 本文 延岡市子ども医療費助成制度を高校生年代まで拡大します。 印刷ページ表示 更新日：2024年2月29日更新 令和6
42	延岡市	ひとり親家庭等医療費助成制度	https://www.city.nobeoka.miyazaki.jp/soshiki/32/8315.html	ひとり親家庭等医療費助成制度 - 延岡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ はじめての方へ Foreign Language 音声読み上げ 背景色・文字サイズ 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる 市民の声 キーワード検索 Googleカスタム検索 検索対象 すべて ページ PDF ＜外部リンク＞ 市民向け 事業者向け 観光 市政情報 防災・災害 防犯・安心 休日当番医 現在地 トップページ > 組織でさがす > 健康福祉部 > おやこ保健福祉課 > ひとり親家庭等医療費助成制度 本文 ひとり親家庭等医療費助成制度 印刷ページ表示 更新日：2021年11月19日更新 ひとり親家庭等の医療費の一部を助成します。 制度概要 医療費助成の対象者(受給資格
42	延岡市	延岡市土砂災害宅地等復旧補助金	https://www.city.nobeoka.miyazaki.jp/soshiki/48/42570.html	延岡市土砂災害宅地等復旧補助金 - 延岡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ はじめての方へ Foreign Language 音声読み上げ 背景色・文字サイズ 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる 市民の声 キーワード検索 Googleカスタム検索 検索対象 すべて ページ PDF ＜外部リンク＞ 市民向け 事業者向け 観光 市政情報 防災・災害 防犯・安心 休日当番医 現在地 トップページ > 分類でさがす > 市民向け > まちづくり > 市民活動 > 延岡市土砂災害宅地等復旧補助金 現在地 トップページ > 分類でさがす > 市民向け > 防犯・安心 > 交通安全 > 延岡市土砂災害宅地等復旧補助金 現在地 トップページ > 分類でさがす
37	延岡市	クリーンエネルギー自動車導入事業費補助金(CEV補助金)の補助制度が拡充されています	https://www.city.nobeoka.miyazaki.jp/soshiki/24/8566.html	クリーンエネルギー自動車導入事業費補助金(CEV補助金)の補助制度が拡充されています - 延岡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ はじめての方へ Foreign Language 音声読み上げ 背景色・文字サイズ 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる 市民の声 キーワード検索 Googleカスタム検索 検索対象 すべて ページ PDF ＜外部リンク＞ 市民向け 事業者向け 観光 市政情報 防災・災害 防犯・安心 休日当番医 現在地 トップページ > 組織でさがす > 市民環境部 > 生活環境課 > クリーンエネルギー自動車導入事業費補助金(CEV補助金)の補助制度が拡充されています 本文 クリーンエネルギー自動車導入事業費補助金(CEV補助金)の
37	延岡市	子ども・ひとり親に関する手当・助成制度の一部の変更手続きがオンラインで可能になりました。	https://www.city.nobeoka.miyazaki.jp/soshiki/32/23306.html	子ども・ひとり親に関する手当・助成制度の一部の変更手続きがオンラインで可能になりました。 - 延岡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ はじめての方へ Foreign Language 音声読み上げ 背景色・文字サイズ 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる 市民の声 キーワード検索 Googleカスタム検索 検索対象 すべて ページ PDF ＜外部リンク＞ 市民向け 事業者向け 観光 市政情報 防災・災害 防犯・安心 休日当番医 現在地 トップページ > 組織でさがす > 健康福祉部 > おやこ保健福祉課 > 子ども・ひとり親に関する手当・助成制度の一部の変更手続きがオンラインで可能になりました。 本文 子ども・ひとり親に関する手当・助成制度の一部
31	延岡市	母子父子・寡婦福祉資金貸付制度	https://www.city.nobeoka.miyazaki.jp/soshiki/32/8355.html	母子父子・寡婦福祉資金貸付制度 - 延岡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ はじめての方へ Foreign Language 音声読み上げ 背景色・文字サイズ 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる 市民の声 キーワード検索 Googleカスタム検索 検索対象 すべて ページ PDF ＜外部リンク＞ 市民向け 事業者向け 観光 市政情報 防災・災害 防犯・安心 休日当番医 現在地 トップページ > 組織でさがす > 健康福祉部 > おやこ保健福祉課 > 母子父子・寡婦福祉資金貸付制度 本文 母子父子・寡婦福祉資金貸付制度 印刷ページ表示 更新日：2021年11月19日更新 母子父子・寡婦福祉資金貸付制度 母子父子・寡婦世帯の自立を目的に、資金を貸し
30	延岡市	移住支援金制度について	https://www.city.nobeoka.miyazaki.jp/site/miryoku/2625.html	移住支援金制度について - 延岡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ はじめての方へ Foreign Language 音声読み上げ 背景色・文字サイズ 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる キーワード検索 Googleカスタム検索 検索対象 すべて ページ PDF 現在地 トップページ > 分類でさがす > 市政情報 > 市の取り組み > 移住・定住 > 魅力発信ポータルサイト > 移住支援金制度について 本文 移住支援金制度について 印刷ページ表示 更新日：2026年6月17日更新 R8.4.1～延岡市移住支援金 [PDFファイル／1.64MB] 1.移住支援金制度について 本制度は、宮崎県外に5年以上在住し通勤されている方等が、延岡市に移住し
30	延岡市	児童手当	https://www.city.nobeoka.miyazaki.jp/soshiki/32/1069.html	児童手当 - 延岡市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ メニュー 本文へ はじめての方へ Foreign Language 音声読み上げ 背景色・文字サイズ 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる 市民の声 キーワード検索 Googleカスタム検索 検索対象 すべて ページ PDF ＜外部リンク＞ 市民向け 事業者向け 観光 市政情報 防災・災害 防犯・安心 休日当番医 現在地 トップページ > 分類でさがす > 子育て > 子育てに関する補助 > 子育てに関する補助 > 児童手当 現在地 トップページ > 分類でさがす > 市民向け > 生活のできごと > 妊娠・出産 > 児童手当 現在地 トップページ > 分類でさがす > 市民向け > 医療・健康・福祉 > 児童
