score	org	title	url	snippet
9	多久市	身体障害者手帳	https://www.city.taku.lg.jp/soshiki/8/1099.html	身体障害者手帳 - 多久市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 検索 メニュー Pickup taku 本文へ language 文字サイズ 標準 拡大 背景色 白 黒 青 キーワード検索 Googleカスタム検索 組織でさがす くらし 消防防災・安心安全 住民票・戸籍・証明 税金 土地・住宅 道路・河川 上下水道 まちづくり 移住・定住 都市計画・公園 消費生活相談 環境 ごみ収集カレンダー
9	多久市	身体障害者相談	https://www.city.taku.lg.jp/soshiki/8/1550.html	身体障害者相談 - 多久市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 検索 メニュー Pickup taku 本文へ language 文字サイズ 標準 拡大 背景色 白 黒 青 キーワード検索 Googleカスタム検索 組織でさがす くらし 消防防災・安心安全 住民票・戸籍・証明 税金 土地・住宅 道路・河川 上下水道 まちづくり 移住・定住 都市計画・公園 消費生活相談 環境 ごみ収集カレンダー
9	多久市	身体障害者訪問入浴サービス事業	https://www.city.taku.lg.jp/soshiki/8/1117.html	身体障害者訪問入浴サービス事業 - 多久市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 検索 メニュー Pickup taku 本文へ language 文字サイズ 標準 拡大 背景色 白 黒 青 キーワード検索 Googleカスタム検索 組織でさがす くらし 消防防災・安心安全 住民票・戸籍・証明 税金 土地・住宅 道路・河川 上下水道 まちづくり 移住・定住 都市計画・公園 消費生活相談 環境 ごみ
9	多久市	精神障害者保健福祉手帳	https://www.city.taku.lg.jp/soshiki/8/1102.html	精神障害者保健福祉手帳 - 多久市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 検索 メニュー Pickup taku 本文へ language 文字サイズ 標準 拡大 背景色 白 黒 青 キーワード検索 Googleカスタム検索 組織でさがす くらし 消防防災・安心安全 住民票・戸籍・証明 税金 土地・住宅 道路・河川 上下水道 まちづくり 移住・定住 都市計画・公園 消費生活相談 環境 ごみ収集カレ
9	多久市	多久市児童センターあじさい	https://www.city.taku.lg.jp/soshiki/7/2444.html	多久市児童センターあじさい - 多久市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 検索 メニュー Pickup taku 本文へ language 文字サイズ 標準 拡大 背景色 白 黒 青 キーワード検索 Googleカスタム検索 組織でさがす くらし 消防防災・安心安全 住民票・戸籍・証明 税金 土地・住宅 道路・河川 上下水道 まちづくり 移住・定住 都市計画・公園 消費生活相談 環境 ごみ収集
9	多久市	多久市小児科医療機関地図	https://www.city.taku.lg.jp/soshiki/9/2715.html	多久市小児科医療機関地図 - 多久市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 検索 メニュー Pickup taku 本文へ language 文字サイズ 標準 拡大 背景色 白 黒 青 キーワード検索 Googleカスタム検索 組織でさがす くらし 消防防災・安心安全 住民票・戸籍・証明 税金 土地・住宅 道路・河川 上下水道 まちづくり 移住・定住 都市計画・公園 消費生活相談 環境 ごみ収集カ
9	多久市	多久市新規出店者誘致支援事業について	https://www.city.taku.lg.jp/soshiki/5/35236.html	多久市新規出店者誘致支援事業について - 多久市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 検索 メニュー Pickup taku 本文へ language 文字サイズ 標準 拡大 背景色 白 黒 青 キーワード検索 Googleカスタム検索 組織でさがす くらし 消防防災・安心安全 住民票・戸籍・証明 税金 土地・住宅 道路・河川 上下水道 まちづくり 移住・定住 都市計画・公園 消費生活相談 環境
9	多久市	地域包括支援センター	https://www.city.taku.lg.jp/soshiki/8/1547.html	地域包括支援センター - 多久市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 検索 メニュー Pickup taku 本文へ language 文字サイズ 標準 拡大 背景色 白 黒 青 キーワード検索 Googleカスタム検索 組織でさがす くらし 消防防災・安心安全 住民票・戸籍・証明 税金 土地・住宅 道路・河川 上下水道 まちづくり 移住・定住 都市計画・公園 消費生活相談 環境 ごみ収集カレン
9	多久市	特定健診・U39健診・後期高齢者健診のお知らせ	https://www.city.taku.lg.jp/soshiki/9/2108.html	特定健診・U39健診・後期高齢者健診のお知らせ - 多久市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 検索 メニュー Pickup taku 本文へ language 文字サイズ 標準 拡大 背景色 白 黒 青 キーワード検索 Googleカスタム検索 組織でさがす くらし 消防防災・安心安全 住民票・戸籍・証明 税金 土地・住宅 道路・河川 上下水道 まちづくり 移住・定住 都市計画・公園 消費生活
9	多久市	特定公共賃貸住宅	https://www.city.taku.lg.jp/soshiki/4/1417.html	特定公共賃貸住宅 - 多久市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 検索 メニュー Pickup taku 本文へ language 文字サイズ 標準 拡大 背景色 白 黒 青 キーワード検索 Googleカスタム検索 組織でさがす くらし 消防防災・安心安全 住民票・戸籍・証明 税金 土地・住宅 道路・河川 上下水道 まちづくり 移住・定住 都市計画・公園 消費生活相談 環境 ごみ収集カレンダー
9	多久市	日常生活用具給付	https://www.city.taku.lg.jp/soshiki/8/1124.html	日常生活用具給付 - 多久市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 検索 メニュー Pickup taku 本文へ language 文字サイズ 標準 拡大 背景色 白 黒 青 キーワード検索 Googleカスタム検索 組織でさがす くらし 消防防災・安心安全 住民票・戸籍・証明 税金 土地・住宅 道路・河川 上下水道 まちづくり 移住・定住 都市計画・公園 消費生活相談 環境 ごみ収集カレンダー
9	多久市	日中一時支援事業	https://www.city.taku.lg.jp/soshiki/8/1121.html	日中一時支援事業 - 多久市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 検索 メニュー Pickup taku 本文へ language 文字サイズ 標準 拡大 背景色 白 黒 青 キーワード検索 Googleカスタム検索 組織でさがす くらし 消防防災・安心安全 住民票・戸籍・証明 税金 土地・住宅 道路・河川 上下水道 まちづくり 移住・定住 都市計画・公園 消費生活相談 環境 ごみ収集カレンダー
9	多久市	避難行動要支援者名簿	https://www.city.taku.lg.jp/soshiki/8/1129.html	避難行動要支援者名簿 - 多久市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 検索 メニュー Pickup taku 本文へ language 文字サイズ 標準 拡大 背景色 白 黒 青 キーワード検索 Googleカスタム検索 組織でさがす くらし 消防防災・安心安全 住民票・戸籍・証明 税金 土地・住宅 道路・河川 上下水道 まちづくり 移住・定住 都市計画・公園 消費生活相談 環境 ごみ収集カレン
9	多久市	未熟児・障害児の支援について	https://www.city.taku.lg.jp/soshiki/8/2335.html	未熟児・障害児の支援について - 多久市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 検索 メニュー Pickup taku 本文へ language 文字サイズ 標準 拡大 背景色 白 黒 青 キーワード検索 Googleカスタム検索 組織でさがす くらし 消防防災・安心安全 住民票・戸籍・証明 税金 土地・住宅 道路・河川 上下水道 まちづくり 移住・定住 都市計画・公園 消費生活相談 環境 ごみ収
9	多久市	令和8年度介護保険料のお知らせ	https://www.city.taku.lg.jp/soshiki/8/21600.html	令和8年度介護保険料のお知らせ - 多久市ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 検索 メニュー Pickup taku 本文へ language 文字サイズ 標準 拡大 背景色 白 黒 青 キーワード検索 Googleカスタム検索 組織でさがす くらし 消防防災・安心安全 住民票・戸籍・証明 税金 土地・住宅 道路・河川 上下水道 まちづくり 移住・定住 都市計画・公園 消費生活相談 環境 ごみ
9	唐津市	0歳児	https://www.city.karatsu.lg.jp/site/kosodate/list178-516.html	0歳児 - 子育て支援情報サイト - 唐津市ホームページ ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報をさがす キーワード検索 検索対象 すべて ページ
