score	organization	title	url	evidence
42	玖珠町	こども医療費助成	https://www.town.kusu.oita.jp/kenko_iryo_fukushi/3255.html	こども医療費助成／玖珠町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select language ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療 福祉 子育て・教育 観光・文化 スポーツ しごと・産業 町政情報 ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 町政情報 文字サイズ変更 背景色変更 Select Language PC サイトを見る 現在の位置 ホーム 健康・医療・福祉 こども医療費助成 こども医療費助成 Tweet 更新日：2026年05月13日 玖珠町では、子育て家庭への支援策の一つとして、町内に住所を有する0歳から高校生等のこどもの医療費（保険診療分）を全額助成
42	玖珠町	こども医療費助成	https://www.town.kusu.oita.jp/mokuteki/kosodate/2098.html	こども医療費助成／玖珠町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select language ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療 福祉 子育て・教育 観光・文化 スポーツ しごと・産業 町政情報 ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 町政情報 文字サイズ変更 背景色変更 Select Language PC サイトを見る 現在の位置 ホーム 目的から探す 子育て こども医療費助成 こども医療費助成 Tweet 更新日：2026年05月13日 玖珠町では、子育て家庭への支援策の一つとして、町内に住所を有する0歳から高校生等のこどもの医療費（保険診療分）を全額
42	玖珠町	児童手当	https://www.town.kusu.oita.jp/mokuteki/kosodate/2100.html	児童手当／玖珠町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select language ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療 福祉 子育て・教育 観光・文化 スポーツ しごと・産業 町政情報 ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 町政情報 文字サイズ変更 背景色変更 Select Language PC サイトを見る 現在の位置 ホーム 目的から探す 子育て 児童手当 児童手当 Tweet 更新日：2024年10月01日 令和6年10 月から児童手当制度が変わりました 児童手当とは 家庭等における生活の安定に寄与するとともに、次代の社会を担う児童の健やかな成長
42	玖珠町	児童扶養手当	https://www.town.kusu.oita.jp/mokuteki/kosodate/2101.html	児童扶養手当／玖珠町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select language ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療 福祉 子育て・教育 観光・文化 スポーツ しごと・産業 町政情報 ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 町政情報 文字サイズ変更 背景色変更 Select Language PC サイトを見る 現在の位置 ホーム 目的から探す 子育て 児童扶養手当 児童扶養手当 Tweet 更新日：2026年04月01日 父母の離婚等で母または父と生計を同じくしていない児童が育成される家庭の生活の安定と自立を助け、児童の福祉の増進を図ることを目的と
42	玖珠町	ひとり親家庭医療費助成	https://www.town.kusu.oita.jp/mokuteki/kosodate/2209.html	ひとり親家庭医療費助成／玖珠町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select language ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療 福祉 子育て・教育 観光・文化 スポーツ しごと・産業 町政情報 ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 町政情報 文字サイズ変更 背景色変更 Select Language PC サイトを見る 現在の位置 ホーム 目的から探す 子育て ひとり親家庭医療費助成 ひとり親家庭医療費助成 Tweet 更新日：2025年12月15日 ひとり親家庭の親及び児童が、県内の医療機関で資格者証を提示すれば、児童については0円、親については
42	玖珠町	児童手当の制度改正について（令和6年10月から）	https://www.town.kusu.oita.jp/mokuteki/kosodate/5506.html	児童手当の制度改正について（令和6年10月から）／玖珠町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select language ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療 福祉 子育て・教育 観光・文化 スポーツ しごと・産業 町政情報 ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 町政情報 文字サイズ変更 背景色変更 Select Language PC サイトを見る 現在の位置 ホーム 目的から探す 子育て 児童手当の制度改正について（令和6年10月から） 児童手当の制度改正について（令和6年10月から） Tweet 更新日：2024年09月01日 令和6年10月より児
42	玖珠町	就学援助(新入学用品費)の支給について	https://www.town.kusu.oita.jp/mokuteki/nyuen_nyugaku/2202.html	就学援助(新入学用品費)の支給について／玖珠町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select language ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療 福祉 子育て・教育 観光・文化 スポーツ しごと・産業 町政情報 ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 町政情報 文字サイズ変更 背景色変更 Select Language PC サイトを見る 現在の位置 ホーム 目的から探す 入園・入学 就学援助(新入学用品費)の支給について 就学援助(新入学用品費)の支給について Tweet 更新日：2026年01月22日 玖珠町では、お子さんが令和8年4月に玖珠町立の
42	玖珠町	就学援助制度について	https://www.town.kusu.oita.jp/mokuteki/nyuen_nyugaku/2203.html	就学援助制度について／玖珠町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select language ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療 福祉 子育て・教育 観光・文化 スポーツ しごと・産業 町政情報 ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 町政情報 文字サイズ変更 背景色変更 Select Language PC サイトを見る 現在の位置 ホーム 目的から探す 入園・入学 就学援助制度について 就学援助制度について Tweet 更新日：2026年01月22日 就学援助とは、経済的な理由により、小学校・中学校及び義務教育学校に通う子どもの就学に困っている家庭に
42	玖珠町	重度心身障がい者医療費助成について	https://www.town.kusu.oita.jp/mokuteki/fukushi_kaigo/2216.html	重度心身障がい者医療費助成について／玖珠町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select language ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療 福祉 子育て・教育 観光・文化 スポーツ しごと・産業 町政情報 ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 町政情報 文字サイズ変更 背景色変更 Select Language PC サイトを見る 現在の位置 ホーム 目的から探す 福祉・介護 重度心身障がい者医療費助成について 重度心身障がい者医療費助成について Tweet 更新日：2021年04月01日 重度心身障がいのある方や児童の疾病又は負傷について、医療保
42	玖珠町	要介護者等介護手当支給	https://www.town.kusu.oita.jp/mokuteki/fukushi_kaigo/2862.html	要介護者等介護手当支給／玖珠町 スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Select language ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療 福祉 子育て・教育 観光・文化 スポーツ しごと・産業 町政情報 ファイル種別 すべて ページ(HTML) PDF くらし・手続き 健康・医療・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 町政情報 文字サイズ変更 背景色変更 Select Language PC サイトを見る 現在の位置 ホーム 目的から探す 福祉・介護 要介護者等介護手当支給 要介護者等介護手当支給 更新日：2026年03月05日 在宅で介護をされている方へ介護手当を支給します。 一年に2回、4月と10月に申請の受付を行います。 申請受
