slug	organization	title	maxAmount	url	evidence
hiroshima-official-001-001-2026	広島市	広島市 ひとり親家庭等医療費の補助	医療費の自己負担分等を助成	https://www.city.hiroshima.lg.jp/living/medical/1021209/1027972/1003460.html	ひとり親家庭等医療費の補助｜広島市公式ウェブサイト 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 English Language やさしい日本語(にほんご) Afrikaans Albanian Amh
hiroshima-official-001-002-2026	広島市	広島市 令和8年度（2026年度）「【第2次募集】区の魅力と活力向上推進事業補助金」の対象事業を募集しています（安芸区）	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.hiroshima.lg.jp/akiku/machi/1027784/1027788/1027789/1050272.html	令和8年度（2026年度）「【第2次募集】区の魅力と活力向上推進事業補助金」の対象事業を募集しています（安芸区）｜広島市公式ウェブサイト 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 English La
hiroshima-official-001-003-2026	広島市	広島市 リフォーム・住宅補助制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.hiroshima.lg.jp/living/sumai/1021346/index.html	リフォーム・住宅補助制度｜広島市公式ウェブサイト 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 English Language やさしい日本語(にほんご) Afrikaans Albanian Amha
hiroshima-official-001-004-2026	広島市	広島市 広島市防災訓練補助金をご活用ください！	限度額または補助対象経費の実支出額のいずれか少ない方の額（その額に1,000円	https://www.city.hiroshima.lg.jp/saigaiinfo/bousai_machi/1039068/1039071.html	広島市防災訓練補助金をご活用ください！｜広島市公式ウェブサイト 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 English Language やさしい日本語(にほんご) Afrikaans Albani
hiroshima-official-001-005-2026	広島市	広島市 防災ライブカメラ設置補助制度	補助金額及び補助率（1台当たり）補助年度補助率限度額初年度目100％30万円	https://www.city.hiroshima.lg.jp/saigaiinfo/bousai_machi/1021061/1013433.html	防災ライブカメラ設置補助制度｜広島市公式ウェブサイト 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 English Language やさしい日本語(にほんご) Afrikaans Albanian Am
hiroshima-official-001-006-2026	広島市	広島市 3 暮らしのために必要な手続	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.hiroshima.lg.jp/language/yasashii/1033464/1033476.html	3 暮らしのために必要な手続｜広島市公式ウェブサイト 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 English Language やさしい日本語(にほんご) Afrikaans Albanian Am
hiroshima-official-001-007-2026	広島市	広島市 プレミアム付商品券発行事業	限度額電子商品券、紙商品券のいずれかを選択し、1人につき1万円	https://www.city.hiroshima.lg.jp/business/sangyo/1021488/1047972.html	プレミアム付商品券発行事業｜広島市公式ウェブサイト 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 English Language やさしい日本語(にほんご) Afrikaans Albanian Amh
hiroshima-official-001-008-2026	広島市	広島市 移住・定住促進	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.hiroshima.lg.jp/shisei/torikumi/1021810/index.html	移住・定住促進｜広島市公式ウェブサイト 当ホームページではjavascriptを使用しています。 javascriptの使用を有効にしなければ、一部の機能が正確に動作しない恐れがあります。お手数ですがjavascriptの使用を有効にしてください。 エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 English Language やさしい日本語(にほんご) Afrikaans Albanian Amharic A
hiroshima-official-001-009-2026	呉市	呉市 【公募開始予定】中堅・中小成長投資補助金（国の補助事業）	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kure.lg.jp/soshiki/40/seichotoushihojo.html	【公募開始予定】中堅・中小成長投資補助金（国の補助事業） - 呉市ホームページ ページの先頭です。 メニューを飛ばして本文へ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 メインページへ戻る くらし情報 しごと情報 観光情報 ＜外部リンク＞ 市政情報 検索コーナー Googleカスタム検索 分類でさがす 組織でさがす 目的でさがす カレンダーでさがす 地図でさがす ＜外部リンク＞ トップページ
hiroshima-official-001-010-2026	呉市	呉市 【令和８年度】危険な空き家の除却に助成（危険建物除却促進事業）	補助金額次のいずれか低い額（上限３０万円	https://www.city.kure.lg.jp/soshiki/46/index1.html	【令和８年度】危険な空き家の除却に助成（危険建物除却促進事業） - 呉市ホームページ ページの先頭です。 メニューを飛ばして本文へ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 メインページへ戻る くらし情報 しごと情報 観光情報 ＜外部リンク＞ 市政情報 検索コーナー Googleカスタム検索 分類でさがす 組織でさがす 目的でさがす カレンダーでさがす 地図でさがす ＜外部リンク＞ 現在地
