score	organization	title	url	evidence
30	臼杵市	移住者向けのレンタカー借上料補助金をつくりました！	https://www.city.usuki.oita.jp/docs/2017122700013/	移住者向けのレンタカー借上料補助金をつくりました！ | 臼杵市役所 本文へ ふりがなをつける --> 文字の大きさ 拡大 標準 縮小 背景色 黒 青 標準 読み上げる 臼杵市 メニュー サイトマップ お問合せ 総合トップ 市民向け 観光 ふるさと納税 移住・定住 事業者向け 他のカテゴリも表示する TOP カテゴリ 市民向け 移住支援 TOP カテゴリ 区分 コンテンツ 移住者向けのレンタカー借上料補助金をつくりました！ 公開日 2019年2月13日 更新日 2022年5月6日 レンタカー借上料補助金を作りました 臼杵市では、移住促進を図るため、臼杵市に移住を検討している方を対象に、レンタカーの借上料に対する補助金制度を作りました。 補助金額 レンタカー借上料の2分の1（上限3,000円 最大3日間） 補助条件
30	臼杵市	臼杵市移住者自動車運転支援（ペーパードライバー用）補助金	https://www.city.usuki.oita.jp/docs/2018080800029/	臼杵市移住者自動車運転支援（ペーパードライバー用）補助金 | 臼杵市役所 本文へ ふりがなをつける --> 文字の大きさ 拡大 標準 縮小 背景色 黒 青 標準 読み上げる 臼杵市 メニュー サイトマップ お問合せ 総合トップ 市民向け 観光 ふるさと納税 移住・定住 事業者向け 他のカテゴリも表示する TOP カテゴリ 区分 コンテンツ 臼杵市移住者自動車運転支援（ペーパードライバー用）補助金 公開日 2019年2月27日 更新日 2022年5月6日 交通機関の利用等によって久しく自動車の運転をしていなかった移住者等の自動車運転技術の向上を支援するため、自動車学校での教習受講に要する費用について、助成します。 臼杵市移住者自動車運転支援（ペーパードライバー用）補助金 補助対象者 （1）自動車の運転免許証を有し
30	臼杵市	臼杵市企業立地促進助成金	https://www.city.usuki.oita.jp/docs/2014013100228/	臼杵市企業立地促進助成金 | 臼杵市役所 本文へ ふりがなをつける --> 文字の大きさ 拡大 標準 縮小 背景色 黒 青 標準 読み上げる 臼杵市 メニュー サイトマップ お問合せ 総合トップ 市民向け 観光 ふるさと納税 移住・定住 事業者向け 他のカテゴリも表示する TOP カテゴリ 事業者向け 企業支援 企業立地・企業誘致 TOP カテゴリ 区分 コンテンツ 臼杵市企業立地促進助成金 公開日 2019年2月4日 更新日 2026年2月12日 事業所の立地等に支援を行います 臼杵市では、企業の立地および増設を促進し、産業の振興および雇用機会の拡大を図るため、設備投資額・用地取得費・新規雇用者数に応じた助成を行います。 「臼杵市企業立地促進助成金」の概要 適用要件 下記対象業種に該当し、（1）および（2）の
30	臼杵市	妊産婦医療費助成制度	https://www.city.usuki.oita.jp/docs/2020121100012/	妊産婦医療費助成制度 | 臼杵市役所 本文へ ふりがなをつける --> 文字の大きさ 拡大 標準 縮小 背景色 黒 青 標準 読み上げる 臼杵市 メニュー サイトマップ お問合せ 総合トップ 市民向け 観光 ふるさと納税 移住・定住 事業者向け 他のカテゴリも表示する TOP カテゴリ 市民向け 医療・健康・福祉・保険・年金 妊娠・出産 TOP カテゴリ 市民向け ライフイベント 妊娠・出産・子育て 妊娠・出産 TOP カテゴリ 市民向け ちあぽーと 妊娠・出産のころ 妊娠 TOP カテゴリ 市民向け ライフイベント 妊娠・出産・子育て 手当・助成 TOP カテゴリ 区分 コンテンツ 妊産婦医療費助成制度 公開日 2020年12月14日 更新日 2025年4月22日 妊産婦医療費助成制度のご案内 臼杵市では、妊
30	臼杵市	子ども医療費助成制度	https://www.city.usuki.oita.jp/docs/2014012800044/	子ども医療費助成制度 | 臼杵市役所 本文へ ふりがなをつける --> 文字の大きさ 拡大 標準 縮小 背景色 黒 青 標準 読み上げる 臼杵市 メニュー サイトマップ お問合せ 総合トップ 市民向け 観光 ふるさと納税 移住・定住 事業者向け 他のカテゴリも表示する TOP カテゴリ 市民向け 医療・健康・福祉・保険・年金 育児 TOP カテゴリ 市民向け ライフイベント 妊娠・出産・子育て 子どもの健康 TOP カテゴリ 市民向け 移住支援 子育て支援策 子育て支援 TOP カテゴリ 市民向け ライフイベント 妊娠・出産・子育て 手当・助成 TOP カテゴリ 区分 コンテンツ 子ども医療費助成制度 公開日 2017年7月25日 更新日 2026年3月30日 子ども医療費助成制度 子ども医療費助成制度は、将来
30	臼杵市	児童手当	https://www.city.usuki.oita.jp/docs/2014020400946/	児童手当 | 臼杵市役所 本文へ ふりがなをつける --> 文字の大きさ 拡大 標準 縮小 背景色 黒 青 標準 読み上げる 臼杵市 メニュー サイトマップ お問合せ 総合トップ 市民向け 観光 ふるさと納税 移住・定住 事業者向け 他のカテゴリも表示する TOP カテゴリ 市民向け 医療・健康・福祉・保険・年金 子育て支援 TOP カテゴリ 市民向け ちあぽーと 0～2歳のころ 手当・助成 TOP カテゴリ 市民向け ちあぽーと 3～6歳のころ（未就学） 手当・助成 TOP カテゴリ 市民向け ちあぽーと 小学生 手当・助成 TOP カテゴリ 市民向け 移住支援 子育て支援策 子育て支援 TOP カテゴリ 市民向け ライフイベント 妊娠・出産・子育て 手当・助成 TOP カテゴリ 市民向け ちあぽーと 中学生
30	臼杵市	特別障害者手当・障害児福祉手当	https://www.city.usuki.oita.jp/docs/2014021300085/	特別障害者手当・障害児福祉手当 | 臼杵市役所 本文へ ふりがなをつける --> 文字の大きさ 拡大 標準 縮小 背景色 黒 青 標準 読み上げる 臼杵市 メニュー サイトマップ お問合せ 総合トップ 市民向け 観光 ふるさと納税 移住・定住 事業者向け 他のカテゴリも表示する TOP カテゴリ 市民向け 医療・健康・福祉・保険・年金 障がい者のための福祉 助成 TOP カテゴリ 市民向け ライフイベント 妊娠・出産・子育て 手当・助成 TOP カテゴリ 区分 コンテンツ 特別障害者手当・障害児福祉手当 公開日 2019年2月14日 更新日 2026年7月17日 精神又は身体に著しく重度の障がいを有し、日常生活において常時特別の介護を必要とする特別障がいのある人に対して、重度の障がいのため必要となる精神的、物質
30	臼杵市	児童扶養手当	https://www.city.usuki.oita.jp/docs/2014020500455/	児童扶養手当 | 臼杵市役所 本文へ ふりがなをつける --> 文字の大きさ 拡大 標準 縮小 背景色 黒 青 標準 読み上げる 臼杵市 メニュー サイトマップ お問合せ 総合トップ 市民向け 観光 ふるさと納税 移住・定住 事業者向け 他のカテゴリも表示する TOP カテゴリ 市民向け 医療・健康・福祉・保険・年金 母子・父子のための福祉 TOP カテゴリ 市民向け ライフイベント 妊娠・出産・子育て 手当・助成 TOP カテゴリ 区分 コンテンツ 児童扶養手当 公開日 2019年2月14日 更新日 2026年6月29日 児童扶養手当とは、父母の離婚や父母の死亡などによって、父または母と生計を同じくしていない児童を育成されている家庭(ひとり親家庭など)の生活の安定と自立の促進に寄与し、こどもの福祉の増進を図る
28	臼杵市	手当・助成	https://www.city.usuki.oita.jp/categories/shimin/lifeevent/kosodate/teate/	手当・助成 | 臼杵市役所 本文へ ふりがなをつける --> 文字の大きさ 拡大 標準 縮小 背景色 黒 青 標準 読み上げる 臼杵市 メニュー サイトマップ お問合せ 総合トップ 市民向け 観光 ふるさと納税 移住・定住 事業者向け TOP カテゴリ 市民向け ライフイベント 妊娠・出産・子育て 手当・助成 手当・助成 新着情報 物価高対応子育て応援手当（２万円給付）について （ 2026年1月19日 ） 児童扶養手当の所得限度額の引き上げ等が実施されます （ 2024年9月30日 ） 児童手当 令和６年度制度改正について （ 2024年9月5日 ） 臼杵市子育て世帯応援お買物券交付について （ 2022年11月30日 ） 子ども医療費助成制度 児童手当 おおいた子育てほっとクーポン 幼児のフッ化物塗布事業
26	臼杵市	障害児福祉手当	https://www.city.usuki.oita.jp/docs/2014021300092/	障害児福祉手当 | 臼杵市役所 本文へ ふりがなをつける --> 文字の大きさ 拡大 標準 縮小 背景色 黒 青 標準 読み上げる 臼杵市 メニュー サイトマップ お問合せ 総合トップ 市民向け 観光 ふるさと納税 移住・定住 事業者向け 他のカテゴリも表示する TOP カテゴリ 市民向け 医療・健康・福祉・保険・年金 子育て支援 TOP カテゴリ 市民向け ライフイベント 妊娠・出産・子育て 手当・助成 TOP カテゴリ 市民向け ちあぽーと 小学生 障がい福祉 TOP カテゴリ 市民向け ちあぽーと 0～2歳のころ 障がい福祉 TOP カテゴリ 市民向け ちあぽーと 3～6歳のころ（未就学） 障がい福祉 TOP カテゴリ 市民向け ちあぽーと 中学生・高校生 高校生 障がい福祉 TOP カテゴリ 市民向け
