rescore	score	organization	title	url	evidence
26	16	豊見城市	補助金・助成金・給付金	https://www.city.tomigusuku.lg.jp/kurashi_tetsuzuki/service_madoguchi/4/index.html	補助金・助成金・給付金／豊見城市役所 公式ホームページ スマートフォン版を表示 本文へ 閲覧支援 Foreign Language English 中文（簡体） 中文（繁体） 翻訳 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化 ・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 Foreign Language English 中文（簡体） 中文（繁体） 翻訳 PC版で表示する メニューを閉じる 現在の位置 ホーム くらし・手続き くらしのサービス・窓口 補助金・助成金・給付金 補助金・助成金・給付金 子育て・教育 暮らし・健康・福祉 生活・環境・安全 その他 くらしのサービス・窓口 豊見城市役所 〒901-0292 沖
15	22	豊見城市	豊見城市各種オンライン申請手続き一覧	https://www.city.tomigusuku.lg.jp/kurashi_tetsuzuki/service_madoguchi/8180.html	豊見城市各種オンライン申請手続き一覧／豊見城市役所 公式ホームページ スマートフォン版を表示 本文へ 閲覧支援 Foreign Language English 中文（簡体） 中文（繁体） 翻訳 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化 ・スポーツ しごと・産業 行政情報 くらし・手続き 医療・健康・福祉 子育て・教育 観光・文化・スポーツ しごと・産業 行政情報 Foreign Language English 中文（簡体） 中文（繁体） 翻訳 PC版で表示する メニューを閉じる 現在の位置 ホーム くらし・手続き くらしのサービス・窓口 豊見城市各種オンライン申請手続き一覧 豊見城市各種オンライン申請手続き一覧 更新日：2026年03月24日 豊見城市情報通信技術を活用した行政の推進に関す
41	30	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/category/guide/kosodate/	出産・子育て | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP カテゴリ 暮らしのガイド 出産・子育て 出産・子育て 【重要】父母の離婚後の子の養育に関するルールが改正されました 名護市子ども・子育て支援事業計画 名護市新生児聴覚検査費用助成金事業について 妊娠・出産 妊婦のための支援給付について 令和8年度 プレパパママ交流会について（産前・産後サポート事業） 産後ケア事業について 名護市新生児聴覚検査費用助成金事業について 助産施設入所措置制度について 名護市不妊治療通院に
40	25	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/articles/2026071500018/	【県融資制度】令和8年台風第9号の被災事業者に対する中小企業セーフティーネット資金の適用について | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP お知らせカテゴリ お知らせ一覧 新着 TOP 組織一覧 地域経済部 商工・企業誘致課 【県融資制度】令和8年台風第9号の被災事業者に対する中小企業セーフティーネット資金の適用について 公開日 2026.07.16 更新日 2026.07.16 令和8年 台風第9号が中小企業セーフティーネット資金の対象災害に認定されました。 沖縄県で
37	30	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/category/guide/kosodate/hoikuen/	保育園 | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP カテゴリ 暮らしのガイド 出産・子育て 保育園 保育園 名護市保育士等継続応援給付事業助成金 【再提出フォーム】保育・幼稚園課 オンライン申請に関する追加資料の提出について 名護市こども誰でも通園制度 名護市病児保育事業（アイビス名護保育園） 名護市病児保育事業（育ちのクリニック 病児保育ばんび） 名護市県外保育士誘致支援事業補助金 令和８年度 保育園関係の現況届について 特定保育施設等の新規利用申込・異動申込について
36	30	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/category/guide/kosodate/kosodate/	子育て | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP カテゴリ 暮らしのガイド 出産・子育て 子育て 子育て 名護市こどもの家事業 こども医療費助成における受給者証が使用できなかった場合の申請について（領収書申請） 【受付終了】名護市子育て世帯物価高騰対応重点支援給付金（1.5万円）について 多世代交流施設 ただいま整備中！ 名護市子ども・子育て支援事業計画 名護市立東江幼稚園にて預かり保育を伴う複数年保育を開始します 名護市地域子育て支援拠点センターについて アレルギーに
36	30	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/category/guide/kosodate/teate/	手当・補助 | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP カテゴリ 暮らしのガイド 出産・子育て 手当・補助 手当・補助 【受付終了】名護市子育て世帯物価高騰対応重点支援給付金（1.5万円）について 名護市新生児聴覚検査費用助成金事業について 【！重要！】令和６年10月からの児童手当制度の変更について 児童扶養手当について 児童手当について 市民のひろば 各施設紹介 名護市の紹介 暮らしのガイド 出産・子育て 教育環境 健康・スポーツ 高齢･介護･障がい者 税金・保険 ごみ
36	25	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/soshiki/kodomokateibu/kosodate/	子育て支援課 | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP 組織一覧 こども家庭部 子育て支援課 子育て支援課 新着情報 2026.07.13 名護市子育て短期支援事業について ( 子育て支援課 ) 2026.07.13 名護市養育支援訪問事業について ( 子育て支援課 ) 2026.06.01 名護市児童センターだよりといいっこ広場だよりを更新しました（6月号） ( 子育て支援課 ) 2026.04.28 沖縄県ひとり親暮らし応援事業 ( 子育て支援課 ) 2026.04
35	28	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/category/guide/zeikin/	税金・保険 | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP カテゴリ 暮らしのガイド 税金・保険 税金・保険 適格請求書等保存方式（インボイス制度） 適格請求書発行事業者登録のお知らせ 市民税・軽自動車税 軽自動車税の納期限変更について 新基準原付について 特定小型原動機付自転車の標識交付を開始します 令和８年度（令和７年分） 給与支払報告書の提出について 税務の各種証明申請書等 個人市民税 市税の証明等について 市税概要 eLTAX（地方税の電子申告サービス）導入のお知らせ
34	23	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/category/guide/sangyou/	産業・ビジネス | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP カテゴリ 暮らしのガイド 産業・ビジネス 産業・ビジネス 中小企業融資支援 スマートシティ 金融IT国際みらい都市 基本構想・コンセプト 情報通信産業特別地区 特区ができるまで 情報通信産業振興地域 経済金融活性化特別地区の企業数・雇用者数・事業認定 経済金融活性化特別地区 産業支援 第２次名護市中小企業・小規模企業振興ビジョン（令和４年３月策定） （5月1日更新）令和8年度名護市中小企業・小規模企業振興事業補助
34	23	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/category/guide/kyoiku/school/	市内小中学校 | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP カテゴリ 暮らしのガイド 教育環境 市内小中学校 市内小中学校 名護市立小中学校への通話録音装置の導入について 市立小中学校児童生徒の在籍数（令和８年5月1日現在） 令和８年度小中一貫教育校「緑風学園」、「屋我地ひるぎ学園」小規模特認校児童生徒募集について 令和５年度 名護市立幼稚園、小学校、中学校一覧 令和３年度 特定防衛施設周辺整備調整交付金事業の実績の公表について 令和２年度 特定防衛施設周辺整備調整交付金事
34	19	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/articles/2026071600039/	令和８年度名護市地域商業グロウアップ支援事業者を募集します | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP お知らせカテゴリ お知らせ一覧 新着 TOP お知らせカテゴリ お知らせ一覧 募集 TOP 組織一覧 地域経済部 商工・企業誘致課 令和８年度名護市地域商業グロウアップ支援事業者を募集します 公開日 2026.07.17 更新日 2026.07.17 名護市地域商業グロウアップ支援事業では、県内外での物産展・商談会への参加、プロモーション、商品のブラッシュアップを専門家
32	21	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/category/guide/kosodate/ninshin/	妊娠・出産 | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP カテゴリ 暮らしのガイド 出産・子育て 妊娠・出産 妊娠・出産 妊婦のための支援給付について 令和8年度 プレパパママ交流会について（産前・産後サポート事業） 産後ケア事業について 名護市新生児聴覚検査費用助成金事業について 助産施設入所措置制度について 名護市不妊治療通院にかかる交通費助成金事業について 新生児訪問とすくすくベイビー訪問 出産育児一時金について（国民健康保険の給付） 妊娠中の方への新型コロナウイルス
32	21	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/category/guide/kosodate/support/	サポート事業 | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP カテゴリ 暮らしのガイド 出産・子育て サポート事業 サポート事業 養育費のことでお困りの方へ（離婚前後家庭支援事業） 母子家庭等自立支援教育訓練給付金事業 名護市ファミリー・サポート・センター ひとり親家庭等日常生活支援事業 母子・父子・寡婦福祉資金貸付 母子家庭等高等職業訓練促進給付金事業 母子及び父子家庭等医療費助成について 市民のひろば 各施設紹介 名護市の紹介 暮らしのガイド 出産・子育て 教育環境 健康
32	21	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/category/guide/kourei/shougaishahukushi/	障がい者福祉 | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP カテゴリ 暮らしのガイド 高齢・介護・障がい者 障がい者福祉 障がい者福祉 障害児通所支援事業所等一覧表 障害者差別解消法(障害を理由とする差別の解消の推進に関する法律) 「手話」を学んでみよう！（手話教室などの参加申込ページ） 「電話リレーサービス」が公共インフラとして開始されました！ 障害福祉サービス事業所情報について（リンクのご案内） 医療的ケア児と家族の育児・療育サポートガイドについて 軽度・中等度難聴児補
32	17	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/articles/	お知らせ一覧 | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP お知らせ一覧 お知らせ一覧 2026.07.18 2026.07.18 【８月の開館カレンダー】 ( 博物館 ) 2026.07.17 2026.07.17 令和８年度名護市地域商業グロウアップ支援事業者を募集します ( 商工・企業誘致課 ) 2026.07.17 名護博物館企画展「名護・やんばるの沖縄戦」のお知らせ ( 博物館 ) 2026.07.16 2026.07.16 「スパ ジャングリア」地元割のお知らせ
30	28	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/category/guide/sodan/	相談窓口 | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP カテゴリ 暮らしのガイド 相談窓口 相談窓口 法律相談 無料法律相談 納税相談 国保税、よくある質問 行政相談 無料行政相談について 消費生活 無料消費生活相談 無料消費生活相談 不動産無料相談 生活困窮 物価高対応子育て応援手当に関するよくある質問 【受付終了】物価高対応子育て応援手当について 【受付終了】名護市定額減税補足給付金（不足額給付）について 名護市定額減税補足給付金（不足額給付）についてよくある質問 令和
30	19	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/category/guide/sangyou/sangyou/	産業（農畜林水産） | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP カテゴリ 暮らしのガイド 産業・ビジネス 産業（農畜林水産） 産業（農畜林水産） 多面的機能発揮事業に関する計画の概要 令和７年度 特定防衛施設周辺整備調整交付金事業について 名護市森林整備計画について 農業経営改善計画（認定農業者）制度について 名護市農畜産物生産奨励事業補助金について 名護市優良種畜導入事業補助金について 「農業経営基盤の強化の促進に関する基本的な構想」について 台風接近中の災害対策につい
29	26	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/category/guide/sumai/	住まい・環境 | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP カテゴリ 暮らしのガイド 住まい・環境 住まい・環境 お客さま用 騒音・振動・悪臭について 名護市都市計画図について 土地・建物の適正管理に関する相談について 野焼きについて 上水道・下水道 【注意喚起】 水道担当部局を騙ったフィッシング詐欺メールについて 令和６年度上下水道事業統計年報 水道料金及び下水道使用料のクレジットカード継続払いについて 決算の状況 節水へのご協力について 名護市上下水道事業のインボイス制
28	17	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/category/guide/kyoiku/shien/	支援制度 | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP カテゴリ 暮らしのガイド 教育環境 支援制度 支援制度 児童生徒の県外派遣等補助金について（令和７年４月～） 令和８年度新入学児童生徒の学用品費の入学前支給について 教育相談室 特別支援教育就学奨励制度について 令和８年度就学援助制度（要保護・準要保護）について 令和２年度新入学児童生徒学用品費の入学前支給について 市民のひろば 各施設紹介 名護市の紹介 暮らしのガイド 出産・子育て 教育環境 健康・スポーツ 高齢･介
23	16	名護市	名護市役所 NAGO CITY OFFICIAL WEB SITE	https://www.city.nago.okinawa.jp/category/guide/kourei/kourei-kaigo/	高齢・介護 | 名護市役所 本文へ移動 文字の大きさ 小 中 大 背景色 黒 青 白 音声読み上げ ふりがな 名護市役所 NAGO CITY OFFICIAL WEB SITE お知らせ 名護市概要 救急･消防･防災 まちづくり アクセス 各施設紹介 組織一覧 各種申請・証明 名護市例規集 TOP カテゴリ 暮らしのガイド 高齢・介護・障がい者 高齢・介護 高齢・介護 第三者行為（交通事故等）で介護が必要となった方へ 住宅改修について 成年後見制度について 介護予防に関する相談窓口や教室等について 認知症に関する相談窓口や取り組みについて 在宅医療・介護連携推進事業について 生活支援体制整備推進事業について 地域の高齢者相談窓口「地域包括支援センター」について 介護保険主治医意見書に係る情報提供シートについて
