slug	organization	title	maxAmount	url	evidence
fukuoka-official-009-001-2026	小竹町	小竹町 第3子以降の保育料無償化について	公式ページ記載の補助率・上限額または支援内容に従う	https://town.kotake.lg.jp/kosodate/hpkiji/pub/detail.aspx?c_id=3&id=3868&class_set_id=8&class_id=724	第3子以降の保育料無償化について / 子育て・保育施設TOP / 小竹町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 グローバルナビゲーションをスキップ 子育て・保育施設TOP 子育て保育施設から探す 幼児教育・保育施設 第3子以降の保育料無償化について 子育て・保育施設TOP 子育て保育施設から探す 幼児教育・保育施設 小竹こども園 第3子以降の保育料無
fukuoka-official-009-002-2026	小竹町	小竹町 妊婦のための支援給付のご案内	支給額妊婦一人あたり5万円	https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=3689&class_set_id=3&class_id=300	妊婦のための支援給付のご案内 / 小竹町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 文字サイズ 小 中 大 グローバルナビゲーションをスキップ くらし・手続き 福祉・健康・子育て 安全・安心 町政 届出・証明 戸籍 住民票 印鑑証明 マイナンバー 税・保険・年金 住民税 固定資産税 軽自動車税 国民年金 国民健康保険 後期高齢者医療制度 公示送達 ごみ・
fukuoka-official-009-003-2026	小竹町	小竹町 小竹町出産奨励金支給事業	支給額を5万円	https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=2975&class_set_id=3&class_id=300	小竹町出産奨励金支給事業 / 小竹町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 文字サイズ 小 中 大 グローバルナビゲーションをスキップ くらし・手続き 福祉・健康・子育て 安全・安心 町政 届出・証明 戸籍 住民票 印鑑証明 マイナンバー 税・保険・年金 住民税 固定資産税 軽自動車税 国民年金 国民健康保険 後期高齢者医療制度 公示送達 ごみ・リサ
fukuoka-official-009-004-2026	小竹町	小竹町 妊婦健康診査受診券を交付します	公式ページ記載の補助率・上限額または支援内容に従う	https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=3129&class_set_id=3&class_id=300	妊婦健康診査受診券を交付します / 小竹町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 文字サイズ 小 中 大 グローバルナビゲーションをスキップ くらし・手続き 福祉・健康・子育て 安全・安心 町政 届出・証明 戸籍 住民票 印鑑証明 マイナンバー 税・保険・年金 住民税 固定資産税 軽自動車税 国民年金 国民健康保険 後期高齢者医療制度 公示送達 ごみ
fukuoka-official-009-005-2026	小竹町	小竹町 新生児聴覚検査（耳のきこえの検査）の費用を助成します	上限額6,000円	https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=3130&class_set_id=3&class_id=300	新生児聴覚検査（耳のきこえの検査）の費用を助成します / 小竹町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 文字サイズ 小 中 大 グローバルナビゲーションをスキップ くらし・手続き 福祉・健康・子育て 安全・安心 町政 届出・証明 戸籍 住民票 印鑑証明 マイナンバー 税・保険・年金 住民税 固定資産税 軽自動車税 国民年金 国民健康保険 後期高齢者医
fukuoka-official-009-006-2026	小竹町	小竹町 産後ケア事業について	公式ページ記載の補助率・上限額または支援内容に従う	https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=2098&class_set_id=3&class_id=300	産後ケア事業について / 小竹町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 文字サイズ 小 中 大 グローバルナビゲーションをスキップ くらし・手続き 福祉・健康・子育て 安全・安心 町政 届出・証明 戸籍 住民票 印鑑証明 マイナンバー 税・保険・年金 住民税 固定資産税 軽自動車税 国民年金 国民健康保険 後期高齢者医療制度 公示送達 ごみ・リサイク
fukuoka-official-009-007-2026	小竹町	小竹町 児童扶養手当について	月額（令和6年11月分から）区分児童1人第2子以降加算額全部支給45,500円	https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=395&class_set_id=1&class_id=608	児童扶養手当について / 小竹町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 文字サイズ 小 中 大 グローバルナビゲーションをスキップ くらし・手続き 福祉・健康・子育て 安全・安心 町政 届出・証明 戸籍 住民票 印鑑証明 マイナンバー 税・保険・年金 住民税 固定資産税 軽自動車税 国民年金 国民健康保険 後期高齢者医療制度 公示送達 ごみ・リサイク
fukuoka-official-009-008-2026	小竹町	小竹町 特別児童扶養手当について	月額（令和6年4月から）重度障害児（1級）1人につき55,350円	https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=180&class_set_id=1&class_id=608	特別児童扶養手当について / 小竹町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 文字サイズ 小 中 大 グローバルナビゲーションをスキップ くらし・手続き 福祉・健康・子育て 安全・安心 町政 届出・証明 戸籍 住民票 印鑑証明 マイナンバー 税・保険・年金 住民税 固定資産税 軽自動車税 国民年金 国民健康保険 後期高齢者医療制度 公示送達 ごみ・リサ
fukuoka-official-009-009-2026	小竹町	小竹町 予防接種について	公式ページ記載の補助率・上限額または支援内容に従う	https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=3774&class_set_id=3&class_id=300	予防接種について / 小竹町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 文字サイズ 小 中 大 グローバルナビゲーションをスキップ くらし・手続き 福祉・健康・子育て 安全・安心 町政 届出・証明 戸籍 住民票 印鑑証明 マイナンバー 税・保険・年金 住民税 固定資産税 軽自動車税 国民年金 国民健康保険 後期高齢者医療制度 公示送達 ごみ・リサイクル
fukuoka-official-009-010-2026	小竹町	小竹町 産前産後期間の国民健康保険税の減額制度	公式ページ記載の補助率・上限額または支援内容に従う	https://town.kotake.lg.jp/hpkiji/pub/detail.aspx?c_id=3&id=3263&class_set_id=3&class_id=300	産前産後期間の国民健康保険税の減額制度 / 小竹町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 文字サイズ 小 中 大 グローバルナビゲーションをスキップ くらし・手続き 福祉・健康・子育て 安全・安心 町政 届出・証明 戸籍 住民票 印鑑証明 マイナンバー 税・保険・年金 住民税 固定資産税 軽自動車税 国民年金 国民健康保険 後期高齢者医療制度 公示送
fukuoka-official-009-011-2026	小竹町	小竹町 放課後児童健全育成事業（学童保育所）について	公式ページ記載の補助率・上限額または支援内容に従う	https://town.kotake.lg.jp/kosodate/hpkiji/pub/Detail.aspx?c_id=3&id=3132&class_set_id=8&class_id=721	放課後児童健全育成事業（学童保育所）について / 子育て・保育施設TOP / 小竹町 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 グローバルナビゲーションをスキップ 子育て・保育施設TOP 子育て保育施設から探す 預かる 学童保育所 放課後児童健全育成事業（学童保育所）について 分類から探す 福祉・健康・子育て 放課後児童健全育成事業（学童保育所）について
