slug	organization	title	maxAmount	url	evidence
okinawa-official-004-001-2026	今帰仁村	今帰仁村 今帰仁村水道料金（基本料金）の減免	公式ページ記載の補助率・上限額または支援内容に従う	https://www.nakijin.jp/pagtop/kakuka/3/2/2/5304.html	今帰仁村水道料金（基本料金）の減免について 今帰仁村水道料金（基本料金）の減免について 本村では、村民及び事業者に対し物価高騰による経済的負担を軽減するため、国の「重点支援地方交付金」を活用し、下記のとおり水道料金のうち基本料金を減免します。 更新日：2026年04月03日 生活 ライフシーンから探す 妊娠・出産 子育て 戸籍・証明 税金 引越し ごみ・リサイクル 水道 おくやみ 手続きナビゲーション 〒905-0492 沖縄県国頭郡今
okinawa-official-004-002-2026	今帰仁村	今帰仁村 今帰仁村こども医療費助成制度	医療費・利用料等の自己負担分を助成または無償化	https://www.nakijin.jp/pagtop/kakuka/hukusikodomoka/2/4_1/2/576.html	今帰仁村こども医療費助成制度について 今帰仁村こども医療費助成制度について 今帰仁村こども医療費助成制度について こども医療費助成事業 こども医療費助成制度は、こどもの保健の向上を図り、健やかな育成に寄与することを目的に、保護者が支払ったお子様の医療費（保険診療による自己負担分）の一部を助成する制度です。 ■助成対象者 今帰仁村に住所を有し、健康保険に加入している中学3年生までのこどもの保護者。ただし、生活保護、その他の制度で助成を受け
okinawa-official-004-003-2026	今帰仁村	今帰仁村 児童手当制度の変更について（拡充内容・手続き方法）	月額▪3歳未満一律15,000円	https://www.nakijin.jp/pagtop/kakuka/hukusikodomoka/2/5009.html	児童手当制度の変更について（拡充内容・手続き方法） 【重要】児童手当制度の変更について（拡充内容・手続き方法） 令和6年10月に児童手当法の改正が行われることにより、令和6年10月分(令和6年12月支給分)から児童手当が改正されます。 高校生年代(18歳年度末)以下の児童を養育している方は、申請が必要な場合があります。 「申請要否フローチャート」 を参考に必要なお手続きを行ってください。 児童手当法の改正内容 改正前 令和6年9月(令和
okinawa-official-004-004-2026	今帰仁村	今帰仁村 幼児教育・保育無償化	医療費・利用料等の自己負担分を助成または無償化	https://www.nakijin.jp/pagtop/kakuka/hukusikodomoka/3_1/4873.html	幼児教育・保育無償化のお知らせ 幼児教育・保育無償化のお知らせ 令和元年10月より幼児教育・保育の無償化が始まりました。 制度の趣旨 子育て世帯を応援し、社会保障を全世代型へ抜本的に変えるため、幼児教育・保育無償化が実施されることとなりました。 制度の内容 幼稚園、保育所、認定こども園などを利用する3歳から5歳児クラスの子どもたち、住民税非課税世帯の0歳から2歳児クラスまでの子どもたちの利用料が無料になります。 ・ 幼児教育・保育無償化
okinawa-official-004-005-2026	今帰仁村	今帰仁村 特別障害者手当及び障害児福祉手当	月額27,350円	https://www.nakijin.jp/pagtop/kakuka/hukusikodomoka/2/4/1205.html	特別障害者手当及び障害児福祉手当 特別障害者手当及び障害児福祉手当 特別障害者手当 日常生活において常時特別の介護を必要とする在宅重度障がい者で、20歳以上の方に支給されます。次の1～7の障がいが2つ以上あるか、それと同程度以上の状態である方が対象です。 【障がいの範囲と程度】 1 両眼の視力の和が0.04以下のもの（矯正視力による） 2 両耳の聴力レベルが100デシベル以上のもの 3 両上肢の機能に、著しい障がいを有するもの、または両
okinawa-official-004-006-2026	今帰仁村	今帰仁村 今帰仁村子どもの居場所づくり運営支援事業補助金	限度額補助金額は、補助対象経費の総額から、子どもの居場所づくりの利用料・寄附金・その他収入を控除した金額に、千円未満の端数を切り捨てた金額食事あり子ども食堂1回あたり1万5千円（年間上限30万円	https://www.nakijin.jp/pagtop/kakuka/hukusikodomoka/3_1/5277.html	今帰仁村子どもの居場所づくり運営支援事業補助金 今帰仁村子どもの居場所づくり運営支援事業補助金 子どもが安心して過ごせる居場所を確保するとともに、食事の提供、生活指導、学習支援及びキャリア形成支援等を推進し、自治会等地域団体との連携による多面的な居場所づくりを支援するため、子どもの居場所づくりを運営する または運営を予定している団体に対して支援します。 ・今帰仁村子どもの居場所づくり運営支援事業補助金交付要綱(PDFファイル:154.6
okinawa-official-004-007-2026	今帰仁村	今帰仁村 国民健康保険の給付	1人だけの場合は、本人の収入額が383万円	https://www.nakijin.jp/pagtop/kakuka/fukushi/5/3/3/475.html	国民健康保険の給付について 国民健康保険の給付について お問い合わせ先：健康づくり推進課 電話(0980)56-4189 国民健康保険（国保）で受けられる給付について 国保に加入し、病院などの窓口で保険証を提示すると、次のような医療の給付が受けられます。ただし、年齢などによって自己負担の割合は異なります。70歳以上75歳未満の方は、所得などに応じて自己負担割合が記載された「国民健康保険高齢者受給者証」が保険証と一体となっていますので、病
okinawa-official-004-008-2026	今帰仁村	今帰仁村 今帰仁村不妊・不育治療費助成事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.nakijin.jp/pagtop/kenko_fukushi/1971.html	今帰仁村不妊・不育治療費助成事業について 今帰仁村不妊・不育治療費助成事業について 【今帰仁村不妊治療助成金】 詳細 : 今帰仁村不妊治療費助成事業(Wordファイル:18KB) ・必要な申請書類 1. 不妊治療費助成事業申請書(様式第1号)(PDFファイル:82.5KB) 2． 不妊治療費助成事業受診等証明書(様式第2号)(PDFファイル:70.8KB) 3．領収書(原本） 4．法律上婚姻をしている夫婦であることを証明できる書類 5．
okinawa-official-004-009-2026	今帰仁村	今帰仁村 今帰仁村加齢性難聴者補聴器購入助成事業	1人25,000円	https://www.nakijin.jp/pagtop/kakuka/fukushi/3/4871.html	今帰仁村加齢性難聴者補聴器購入助成事業について 今帰仁村加齢性難聴者補聴器購入助成事業について 令和6年4月1日より、加齢性難聴者の補聴器購入費の一部を助成します。 身体障害者手帳に該当しない方で、以下の1～3のすべてに該当する方が対象です。 今帰仁村に住所を有し、現に居住する65歳以上の方で、申請する日の属する年度において住民税非課税世帯に属する方。（4月1日～6月30日の間に申請する場合は、前年度の非課税世帯に属するものであること。
okinawa-official-004-010-2026	本部町	本部町 子どもの手当・助成・支援制度	所得・対象区分に応じて手当・給付金等を支給	https://www.town.motobu.okinawa.jp/doc/2024092700035/	子どもの手当・助成・支援制度 学校・教育 健康・福祉 国民年金 国民健康保険について 後期高齢者医療 介護保険 地域包括支援センター 障がい者（児）支援 生活支援 戦没者遺族援護 健康づくり 観光・イベント 本部カレンダー 今月のイベント 行政 本部町の紹介 各課一覧 予算、財政 行政区一覧 議会 選挙 例規集 税金 申請書様式ダウンロード 証明書（郵送での請求） 個人住民税の特別徴収について 住民税について 資産税について一覧 軽自動
