score	organization	title	url	evidence
30	竹富町	令和8年度 竹富町ブロードバンド加入促進補助金交付事業	https://www.town.taketomi.lg.jp/soshiki/soumu/broadband-subsidy/	令和8年度 竹富町ブロードバンド加入促進補助金交付事業 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 令和8年度 竹富町ブロードバンド加入促進補助金交付事業 ホーム 組織一覧 総務課 令和8年度 竹富町ブロードバンド加入促進補助金交付事業 ご自宅や事業所へのインターネット回線の開通工事初期費用への補助金のご案内 補助対象者 下記すべて当てはまる方が対象です。 町内の住宅や事業所等で光回線工事または衛星通信を設置した方 令和5年4月1日 以降に自宅、事務所に光回線の引き込みに係る工事
30	竹富町	令和6年度住民税非課税世帯への給付金（3万円）について	https://www.town.taketomi.lg.jp/soshiki/fukushishien/1736329417/	令和6年度住民税非課税世帯への給付金（3万円）について | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 令和6年度住民税非課税世帯への給付金（3万円）について ホーム 組織一覧 福祉支援課 令和6年度住民税非課税世帯への給付金（3万円）について 令和6年度住民税非課税世帯への給付金（3万円）について 国民の安心・安全と持続的な成長に向けた総合経済対策（令和6年11月22日閣議決定）に基づき、住民税非課税世帯に対し1世帯あたり3万円及びこども加算（18歳以下の児童1人あたり2万円）の給
30	竹富町	児童手当についての大切なお知らせ	https://www.town.taketomi.lg.jp/soshiki/kodomomirai/r6jidouteatekaisei/	児童手当についての大切なお知らせ | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 児童手当についての大切なお知らせ ホーム 組織一覧 こども未来課 児童手当についての大切なお知らせ 令和6年10月(12月支給分)より児童手当の制度が改正されます ※こちらのページは現時点で国から提示されています情報をもとに作成しています。そのため、今後の動向によっては内容が変更となる可能性があります。 竹富町より、児童手当および住民基本台帳に基づき制度改正の対象と思われる方に書類を送付いたします(9月
30	竹富町	母子父子寡婦福祉資金貸付金制度のご案内	https://www.town.taketomi.lg.jp/soshiki/kodomomirai/bfkkashitsukekin/	母子父子寡婦福祉資金貸付金制度のご案内 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 母子父子寡婦福祉資金貸付金制度のご案内 ホーム 組織一覧 こども未来課 母子父子寡婦福祉資金貸付金制度のご案内 母子父子寡婦福祉資金貸付制度について 母子父子寡婦福祉資金貸付制度とは 母子及び父子並びに寡婦福祉法に基づき、母子家庭等の経済的自立の助長等を図るため、母子家庭等の親や子どもに対し、修学資金等の資金を無利子または低利で貸し付ける制度です。 対象者 母子家庭の母またはその児童（20歳未満）
30	竹富町	児童手当について(令和6年9月支給分までの旧制度)	https://www.town.taketomi.lg.jp/soshiki/kodomomirai/jidouteate0old/	児童手当について(令和6年9月支給分までの旧制度) | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 児童手当について(令和6年9月支給分までの旧制度) ホーム 組織一覧 こども未来課 児童手当について(令和6年9月支給分までの旧制度) 児童手当について（令和6年9月支給分までの旧制度） 児童手当制度のご案内 児童手当制度の目的 児童を養育している方に手当を支給することにより、家庭等における生活の安定に寄与するとともに、次代の社会を担う児童の健やかな成長および資質の向上に質することを目
30	竹富町	児童手当	https://www.town.taketomi.lg.jp/guide/kosodate/kosodateshien/1531281167/	児童手当 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 児童手当 ホーム 暮らしのガイド 子育て・教育 子育て支援 児童手当 児童手当について 児童を養育している者に児童手当を支給することにより、家庭等における生活の安定に寄与するとともに、次代の社会を担う児童の健や かな成長に資することを目的としています。 令和6年10月より児童手当制度の改正が行われました。 詳しくは下記リンクよりご確認ください。 児童手当についての大切なお知らせ 手当を申請（受給）できる方について 竹富町に住所
30	竹富町	こども医療費助成	https://www.town.taketomi.lg.jp/guide/kosodate/kodomo_kenkou/1531276571/	こども医療費助成 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け こども医療費助成 ホーム 暮らしのガイド 子育て・教育 子どもの健康 こども医療費助成 こども医療費助成制度とは? お子さまが病院を受診し医療費を支払う際、医療費の保険適用分を竹富町が助成する制度のことです。 （保険適用外：健康診断や予防接種、入院時の食事療養費、特別な病室の利用に係る費用、自由診療、特定療養費等） 竹富町こども医療費助成について (三つ折りリーフレット) 助成対象者 竹富町に住所のある0歳から高校3年
30	竹富町	児童扶養手当・特別児童扶養手当	https://www.town.taketomi.lg.jp/guide/kosodate/kosodateshien/1531296156/	児童扶養手当・特別児童扶養手当 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 児童扶養手当・特別児童扶養手当 ホーム 暮らしのガイド 子育て・教育 子育て支援 児童扶養手当・特別児童扶養手当 児童扶養手当について 児童扶養手当とは 離婚などにより、父または母と生計を共にできない児童が育成される家庭の生活の安定と自立の促進に寄与し、児童の福祉の増進を図ることを目的として支給される手当です。 ひとり親家庭や、父または母にかわって児童を養育する人を主な対象としています。（外国人の方につい
30	竹富町	母子及び父子家庭等医療費助成制度	https://www.town.taketomi.lg.jp/guide/kosodate/kodomo_kenkou/1531221397/	母子及び父子家庭等医療費助成制度 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 母子及び父子家庭等医療費助成制度 ホーム 暮らしのガイド 子育て・教育 子どもの健康 母子及び父子家庭等医療費助成制度 母子及び父子家庭等医療費助成制度とは 母子家庭や父子家庭等の方々の健康と福祉の増進を図るため、保険診療による医療費の一部を助成します。 医療費の対象となる人 竹富町に住所があり、健康保険に加入している母子家庭の母とその児童 竹富町に住所があり、健康保険に加入している父子家庭の父とその児
30	竹富町	重度心身障がい者（児）医療費助成	https://www.town.taketomi.lg.jp/guide/kenkou_fukushi/syougaihukushi/shougaijushiniryou/	重度心身障がい者（児）医療費助成 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 重度心身障がい者（児）医療費助成 ホーム 暮らしのガイド 健康・福祉 障がい福祉 重度心身障がい者（児）医療費助成 重度心身障がい者医療費助成 医療保険（健康保険）を使って医療を受けたとき、医療機関に支払った自己負担金（保険適用内のみ）を竹富町へ請求することで、払い戻しを受けることができる制度です。 助成の対象 身体障害者手帳 1級 2級 療育手帳 A1 A2 上記に加えて、下記の要件を満たしていること
