slug	organization	title	maxAmount	url	evidence
kochi-official-004-001-2026	北川村	北川村 出会い・婚活支援事業	月額会費会費実費（年間60,000円	https://www.kitagawamura.jp/life/dtl.php?hdnKey=1929	北川村出会い・婚活支援事業 | 高知県北川村 公式ウェブサイト｜高知県ゆず王国の北川村 本文へ移動 北川村 北川村について 地勢概要 交通アクセス AED設置場所 オープンデータについて 広報きたがわ 目的から探す 戸籍・結婚・死亡 税金・年金・保険 健康・福祉 生活・環境・安全 子育て・教育 産業・建設・農業 子育て・教育 妊娠・出産 高校・大学 支援制度 児童手当 保小中一体化 子育て教育ビジョン 教育委員会 予防接種 保育所 小中
kochi-official-004-002-2026	北川村	北川村 事業者支援物価高騰対策給付金支援事業	公式ページ記載の給付額・支援額に従う	https://www.kitagawamura.jp/life/dtl.php?hdnKey=1892	北川村事業者支援物価高騰対策給付金支援事業を実施します。 | 高知県北川村 公式ウェブサイト｜高知県ゆず王国の北川村 本文へ移動 北川村 北川村について 地勢概要 交通アクセス AED設置場所 オープンデータについて 広報きたがわ 目的から探す 戸籍・結婚・死亡 税金・年金・保険 健康・福祉 生活・環境・安全 子育て・教育 産業・建設・農業 子育て・教育 妊娠・出産 高校・大学 支援制度 児童手当 保小中一体化 子育て教育ビジョン 教育
kochi-official-004-003-2026	北川村	北川村 事業者支援物価高騰対策給付金支給事業	公式ページ記載の給付額・支援額に従う	https://www.kitagawamura.jp/life/dtl.php?hdnKey=1753	北川村事業者支援物価高騰対策給付金支給事業を実施します。 | 高知県北川村 公式ウェブサイト｜高知県ゆず王国の北川村 本文へ移動 北川村 北川村について 地勢概要 交通アクセス AED設置場所 オープンデータについて 広報きたがわ 目的から探す 戸籍・結婚・死亡 税金・年金・保険 健康・福祉 生活・環境・安全 子育て・教育 産業・建設・農業 子育て・教育 妊娠・出産 高校・大学 支援制度 児童手当 保小中一体化 子育て教育ビジョン 教育
kochi-official-004-004-2026	北川村	北川村 障害・高齢障害の医療費の助成	医療費の自己負担分等を助成	https://www.kitagawamura.jp/life/dtl.php?hdnKey=540	障害・高齢障害の医療費の助成 | 高知県北川村 公式ウェブサイト｜高知県ゆず王国の北川村 本文へ移動 北川村 北川村について 地勢概要 交通アクセス AED設置場所 オープンデータについて 広報きたがわ 目的から探す 戸籍・結婚・死亡 税金・年金・保険 健康・福祉 生活・環境・安全 子育て・教育 産業・建設・農業 子育て・教育 妊娠・出産 高校・大学 支援制度 児童手当 保小中一体化 子育て教育ビジョン 教育委員会 予防接種 保育所 小
kochi-official-004-005-2026	北川村	北川村 障害児福祉手当	月額14,380円	https://www.kitagawamura.jp/life/dtl.php?hdnKey=536	障害児福祉手当 | 高知県北川村 公式ウェブサイト｜高知県ゆず王国の北川村 本文へ移動 北川村 北川村について 地勢概要 交通アクセス AED設置場所 オープンデータについて 広報きたがわ 目的から探す 戸籍・結婚・死亡 税金・年金・保険 健康・福祉 生活・環境・安全 子育て・教育 産業・建設・農業 子育て・教育 妊娠・出産 高校・大学 支援制度 児童手当 保小中一体化 子育て教育ビジョン 教育委員会 予防接種 保育所 小中学校 育児支
kochi-official-004-006-2026	北川村	北川村 特別障害者手当	月額26,440円	https://www.kitagawamura.jp/life/dtl.php?hdnKey=537	特別障害者手当 | 高知県北川村 公式ウェブサイト｜高知県ゆず王国の北川村 本文へ移動 北川村 北川村について 地勢概要 交通アクセス AED設置場所 オープンデータについて 広報きたがわ 目的から探す 戸籍・結婚・死亡 税金・年金・保険 健康・福祉 生活・環境・安全 子育て・教育 産業・建設・農業 子育て・教育 妊娠・出産 高校・大学 支援制度 児童手当 保小中一体化 子育て教育ビジョン 教育委員会 予防接種 保育所 小中学校 育児支
kochi-official-004-007-2026	北川村	北川村 児童医療費の助成	医療費の自己負担分等を助成	https://www.kitagawamura.jp/life/dtl.php?hdnKey=548	児童医療費の助成 | 高知県北川村 公式ウェブサイト｜高知県ゆず王国の北川村 本文へ移動 北川村 北川村について 地勢概要 交通アクセス AED設置場所 オープンデータについて 広報きたがわ 目的から探す 戸籍・結婚・死亡 税金・年金・保険 健康・福祉 生活・環境・安全 子育て・教育 産業・建設・農業 子育て・教育 妊娠・出産 高校・大学 支援制度 児童手当 保小中一体化 子育て教育ビジョン 教育委員会 予防接種 保育所 小中学校 育児
kochi-official-004-008-2026	北川村	北川村 ひとり親家庭の医療費の助成	医療費の自己負担分等を助成	https://www.kitagawamura.jp/life/dtl.php?hdnKey=549	ひとり親家庭の医療費の助成 | 高知県北川村 公式ウェブサイト｜高知県ゆず王国の北川村 本文へ移動 北川村 北川村について 地勢概要 交通アクセス AED設置場所 オープンデータについて 広報きたがわ 目的から探す 戸籍・結婚・死亡 税金・年金・保険 健康・福祉 生活・環境・安全 子育て・教育 産業・建設・農業 子育て・教育 妊娠・出産 高校・大学 支援制度 児童手当 保小中一体化 子育て教育ビジョン 教育委員会 予防接種 保育所 小中
kochi-official-004-009-2026	北川村	北川村 乳幼児医療費の助成	医療費の自己負担分等を助成	https://www.kitagawamura.jp/life/dtl.php?hdnKey=547	乳幼児医療費の助成 | 高知県北川村 公式ウェブサイト｜高知県ゆず王国の北川村 本文へ移動 北川村 北川村について 地勢概要 交通アクセス AED設置場所 オープンデータについて 広報きたがわ 目的から探す 戸籍・結婚・死亡 税金・年金・保険 健康・福祉 生活・環境・安全 子育て・教育 産業・建設・農業 子育て・教育 妊娠・出産 高校・大学 支援制度 児童手当 保小中一体化 子育て教育ビジョン 教育委員会 予防接種 保育所 小中学校 育
kochi-official-004-010-2026	北川村	北川村 猫に対する不妊去勢手術費用の一部助成	補助金額飼い猫1匹につき、5,000円	https://www.kitagawamura.jp/life/dtl.php?hdnKey=1465	令和３年４月から猫に対する不妊去勢手術費用の一部を助成します。 | 高知県北川村 公式ウェブサイト｜高知県ゆず王国の北川村 本文へ移動 北川村 北川村について 地勢概要 交通アクセス AED設置場所 オープンデータについて 広報きたがわ 目的から探す 戸籍・結婚・死亡 税金・年金・保険 健康・福祉 生活・環境・安全 子育て・教育 産業・建設・農業 子育て・教育 妊娠・出産 高校・大学 支援制度 児童手当 保小中一体化 子育て教育ビジョン
