slug	organization	title	maxAmount	url	evidence
okayama-official-003-001-2026	瀬戸内市	瀬戸内市 妊婦のための支援給付	1人につき5万円	https://www.city.setouchi.lg.jp/soshiki/19/151721.html	妊婦のための支援給付 - 瀬戸内市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方 サイトマップ Language English 中文簡体 中文繁体 한국어 Tiếng Việt 日本語 背景色 白 黒 青 文字 サイズ 標準 拡大 ＜外部リンク＞ ＜外部リンク＞ ＜外部リンク＞ 防災情報 熱中症対策 休日・夜間
okayama-official-003-002-2026	瀬戸内市	瀬戸内市 妊産婦タクシー助成事業	助成額は500円	https://www.city.setouchi.lg.jp/soshiki/19/149292.html	妊産婦タクシー助成事業 - 瀬戸内市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方 サイトマップ Language English 中文簡体 中文繁体 한국어 Tiếng Việt 日本語 背景色 白 黒 青 文字 サイズ 標準 拡大 ＜外部リンク＞ ＜外部リンク＞ ＜外部リンク＞ 防災情報 熱中症対策 休日・夜
okayama-official-003-003-2026	瀬戸内市	瀬戸内市 不妊治療費助成金	助成額助成対象となる経費とし、上限10万円	https://www.city.setouchi.lg.jp/soshiki/19/152132.html	不妊治療に要する経費の一部を助成します - 瀬戸内市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方 サイトマップ Language English 中文簡体 中文繁体 한국어 Tiếng Việt 日本語 背景色 白 黒 青 文字 サイズ 標準 拡大 ＜外部リンク＞ ＜外部リンク＞ ＜外部リンク＞ 防災情報 熱中
okayama-official-003-004-2026	瀬戸内市	瀬戸内市 不育治療費助成金	助成額医療保険適用外医療費で、1年度あたり上限30万円	https://www.city.setouchi.lg.jp/soshiki/19/1619.html	不育治療に要する費用の一部を助成しています - 瀬戸内市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方 サイトマップ Language English 中文簡体 中文繁体 한국어 Tiếng Việt 日本語 背景色 白 黒 青 文字 サイズ 標準 拡大 ＜外部リンク＞ ＜外部リンク＞ ＜外部リンク＞ 防災情報
okayama-official-003-005-2026	瀬戸内市	瀬戸内市 助産施設入所による出産費用の助成	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.setouchi.lg.jp/soshiki/19/2012.html	助産施設入所による出産費用の助成 - 瀬戸内市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方 サイトマップ Language English 中文簡体 中文繁体 한국어 Tiếng Việt 日本語 背景色 白 黒 青 文字 サイズ 標準 拡大 ＜外部リンク＞ ＜外部リンク＞ ＜外部リンク＞ 防災情報 熱中症対策
okayama-official-003-006-2026	瀬戸内市	瀬戸内市 児童手当	所得・対象区分に応じて手当等を支給	https://www.city.setouchi.lg.jp/soshiki/19/1890.html	児童手当について - 瀬戸内市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方 サイトマップ Language English 中文簡体 中文繁体 한국어 Tiếng Việt 日本語 背景色 白 黒 青 文字 サイズ 標準 拡大 ＜外部リンク＞ ＜外部リンク＞ ＜外部リンク＞ 防災情報 熱中症対策 休日・夜間診療
okayama-official-003-007-2026	瀬戸内市	瀬戸内市 こども医療費助成	医療費の自己負担分等を助成	https://www.city.setouchi.lg.jp/soshiki/80/2300.html	こども医療費助成制度 - 瀬戸内市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方 サイトマップ Language English 中文簡体 中文繁体 한국어 Tiếng Việt 日本語 背景色 白 黒 青 文字 サイズ 標準 拡大 ＜外部リンク＞ ＜外部リンク＞ ＜外部リンク＞ 防災情報 熱中症対策 休日・夜間
okayama-official-003-008-2026	瀬戸内市	瀬戸内市 就学援助	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.setouchi.lg.jp/site/kyouikuiinnkai/2317.html	就学援助 - 瀬戸内市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方 サイトマップ Language English 中文簡体 中文繁体 한국어 Tiếng Việt 日本語 背景色 白 黒 青 文字 サイズ 標準 拡大 ＜外部リンク＞ ＜外部リンク＞ ＜外部リンク＞ 防災情報 熱中症対策 休日・夜間診療 Goo
okayama-official-003-009-2026	瀬戸内市	瀬戸内市 奨学金	月額）高等学校16,000円	https://www.city.setouchi.lg.jp/site/kyouikuiinnkai/2186.html	奨学金 - 瀬戸内市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方 サイトマップ Language English 中文簡体 中文繁体 한국어 Tiếng Việt 日本語 背景色 白 黒 青 文字 サイズ 標準 拡大 ＜外部リンク＞ ＜外部リンク＞ ＜外部リンク＞ 防災情報 熱中症対策 休日・夜間診療 Goog
okayama-official-003-010-2026	瀬戸内市	瀬戸内市 児童扶養手当	月額）児童扶養手当支給額一覧表（月額）（令和８年４月現在）支給対象児童手当の全額を受給できる人（全部支給）手当の一部を受給できる人（一部支給）1人目の児童48,050円	https://www.city.setouchi.lg.jp/soshiki/19/1905.html	児童扶養手当 - 瀬戸内市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方 サイトマップ Language English 中文簡体 中文繁体 한국어 Tiếng Việt 日本語 背景色 白 黒 青 文字 サイズ 標準 拡大 ＜外部リンク＞ ＜外部リンク＞ ＜外部リンク＞ 防災情報 熱中症対策 休日・夜間診療 G
okayama-official-003-011-2026	瀬戸内市	瀬戸内市 母子父子寡婦福祉資金貸付制度	公式ページ記載の貸付額・貸付条件に従う	https://www.city.setouchi.lg.jp/soshiki/19/3116.html	母子父子寡婦福祉資金貸付制度 - 瀬戸内市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方 サイトマップ Language English 中文簡体 中文繁体 한국어 Tiếng Việt 日本語 背景色 白 黒 青 文字 サイズ 標準 拡大 ＜外部リンク＞ ＜外部リンク＞ ＜外部リンク＞ 防災情報 熱中症対策 休
okayama-official-003-012-2026	瀬戸内市	瀬戸内市 自立支援教育訓練給付金・高等職業訓練促進給付金	支給額受講に要した費用の60％雇用保険制度の専門実践教育訓練を受講する場合の上限は1年あたり40万円	https://www.city.setouchi.lg.jp/soshiki/19/3665.html	自立支援教育訓練給付金・高等職業訓練促進給付金 - 瀬戸内市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方 サイトマップ Language English 中文簡体 中文繁体 한국어 Tiếng Việt 日本語 背景色 白 黒 青 文字 サイズ 標準 拡大 ＜外部リンク＞ ＜外部リンク＞ ＜外部リンク＞ 防災情
okayama-official-003-013-2026	瀬戸内市	瀬戸内市 放課後児童クラブ利用料減免支援補助金対象資格認定証	月額利用料等が3,000円	https://www.city.setouchi.lg.jp/soshiki/19/112336.html	放課後児童クラブ利用料減免支援補助金対象資格認定証の発行（ひとり親利用料減免） - 瀬戸内市公式ホームページ ページの先頭です。 メニューを飛ばして本文へ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方 サイトマップ Language English 中文簡体 中文繁体 한국어 Tiếng Việt 日本語 背景色 白 黒 青 文字 サイズ 標準 拡大 ＜外部リンク＞ ＜外部
