score	organization	title	url	evidence
30	宮古島市	幼児教育・保育の無償化について	https://www.city.miyakojima.lg.jp/soshiki/shityo/hukushihoken/kodomomirai/oshirase/2019-0618-1838-69.html	幼児教育・保育の無償化について｜市の組織｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > 市の組織 > 市長部局 > 福祉部 > 子ども未来課 > お知らせ > 幼児教育・保育の無償化について --> 幼児教育・保育の無償化について 令和元年10月から幼児教育・保育の無償化が始まります。 詳細が決定次第、このページで随時お知らせしていきます。 ※無償化になるための申請・手続きの案内ページは こ
30	宮古島市	こども医療費助成制度	https://www.city.miyakojima.lg.jp/kurashi/kodomo/kosodate/kodomoiryouhijyosei.html	こども医療費助成制度｜くらしの情報｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > くらしの情報 > 子ども・教育 > 子育て > こども医療費助成制度 --> こども医療費助成制度 宮古島市こども医療費助成制度拡充のお知らせ ◎令和８年４月診療分より、対象年齢が高校生年代(18歳に達した日以降の最初の3月31日)まで拡大されます！ 対象年齢拡大に伴い、新たに助成対象となる平成20年4月2日〜
30	宮古島市	宮古島市保育士就労渡航費等補助金交付事業	https://www.city.miyakojima.lg.jp/kurashi/kodomo/kosodate/2019-0219-1104-69.html	宮古島市保育士就労渡航費等補助金交付事業｜くらしの情報｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > くらしの情報 > 子ども・教育 > 子育て > 宮古島市保育士就労渡航費等補助金交付事業 --> 宮古島市保育士就労渡航費等補助金交付事業 ◆事業の趣旨 宮古島市では、宮古島市外在住の保育士資格を有 する方を確保するため、宮古島市へ転入 しやす い環境づくりと保育士不足の解消を図ることを目的
30	宮古島市	保育士試験２次試験受験者へ（助成金の案内）	https://www.city.miyakojima.lg.jp/kurashi/kodomo/kosodate/2021-0916-1509-306.html	保育士試験２次試験受験者へ（助成金の案内）｜くらしの情報｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > くらしの情報 > 子ども・教育 > 子育て > 保育士試験２次試験受験者へ（助成金の案内） --> 保育士試験２次試験受験者へ（助成金の案内） 【保育士試験２次試験受験者へ（助成金の案内】 宮古島市では、沖縄本島で行われる保育士試験の２次試験（実技試験）を受験する方を対象に、受験の際にかか
30	宮古島市	児童手当	https://www.city.miyakojima.lg.jp/kurashi/kodomo/jidou/kodomo.html	児童手当｜くらしの情報｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > くらしの情報 > 子ども・教育 > 児童・母子福祉 > 児童手当 --> 児童手当 令和4年6月から児童手当制度が変わります！ リーフレット 0歳から中学校修了前（15歳になった後の最初の3月31日）の子どもを養育している方に支給します。 窓口での申請が必要です。 【手当の月額】 （1）所得制限額未満である者 【児童手当】
30	宮古島市	特別児童扶養手当	https://www.city.miyakojima.lg.jp/kurashi/kodomo/jidou/tokubetsujidou.html	特別児童扶養手当｜くらしの情報｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > くらしの情報 > 子ども・教育 > 児童・母子福祉 > 特別児童扶養手当 --> 特別児童扶養手当 身体または精神に障害のある20歳未満の子どもを養育している人に、その障害の程度により手当が支給されます。 受給には申請手続きが必要です。 ※受給資格があっても所得が基準額を超えている場合には、支給を受けられないことが
30	宮古島市	母子および父子家庭等医療費助成	https://www.city.miyakojima.lg.jp/kurashi/kodomo/jidou/iryou.html	母子および父子家庭等医療費助成｜くらしの情報｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > くらしの情報 > 子ども・教育 > 児童・母子福祉 > 母子および父子家庭等医療費助成 --> 母子および父子家庭等医療費助成 1.対象者 次の4つの条件すべてを満たす方が助成の対象となります。 1.宮古島市内に住所がある方 2.医療保険（国民健康保険や会社の社会保険等）に加入している方 3.次のいず
30	宮古島市	国民健康保険一部負担金減免制度	https://www.city.miyakojima.lg.jp/kurashi/kokumin/kenkouhoken/2012-1228-1012-80.html	国民健康保険一部負担金減免制度｜くらしの情報｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > くらしの情報 > 国民健康保険・国民年金 > 国民健康保険 > 国民健康保険一部負担金減免制度 --> 国民健康保険一部負担金減免制度 特別な理由により、一時的に生活が苦しくなり、医療費の支払いにお困りの世帯に対し、申請により、保険医療機関等（病院や薬局）での一部負担金の減免等（減額、免除及び徴収猶予
30	宮古島市	年金生活者支援給付金制度	https://www.city.miyakojima.lg.jp/kurashi/kokumin/nenkin/2021-0901-1000-54.html	年金生活者支援給付金制度｜くらしの情報｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > くらしの情報 > 国民健康保険・国民年金 > 国民年金 > 年金生活者支援給付金制度 --> 年金生活者支援給付金制度 年金生活者支援給付金は、公的年金等の収入やその他の所得額が一定基準額以下の、年金受給者の生活を支援するために、年金に上乗せして支給されるものです。 受け取りには請求書の提出が必要です。ご案
28	宮古島市	児童扶養手当	https://www.city.miyakojima.lg.jp/kurashi/kodomo/jidou/jidou.html	児童扶養手当｜くらしの情報｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > くらしの情報 > 子ども・教育 > 児童・母子福祉 > 児童扶養手当 --> 児童扶養手当 父母の離婚や死別などにより父または母と生活をともにできない児童の父母やその父母にかわって児童を養育している人に対し、児童の福祉の増進を図ることを目的として支給される手当です。（外国人の方も対象となります） (注)所得の制限があり
25	宮古島市	宮古島市介護支援専門員等研修受講料助成金について	https://www.city.miyakojima.lg.jp/kurashi/kenkou/syougaihukushi/2025-0606-1012-75.html	宮古島市介護支援専門員等研修受講料助成金について｜くらしの情報｜宮古島市 /css/smartphone_base.css /css/smartphone_content.css /css/smartphone_block.css /css/smartphone_side.css --> --> ナビゲーションを飛ばす サイトマップ RSS --> くらしの情報 行政情報 事業者向け情報 観光・イベント --> --> トップ > くらしの情報 > 健康・福祉 > 障害福祉 > 宮古島市介護支援専門員等研修受講料助成金について --> 宮古島市介護支援専門員等研修受講料助成金について 宮古島市では、相談支援専門員及び主任相談支援専門員の参入促進と就労継続を支援するために、法定研修の受講料等について支援を行います
