score	organization	title	url	evidence
28	伊仙町	特別障害者手当	https://www.town.isen.kagoshima.jp/tiikihukusi/kenko-fukushi/fukushi/syougaihukusi/tokubetusyougaisyateate.html	伊仙町／特別障害者手当・障害児福祉手当 本文へスキップします。 伊仙町 健康・長寿と子宝の町 Foreign language 文字サイズ・色合い変更 検索 メニュー 検索 メニュー サイト内検索 閉じる 閉じる くらし 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 町政情報 徳之島・伊仙町役場公式サイト｜行政・暮らし・イベント・観光情報 > 健康・福祉 > 福祉 > 障がい者福祉 > 特別障害者手当・障害児福祉手当 ツイート 更新日：2024年7月31日 ここから本文です。 特別障害者手当 日常生活において、常時特別な介護を必要とする在宅の重度障がい者の皆さんに、その負担の軽減を図ることを目的として、特別障害者手当が支給されます。 対象となる方 日常生活において常時特別の介護を必要とする在宅の
28	伊仙町	【補助金】伊仙町移住定住促進空き家改修費用補助金	https://www.town.isen.kagoshima.jp/mirai/r7/izyuuteizyuu.html	伊仙町／【補助金】伊仙町移住定住促進空き家改修費用補助金 本文へスキップします。 伊仙町 健康・長寿と子宝の町 Foreign language 文字サイズ・色合い変更 検索 メニュー 検索 メニュー サイト内検索 閉じる 閉じる くらし 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 町政情報 徳之島・伊仙町役場公式サイト｜行政・暮らし・イベント・観光情報 > 情報を探す > 移住定住 > 【補助金】伊仙町移住定住促進空き家改修費用補助金 ツイート 更新日：2026年5月19日 ここから本文です。 【補助金】伊仙町移住定住促進空き家改修費用補助金 空き家の有効活用による定住の促進を図るため、空き家を改修する所有者へ補助金を交付します。 伊仙町移住定住促進空き家改修費用補助金交付要綱（PDF：50
28	伊仙町	【補助金】伊仙町引越し費用補助金	https://www.town.isen.kagoshima.jp/mirai/r7/hiltukosi.html	伊仙町／【補助金】伊仙町引越し費用補助金 本文へスキップします。 伊仙町 健康・長寿と子宝の町 Foreign language 文字サイズ・色合い変更 検索 メニュー 検索 メニュー サイト内検索 閉じる 閉じる くらし 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 町政情報 徳之島・伊仙町役場公式サイト｜行政・暮らし・イベント・観光情報 > 情報を探す > 移住定住 > 【補助金】伊仙町引越し費用補助金 ツイート 更新日：2026年5月19日 ここから本文です。 【補助金】伊仙町引越し費用補助金 伊仙町で新たな生活をスタートするため、引越しをされる方への移住を支援します。 伊仙町引越費用補助金交付要綱（PDF：138KB） （様式第1号）伊仙町引越費用補助金交付申請書（PDF：111KB）
19	伊仙町	手当・助成	https://www.town.isen.kagoshima.jp/mirai/search-idx/teate-jose.html	伊仙町／手当・助成 本文へスキップします。 伊仙町 健康・長寿と子宝の町 Foreign language 文字サイズ・色合い変更 検索 メニュー 検索 メニュー サイト内検索 閉じる 閉じる くらし 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 町政情報 徳之島・伊仙町役場公式サイト｜行政・暮らし・イベント・観光情報 > 情報を探す > 手当・助成 ツイート 更新日：2020年3月23日 ここから本文です。 手当・助成 伊仙町では各課にて、下記の手当や助成の申請を受け付けています。 子育て教育に関する支援制度 新規就農に関する制度 がん患者・帯状疱疹についての助成制度 より良いウェブサイトにするためにみなさまのご意見をお聞かせください このページの情報は役に立ちましたか？ 1：役に立った 2：
30	知名町	助成・手当	https://www.town.china.lg.jp/kurashi/josei-teate/index.html	助成・手当／鹿児島県知名町 スマートフォン版を表示 本文へ 文字 サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色 変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language ふりがな ふりがなをけす 音声読み上げ やさしい日本語 やさしい日本語をけす メニュー キーワードで探す ページIDで探す 検索 ページID検索とは カテゴリから探す くらし くらし 子育て・教育 子育て・教育 健康・福祉 健康・福祉 文化・スポーツ 文化・スポーツ 観光 観光 仕事・産業 仕事・産業 防災・安全 防災・安全 町政 町政 くらしのガイド 住
30	知名町	知名町物価高騰対策支援給付金等	https://www.town.china.lg.jp/kurashi/josei-teate/chinacho_bukkadakakotoshien_shohinken/index.html	知名町物価高騰対策支援給付金等／鹿児島県知名町 スマートフォン版を表示 本文へ 文字 サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色 変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language ふりがな ふりがなをけす 音声読み上げ やさしい日本語 やさしい日本語をけす メニュー キーワードで探す ページIDで探す 検索 ページID検索とは カテゴリから探す くらし くらし 子育て・教育 子育て・教育 健康・福祉 健康・福祉 文化・スポーツ 文化・スポーツ 観光 観光 仕事・産業 仕事・産業 防災・安全 防災・安全 町政 町政
30	知名町	児童手当	https://www.town.china.lg.jp/kosodate-kyoiku/ikuji/1906.html	児童手当／鹿児島県知名町 スマートフォン版を表示 本文へ 文字 サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色 変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language ふりがな ふりがなをけす 音声読み上げ やさしい日本語 やさしい日本語をけす メニュー キーワードで探す ページIDで探す 検索 ページID検索とは カテゴリから探す くらし くらし 子育て・教育 子育て・教育 健康・福祉 健康・福祉 文化・スポーツ 文化・スポーツ 観光 観光 仕事・産業 仕事・産業 防災・安全 防災・安全 町政 町政 くらしのガイド 住民
30	知名町	特別児童扶養手当	https://www.town.china.lg.jp/kenko-fukushi/jido-fukushi/3015.html	特別児童扶養手当／鹿児島県知名町 スマートフォン版を表示 本文へ 文字 サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色 変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language ふりがな ふりがなをけす 音声読み上げ やさしい日本語 やさしい日本語をけす メニュー キーワードで探す ページIDで探す 検索 ページID検索とは カテゴリから探す くらし くらし 子育て・教育 子育て・教育 健康・福祉 健康・福祉 文化・スポーツ 文化・スポーツ 観光 観光 仕事・産業 仕事・産業 防災・安全 防災・安全 町政 町政 くらしのガイ
30	知名町	出産・子育て応援給付金支給事業	https://www.town.china.lg.jp/guide/ninshin-shussan-kosodate/1/1679.html	出産・子育て応援給付金支給事業／鹿児島県知名町 スマートフォン版を表示 本文へ 文字 サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色 変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language ふりがな ふりがなをけす 音声読み上げ やさしい日本語 やさしい日本語をけす メニュー キーワードで探す ページIDで探す 検索 ページID検索とは カテゴリから探す くらし くらし 子育て・教育 子育て・教育 健康・福祉 健康・福祉 文化・スポーツ 文化・スポーツ 観光 観光 仕事・産業 仕事・産業 防災・安全 防災・安全 町政 町政
30	知名町	児童手当	https://www.town.china.lg.jp/guide/ninshin-shussan-kosodate/4/1668.html	児童手当／鹿児島県知名町 スマートフォン版を表示 本文へ 文字 サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色 変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） Go Select your language ふりがな ふりがなをけす 音声読み上げ やさしい日本語 やさしい日本語をけす メニュー キーワードで探す ページIDで探す 検索 ページID検索とは カテゴリから探す くらし くらし 子育て・教育 子育て・教育 健康・福祉 健康・福祉 文化・スポーツ 文化・スポーツ 観光 観光 仕事・産業 仕事・産業 防災・安全 防災・安全 町政 町政 くらしのガイド 住民
