slug	organization	title	maxAmount	url	evidence
kochi-official-001-001-2026	高知市	高知市 企業版ふるさと納税（地方創生応援税制）について	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kochi.kochi.jp/soshiki/177/kigyouban-furusatonouzei-1.html	企業版ふるさと納税（地方創生応援税制） について - 高知市ホームページ（財産政策課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 防災・災害 緊急医療 Language 閲覧補助 高知市のおすすめ 検索 メニュー 本文へ Foreign Language 閲覧補助 文字サイズ 標準 拡大 背景色 白 黒
kochi-official-001-002-2026	高知市	高知市 高知市一般不妊治療助成事業（タイミング法・人工授精）	上限5万円	https://www.city.kochi.kochi.jp/soshiki/148/hunintiryozyoseizigyou3.html	高知市一般不妊治療助成事業（タイミング法・人工授精） - 高知市ホームページ（母子保健課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 防災・災害 緊急医療 Language 閲覧補助 高知市のおすすめ 検索 メニュー 本文へ Foreign Language 閲覧補助 文字サイズ 標準 拡大 背景色 白
kochi-official-001-003-2026	高知市	高知市 高知市特定不妊治療助成事業（体外受精・顕微授精）	助成額（1回の治療につき上限）助成回数※1子ごと40歳未満40歳～42歳Ａ・Ｂ・Ｄ・Ｅ70,000円	https://www.city.kochi.kochi.jp/soshiki/148/hunintiryozyoseizigyou2.html	高知市特定不妊治療助成事業（体外受精・顕微授精） - 高知市ホームページ（母子保健課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 防災・災害 緊急医療 Language 閲覧補助 高知市のおすすめ 検索 メニュー 本文へ Foreign Language 閲覧補助 文字サイズ 標準 拡大 背景色 白 黒
kochi-official-001-004-2026	高知市	高知市 高知市多胎家庭支援事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kochi.kochi.jp/soshiki/148/tatai-kateishienn.html	高知市多胎家庭支援事業 - 高知市ホームページ（母子保健課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 防災・災害 緊急医療 Language 閲覧補助 高知市のおすすめ 検索 メニュー 本文へ Foreign Language 閲覧補助 文字サイズ 標準 拡大 背景色 白 黒 青 とじる 検索 とじる
kochi-official-001-005-2026	高知市	高知市 高知市乳児等通園支援事業（こども誰でも通園制度）	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kochi.kochi.jp/soshiki/34/kodomodaredemo-tuuenn.html	高知市乳児等通園支援事業(こども誰でも通園制度)について - 高知市ホームページ（保育幼稚園課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 防災・災害 緊急医療 Language 閲覧補助 高知市のおすすめ 検索 メニュー 本文へ Foreign Language 閲覧補助 文字サイズ 標準 拡大 背景色
kochi-official-001-006-2026	高知市	高知市 はり・きゅう・マッサージ施術費の助成制度	600円の助成	https://www.city.kochi.kochi.jp/soshiki/25/harikyu.html	はり・きゅう・マッサージ施術費の助成制度のお知らせ - 高知市ホームページ（保険医療課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 防災・災害 緊急医療 Language 閲覧補助 高知市のおすすめ 検索 メニュー 本文へ Foreign Language 閲覧補助 文字サイズ 標準 拡大 背景色 白 黒
kochi-official-001-007-2026	高知市	高知市 感震ブレーカー設置に係る補助金制度	補助金額補助対象経費のうち上限10,000円	https://www.city.kochi.kochi.jp/soshiki/12/kanshinbraker.html	感震ブレーカー設置に係る補助金制度について - 高知市ホームページ（地域防災推進課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 防災・災害 緊急医療 Language 閲覧補助 高知市のおすすめ 検索 メニュー 本文へ Foreign Language 閲覧補助 文字サイズ 標準 拡大 背景色 白 黒 青
kochi-official-001-008-2026	高知市	高知市 高知市住宅耐震改修費等補助金交付事業	補助金額の変更令和8年4月から令和7年度まで補助金の計算方法工事費&times;0.8工事費&times;0.8＋20万円	https://www.city.kochi.kochi.jp/soshiki/58/whtaishinkaisyu2905.html	高知市住宅耐震改修費等補助金交付事業 - 高知市ホームページ（建築指導課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 防災・災害 緊急医療 Language 閲覧補助 高知市のおすすめ 検索 メニュー 本文へ Foreign Language 閲覧補助 文字サイズ 標準 拡大 背景色 白 黒 青 とじる
kochi-official-001-009-2026	高知市	高知市 令和8年度 自主防災組織及び自主防災組織連合会に対する補助制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kochi.kochi.jp/soshiki/12/jisyubouhozyokin.html	令和8年度 自主防災組織及び自主防災組織連合会に対する補助制度 - 高知市ホームページ（地域防災推進課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 防災・災害 緊急医療 Language 閲覧補助 高知市のおすすめ 検索 メニュー 本文へ Foreign Language 閲覧補助 文字サイズ 標準 拡大
kochi-official-001-010-2026	高知市	高知市 高知市民間事業者防災資機材等整備費補助金（令和8年度受付）	限度額補助対象経費の額に補助率2分の1を乗じて得た額又は補助基準額100万円	https://www.city.kochi.kochi.jp/soshiki/12/minkanjigiyou.html	高知市民間事業者防災資機材等整備費補助金について（令和8年度受付） - 高知市ホームページ（地域防災推進課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 防災・災害 緊急医療 Language 閲覧補助 高知市のおすすめ 検索 メニュー 本文へ Foreign Language 閲覧補助 文字サイズ 標準
kochi-official-001-011-2026	高知市	高知市 高知市浄化槽設置費補助金交付要綱・要領の改正と省エネ基準	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kochi.kochi.jp/soshiki/67/r8-joukasousyouene.html	高知市浄化槽設置費補助金交付要綱・要領の改正と省エネ基準について - 高知市ホームページ（環境保全課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 防災・災害 緊急医療 Language 閲覧補助 高知市のおすすめ 検索 メニュー 本文へ Foreign Language 閲覧補助 文字サイズ 標準 拡大
