slug	organization	title	maxAmount	url	evidence
fukuoka-official-001-001-2026	北九州市	北九州市 地域中核企業等成長促進トライアル補助金	補助額等補助率2分の1補助額下限10万円	https://www.city.kitakyushu.lg.jp/contents/099_00002.html	【地域中核企業等成長促進トライアル補助金】次なる成長を目指し踏み出す取組を応援 - 北九州市 このページではJavaScriptを使用しています。 ページトップ Language 検索 メニュー ホーム 防災・安全安心 くらしの情報 観光・おでかけ ビジネス・産業 市政情報 市の広報 ホーム 本文へ 組織一覧・問合先 本文を読み上げる Foreign Language サイト内検索 救急医療テレフォンセンター 北九州市コールセンター 組
fukuoka-official-001-002-2026	北九州市	北九州市 児童手当について	月額0歳から3歳未満（第1子・第2子）15,000円	https://www.city.kitakyushu.lg.jp/contents/924_10089.html	児童手当について - 北九州市 このページではJavaScriptを使用しています。 ページトップ Language 検索 メニュー ホーム 防災・安全安心 くらしの情報 観光・おでかけ ビジネス・産業 市政情報 市の広報 ホーム 本文へ 組織一覧・問合先 本文を読み上げる Foreign Language サイト内検索 救急医療テレフォンセンター 北九州市コールセンター 組織一覧・問合先 閉じる 注目キーワードから探す 職員採用 防災
fukuoka-official-001-003-2026	北九州市	北九州市 児童扶養手当の支給	1人44,140円	https://www.city.kitakyushu.lg.jp/contents/924_10105.html	児童扶養手当の支給 - 北九州市 このページではJavaScriptを使用しています。 ページトップ Language 検索 メニュー ホーム 防災・安全安心 くらしの情報 観光・おでかけ ビジネス・産業 市政情報 市の広報 ホーム 本文へ 組織一覧・問合先 本文を読み上げる Foreign Language サイト内検索 救急医療テレフォンセンター 北九州市コールセンター 組織一覧・問合先 閉じる 注目キーワードから探す 職員採用 防
fukuoka-official-001-004-2026	北九州市	北九州市 商店街の空き店舗への出店支援（シャッターヒラクプロジェクト）	限度額通常枠が50万円	https://www.city.kitakyushu.lg.jp/contents/924_10585.html	商店街の空き店舗への出店支援（シャッターヒラクプロジェクト）とは - 北九州市 このページではJavaScriptを使用しています。 ページトップ Language 検索 メニュー ホーム 防災・安全安心 くらしの情報 観光・おでかけ ビジネス・産業 市政情報 市の広報 ホーム 本文へ 組織一覧・問合先 本文を読み上げる Foreign Language サイト内検索 救急医療テレフォンセンター 北九州市コールセンター 組織一覧・問合先
fukuoka-official-001-005-2026	北九州市	北九州市 商店街賑わいづくり支援事業	上限額：50万円	https://www.city.kitakyushu.lg.jp/contents/924_10593.html	商店街賑わいづくり支援事業 - 北九州市 このページではJavaScriptを使用しています。 ページトップ Language 検索 メニュー ホーム 防災・安全安心 くらしの情報 観光・おでかけ ビジネス・産業 市政情報 市の広報 ホーム 本文へ 組織一覧・問合先 本文を読み上げる Foreign Language サイト内検索 救急医療テレフォンセンター 北九州市コールセンター 組織一覧・問合先 閉じる 注目キーワードから探す 職員
fukuoka-official-001-006-2026	北九州市	北九州市 中小企業団体共同施設設置補助	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kitakyushu.lg.jp/contents/924_12036.html	中小企業団体がアーケード等の共同施設を設置する場合に必要な経費の一部を補助します！ - 北九州市 このページではJavaScriptを使用しています。 ページトップ Language 検索 メニュー ホーム 防災・安全安心 くらしの情報 観光・おでかけ ビジネス・産業 市政情報 市の広報 ホーム 本文へ 組織一覧・問合先 本文を読み上げる Foreign Language サイト内検索 救急医療テレフォンセンター 北九州市コールセンター
fukuoka-official-001-007-2026	北九州市	北九州市 北九州市簡易型自動消火装置設置費補助事業	補助額：上限55,000円	https://www.city.kitakyushu.lg.jp/contents/924_01996.html	北九州市簡易型自動消火装置設置費補助事業 - 北九州市 このページではJavaScriptを使用しています。 ページトップ Language 検索 メニュー ホーム 防災・安全安心 くらしの情報 観光・おでかけ ビジネス・産業 市政情報 市の広報 ホーム 本文へ 組織一覧・問合先 本文を読み上げる Foreign Language サイト内検索 救急医療テレフォンセンター 北九州市コールセンター 組織一覧・問合先 閉じる 注目キーワード
fukuoka-official-001-008-2026	北九州市	北九州市 北九州市事業系ごみ減量チャレンジ補助金事業	上限補助金額10万円	https://www.city.kitakyushu.lg.jp/contents/011_00005.html	北九州市事業系ごみ減量チャレンジ補助金事業 - 北九州市 このページではJavaScriptを使用しています。 ページトップ Language 検索 メニュー ホーム 防災・安全安心 くらしの情報 観光・おでかけ ビジネス・産業 市政情報 市の広報 ホーム 本文へ 組織一覧・問合先 本文を読み上げる Foreign Language サイト内検索 救急医療テレフォンセンター 北九州市コールセンター 組織一覧・問合先 閉じる 注目キーワー
fukuoka-official-001-009-2026	北九州市	北九州市 北九州市中小企業の3E-Action応援事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kitakyushu.lg.jp/contents/29000025.html	【令和8年度募集開始】北九州市中小企業の3E-Action（創エネ・省エネ・蓄エネ）応援事業 - 北九州市 このページではJavaScriptを使用しています。 ページトップ Language 検索 メニュー ホーム 防災・安全安心 くらしの情報 観光・おでかけ ビジネス・産業 市政情報 市の広報 ホーム 本文へ 組織一覧・問合先 本文を読み上げる Foreign Language サイト内検索 救急医療テレフォンセンター 北九州市コー
fukuoka-official-001-010-2026	北九州市	北九州市 医療費の助成	医療費の自己負担分等を助成	https://www.city.kitakyushu.lg.jp/kurashi/menu01_0155.html	医療費の助成 - 北九州市 このページではJavaScriptを使用しています。 ページトップ Language 検索 メニュー ホーム 防災・安全安心 くらしの情報 観光・おでかけ ビジネス・産業 市政情報 市の広報 ホーム 本文へ 組織一覧・問合先 本文を読み上げる Foreign Language サイト内検索 救急医療テレフォンセンター 北九州市コールセンター 組織一覧・問合先 閉じる 注目キーワードから探す 職員採用 防災ガイ
fukuoka-official-001-011-2026	北九州市	北九州市 不妊・不育症相談や治療費の助成	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kitakyushu.lg.jp/category/menu00_0007.html	不妊・不育症相談や治療費の助成 - 北九州市 このページではJavaScriptを使用しています。 ページトップ Language 検索 メニュー ホーム 防災・安全安心 くらしの情報 観光・おでかけ ビジネス・産業 市政情報 市の広報 ホーム 本文へ 組織一覧・問合先 本文を読み上げる Foreign Language サイト内検索 救急医療テレフォンセンター 北九州市コールセンター 組織一覧・問合先 閉じる 注目キーワードから探す
fukuoka-official-001-012-2026	北九州市	北九州市 商店街空き店舗活用補助	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kitakyushu.lg.jp/business/menu03_0216.html	商店街空き店舗活用補助 - 北九州市 このページではJavaScriptを使用しています。 ページトップ Language 検索 メニュー ホーム 防災・安全安心 くらしの情報 観光・おでかけ ビジネス・産業 市政情報 市の広報 ホーム 本文へ 組織一覧・問合先 本文を読み上げる Foreign Language サイト内検索 救急医療テレフォンセンター 北九州市コールセンター 組織一覧・問合先 閉じる 注目キーワードから探す 職員採用
fukuoka-official-001-013-2026	北九州市	北九州市 北九州市黒崎地区活性化イベント補助金制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kitakyushu.lg.jp/contents/272_00003.html	北九州市黒崎地区活性化イベント補助金制度 - 北九州市 このページではJavaScriptを使用しています。 ページトップ Language 検索 メニュー ホーム 防災・安全安心 くらしの情報 観光・おでかけ ビジネス・産業 市政情報 市の広報 ホーム 本文へ 組織一覧・問合先 本文を読み上げる Foreign Language サイト内検索 救急医療テレフォンセンター 北九州市コールセンター 組織一覧・問合先 閉じる 注目キーワード
fukuoka-official-001-014-2026	北九州市	北九州市 北九州市紫川エリアイベント補助金制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kitakyushu.lg.jp/contents/272_00002.html	北九州市紫川エリアイベント補助金制度 - 北九州市 このページではJavaScriptを使用しています。 ページトップ Language 検索 メニュー ホーム 防災・安全安心 くらしの情報 観光・おでかけ ビジネス・産業 市政情報 市の広報 ホーム 本文へ 組織一覧・問合先 本文を読み上げる Foreign Language サイト内検索 救急医療テレフォンセンター 北九州市コールセンター 組織一覧・問合先 閉じる 注目キーワードから
fukuoka-official-001-015-2026	北九州市	北九州市 助産施設	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kitakyushu.lg.jp/contents/924_10790.html	助産施設 - 北九州市 このページではJavaScriptを使用しています。 ページトップ Language 検索 メニュー ホーム 防災・安全安心 くらしの情報 観光・おでかけ ビジネス・産業 市政情報 市の広報 ホーム 本文へ 組織一覧・問合先 本文を読み上げる Foreign Language サイト内検索 救急医療テレフォンセンター 北九州市コールセンター 組織一覧・問合先 閉じる 注目キーワードから探す 職員採用 防災ガイドブ
fukuoka-official-001-016-2026	福岡市	福岡市 令和7年度福岡市研究開発型スタートアップ成長支援事業補助金	補助額等の一覧表AコースBコース補助額200万円	https://www.city.fukuoka.lg.jp/keizai/r-support/business/kenkyukaihatsu_hojokin_2025.html	福岡市 【10月14日交付申請締切】令和７年度「福岡市研究開発型スタートアップ成長支援事業補助金」の公募について 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners i
fukuoka-official-001-017-2026	福岡市	福岡市 令和8年度福岡市新規創業促進補助金	補助額株式会社設立の場合：一律75,000円	https://www.city.fukuoka.lg.jp/keizai/r-support/business/tokutei-sougyou-sientoujigyou_08.html	福岡市 令和８年度福岡市新規創業促進補助金のご案内 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners in the languages below. Click he
fukuoka-official-001-018-2026	福岡市	福岡市 ひとり親家庭等医療費助成制度	限度額表扶養親族の数受給資格者本人限度額令和6年10月まで受給資格者本人限度額令和6年11月から扶養義務者および配偶者限度額（※変更なし）0人192万円	https://www.city.fukuoka.lg.jp/hofuku/hokennenkin/life/03.html	福岡市 ひとり親家庭等医療費助成制度 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners in the languages below. Click here for
fukuoka-official-001-019-2026	福岡市	福岡市 ブロック塀等除却費補助事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.fukuoka.lg.jp/jutaku-toshi/bid_safe/life/3609.html	福岡市 ブロック塀等除却費補助事業 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners in the languages below. Click here for M
fukuoka-official-001-020-2026	福岡市	福岡市 子ども医療費助成制度	医療費の自己負担分等を助成	https://www.city.fukuoka.lg.jp/hofuku/hokennenkin/hp/01.html	福岡市 子ども医療費助成制度 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners in the languages below. Click here for Mult
fukuoka-official-001-021-2026	福岡市	福岡市 重度障がい者医療費助成制度	1人404万1千円653万6千円2人442万1千円674万9千円3人480万1千円696万2千円以降1人につき38万円	https://www.city.fukuoka.lg.jp/hofuku/hokennenkin/life/02.html	福岡市 重度障がい者医療費助成制度 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners in the languages below. Click here for M
fukuoka-official-001-022-2026	福岡市	福岡市 合併処理浄化槽設置助成制度	限度額人槽区分別限度額の一覧表人槽区分限度額5人槽332,000円	https://www.city.fukuoka.lg.jp/doro-gesuido/gesuidoujigyou/life/gappeisyorijyoukasoujyoseiseido.html	福岡市 合併処理浄化槽設置助成制度 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners in the languages below. Click here for M
fukuoka-official-001-023-2026	福岡市	福岡市 福岡市移動スーパー参入促進費補助金	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.fukuoka.lg.jp/fukushi/chiiki-fukushi/health/00/05/idou_supa.html	福岡市 福岡市移動スーパー参入促進費補助金事業者の募集について 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners in the languages below. Cl
fukuoka-official-001-024-2026	福岡市	福岡市 福岡市介護保険サービス利用者負担金軽減制度事業補助金	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.fukuoka.lg.jp/fukushi/kaigohoken/health/00/05/5-010210_18.html	福岡市 福岡市介護保険社会福祉法人等による利用者負担軽減制度事業補助金について 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners in the languages b
fukuoka-official-001-025-2026	福岡市	福岡市 福岡市空き家活用補助金	上限額：100万円	https://www.city.fukuoka.lg.jp/jutaku-toshi/chiikikeikaku/life/akiyakatsuyou.html	福岡市 福岡市空き家活用補助金（市街化調整区域における定住化促進） 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners in the languages below.
fukuoka-official-001-026-2026	福岡市	福岡市 福岡市新規創業ブースターズ	月額基本料1年間20%OFF※法人のみ（通常ひと月11,000円	https://www.city.fukuoka.lg.jp/keizai/r-support/business/tokutei-sougyou-sientoujigyou_3_2.html	福岡市 福岡市新規創業ブースターズについて 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners in the languages below. Click here f
fukuoka-official-001-027-2026	福岡市	福岡市 建築物に関する支援制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.fukuoka.lg.jp/business/kenchiku/sienseido.html	福岡市 建築物に関する支援制度を受ける（アスベスト・耐震改修等） 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners in the languages below. C
fukuoka-official-001-028-2026	福岡市	福岡市 金銭的支援（住まい）	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.fukuoka.lg.jp/lifeinformation/sumai/0015/150401.html	福岡市 金銭的支援｜住まいを建て替える・補修する 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners in the languages below. Click her
fukuoka-official-001-029-2026	福岡市	福岡市 福岡市民間建築物吹付けアスベスト除去等対策事業	上限25万円	https://www.city.fukuoka.lg.jp/jutaku-toshi/machinami/asubesuto/1.html	福岡市 福岡市民間建築物吹付けアスベスト除去等対策事業のご案内 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners in the languages below. Cl
fukuoka-official-001-030-2026	福岡市	福岡市 令和8年度福岡市ソーシャルスタートアップ成長支援事業	上限額７５０万円	https://www.city.fukuoka.lg.jp/keizai/r-support/business/socialhojyokinn-r8nd.html	福岡市 【５月11日正午締め切り】令和８年度ふるさと納税を活用した福岡市ソーシャルスタートアップ成長支援事業 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners in
fukuoka-official-001-031-2026	福岡市	福岡市 令和8年度就学援助	1人1,165,000円	https://www.city.fukuoka.lg.jp/kyoiku-iinkai/gakkoshien/ed/syugakuenjo_r8.html	福岡市 令和8年度就学援助について 本文へジャンプ Language 言語選択 Choose your language option ① 外国語ポータル （Multilingual Portal） このページでは、外国人向けの情報を 次の言語で紹介しています。 This page introduces information for foreigners in the languages below. Click here for M
