score	organization	title	url	evidence
30	瀬戸内町	合併処理浄化槽設置整備事業補助金	https://www.town.setouchi.lg.jp/kankyo/cho/kurashi/suido/suido/jokaso.html	瀬戸内町／合併処理浄化槽設置整備事業補助金 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > ごみ・リサイクル > 合併処理浄化槽設置整備事業補助金 ごみ・リサイクル 自動車リサイクル離島対策支援事業 家電リサイクル 使用済自動車海上輸送費補助 ごみ出しマナーのお願い 名瀬クリーンセンター料金改定のお知らせ 充電式電池の分別方法について 家庭用生ごみ処理機（容器）購入補助金 珪藻土製品（バスマット・コースター等）の受入に関する
30	瀬戸内町	令和7年度定額減税補足給付金（不足額給付）について	https://www.town.setouchi.lg.jp/cho/kurashi/zei/teigakugenzeihosokukyuufukin.html	瀬戸内町／令和7年度定額減税補足給付金（不足額給付）について 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 税金 > 令和7年度定額減税補足給付金（不足額給付）について 税金 納税は確実・便利な口座振替のご利用を！ 加計呂麻ターミナルにおいて交付可能な税務証明書 令和7年度定額減税補足給付金（不足額給付）について 令和7年度瀬戸内町諸税納期限・振替・督促日のお知らせ インボイス制度のお問合せの多いご質問・相談窓口一覧・登録
30	瀬戸内町	老朽危険空き家等除去促進事業補助金	https://www.town.setouchi.lg.jp/cho/kurashi/sumai/rokyuukikenakiya.html	瀬戸内町／老朽危険空き家等除去促進事業補助金 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 住まい > 老朽危険空き家等除去促進事業補助金 住まい 【注意喚起】一般家庭への耐震対策に関する「かたり調査」について 加計呂麻島ふるさと住宅入居者募集 大規模な土地取引には届出が必要です 地域住宅計画 老朽危険空き家等除去促進事業補助金 せとうち空き家バンク「わーきゃうち」 ここから本文です。 ツイート 更新日：2026年4月1日
28	瀬戸内町	水道基本料金の減免	https://www.town.setouchi.lg.jp/suido/kihonryogenmen.html	瀬戸内町／水道基本料金の減免 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 上水道・簡易水道 > 水道基本料金の減免 上水道・簡易水道 水道基本料金の減免 瀬戸内町簡易水道事業および瀬戸内町農業集落排水事業が公営企業会計へ移行 水道使用異動届（開始・名義変更・閉栓・一時休止） 水道工事（給水装置工事）について 事業者の方へ（給水装置異常届・漏水報告書） ここから本文です。 ツイート 更新日：2026年7月13日 水道基本料
28	瀬戸内町	家庭用生ごみ処理機（容器）購入補助金	https://www.town.setouchi.lg.jp/kankyo/namagomishoriki.html	瀬戸内町／家庭用生ごみ処理機（容器）購入補助金 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > ごみ・リサイクル > 家庭用生ごみ処理機（容器）購入補助金 ごみ・リサイクル 自動車リサイクル離島対策支援事業 家電リサイクル 使用済自動車海上輸送費補助 ごみ出しマナーのお願い 名瀬クリーンセンター料金改定のお知らせ 充電式電池の分別方法について 家庭用生ごみ処理機（容器）購入補助金 珪藻土製品（バスマット・コースター等）の受入
28	瀬戸内町	市町村振興助成金交付事業について	https://www.town.setouchi.lg.jp/joho/shichoson-shinko.html	瀬戸内町／市町村振興助成金交付事業について 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 地域・コミュニティ > 市町村振興助成金交付事業について 地域・コミュニティ 令和8年度地域少子化対策重点推進交付金活用事業 集落等支援対策強化事業補助金の活用事例 令和7年度コミュニティ助成事業を活用（生間集落自治会） デジタルネットワークラボma+chiii 瀬戸内町について せとうち海の駅コインパーキング駐車場料金変更のお知らせ
28	瀬戸内町	せとうち海の駅コインパーキング駐車場（土地）の貸付け事業者の選定について	https://www.town.setouchi.lg.jp/suisan/uminoeki-coinparking_tochikashitsuke_sentei.html	瀬戸内町／せとうち海の駅コインパーキング駐車場（土地）の貸付け事業者の選定について 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 交通 > せとうち海の駅コインパーキング駐車場（土地）の貸付け事業者の選定について 交通 瀬戸内町公共ライドシェアを利用される方へのお願い 瀬戸内町公共ライドシェア（自家用有償旅客運送） 町営船利用に係る請求書発行日の変更のお知らせ フェリーかけろまのバス航送予約受付 瀬戸内町船舶交通事業の安全
28	瀬戸内町	瀬戸内町Uターン者資格取得費助成事業補助金	https://www.town.setouchi.lg.jp/kikaku/uturnshashikakushutokuhijoseijigyo.html	瀬戸内町／瀬戸内町Uターン者資格取得費助成事業補助金 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 産業・仕事 > 就職・労働 > 瀬戸内町Uターン者資格取得費助成事業補助金 就職・労働 事業所も求職者も！「奄美大島雇用創造協議会」をご活用ください！ 地域公共交通等PR動画 令和8年度職業訓練指導員（48時間）講習 鹿児島県の最低賃金 鹿児島県事業承継マッチング支援サイトができました！ 瀬戸内町Uターン者資格取得費助成事業補助金 就職情報 ここから
26	瀬戸内町	せとうち海の駅コインパーキング駐車場の土地の貸付けを募集します	https://www.town.setouchi.lg.jp/suisan/uminoeki-coinparking_tochikashitsuke.html	瀬戸内町／せとうち海の駅コインパーキング駐車場の土地の貸付けを募集します 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 暮らし・コミュニティ > 交通 > せとうち海の駅コインパーキング駐車場の土地の貸付けを募集します 交通 瀬戸内町公共ライドシェアを利用される方へのお願い 瀬戸内町公共ライドシェア（自家用有償旅客運送） 町営船利用に係る請求書発行日の変更のお知らせ フェリーかけろまのバス航送予約受付 瀬戸内町船舶交通事業の安全情報の公開について
25	瀬戸内町	子どもに関する助成・手当	https://www.town.setouchi.lg.jp/yobou/cho/kenko/kodomonikansurujyosei_teate.html	瀬戸内町／子どもに関する助成・手当 本文へスキップします。 鹿児島県大島郡 瀬戸内町 サイトマップ 携帯サイト お問い合わせ 音声読み上げ 文字サイズ・色合い変更 Foreign language 検索・共通メニュー 情報が見つからないときは ホーム 暮らし・コミュニティ 健康・福祉・子育て 教育・文化・スポーツ 産業・仕事 町政情報 ホーム > 健康・福祉・子育て > 子育て応援情報 > 子どもに関する助成・手当 子育て応援情報 産後ケア こども家庭センターを設置 乳幼児と保護者のための救急救命講習会 のびのび親子教室 令和8年度保育所（園）およびへき地保育所入所申込 言語聴覚士による「ことば・くちの相談」 子どもに関する助成・手当 保育所・託児所・放課後児童クラブ 乳幼児健診・子育てひろば（母子保健事業）
