score	organization	title	url	evidence
42	さつま町	物価高対応子育て応援手当	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/9756.html	物価高対応子育て応援手当／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 手当・助成 物価高対応子育て応援手当 物価高対応子育て応援手当 Tweet 更新日：2026年04月06日 令和7年11月21日に閣議決定さ
42	さつま町	就学援助制度	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/gakkou_josei/8131.html	就学援助制度／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 手当・助成 学校関係助成 就学援助制度 就学援助制度 Tweet 更新日：2024年04月01日 就学援助制度とは 生活保護世帯に準ずる世帯で経済的理由
42	さつま町	特別児童扶養手当	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/teate/7893.html	特別児童扶養手当／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 手当・助成 手当 特別児童扶養手当 特別児童扶養手当 Tweet 更新日：2026年05月18日 手当を受けることができる方 20歳未満で、身体また
42	さつま町	児童手当制度の改正（令和6年10月分から）	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/teate/7891.html	児童手当制度の改正（令和6年10月分から）／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 手当・助成 手当 児童手当制度の改正（令和6年10月分から） 児童手当制度の改正（令和6年10月分から） Tweet 更新
37	さつま町	医療費助成	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/iryouhi_josei/index.html	医療費助成／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 手当・助成 医療費助成 医療費助成 Tweet ひとり親家庭等医療費助成 こうのとり支援事業（健康保険適用分） 先進医療不妊治療費助成事業 子どもと妊産婦
37	さつま町	手当	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/teate/index.html	手当／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 手当・助成 手当 手当 Tweet 児童手当制度の改正（令和6年10月分から） 児童手当現況届の廃止と保育園等の現況届確認期間の変更について 特別児童扶養手当
37	さつま町	児童手当現況届の廃止と保育園等の現況届確認期間の変更について	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/teate/7892.html	児童手当現況届の廃止と保育園等の現況届確認期間の変更について／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 手当・助成 手当 児童手当現況届の廃止と保育園等の現況届確認期間の変更について 児童手当現況届の廃止と保
34	さつま町	給付金・支援金など	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/kyufukin/index.html	給付金・支援金など／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 手当・助成 給付金・支援金など 給付金・支援金など Tweet 出産準備応援給付金 妊婦のための支援給付事業 手当・助成 〒895-1803 鹿児
33	さつま町	手当・助成	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/index.html	手当・助成／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 緊急時 支援・取り組み インタビュー 目的別で探す 年齢別で探す 困ったときは 文字サイズ 背景色変更 Foreign Languages English 中文（簡体） 中文（繁体） ベトナム語 日本語 GO PC版で見る 閉じる 現在のページ ホーム 子育て応援サイト 目的別で探す 手当・助成 手当・助成 Tweet 手当 医療費助成 給付金・支援金など 学校関係助成 産後ケア応援券交付事業 ブックスタート事業 かごしま子育て支援パス
30	さつま町	【受付終了】低所得者の子育て世帯及び住民税均等割のみ課税世帯への給付金	https://www.satsuma-net.jp/kenko_fukushi/fukushi/3/8253.html	【受付終了】低所得者の子育て世帯及び住民税均等割のみ課税世帯への給付金／さつま町公式ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた メニュー 災害の備え 休日当番医 イベント 閉じる くらし・手続き 健康・福祉 子育て・学び しごと・産業 防災・安全 町のすがた ごみ出し検索 よくある質問 文字サイズ 背景色変更 Foreign Language English 中文（簡体） 中文（繁体） ベトナム語 日本語 翻訳 キーワードで探す PC版で見る 現在の位置 ホーム 健康・福祉 福祉 生活支援・給付金 【受付
