score	organization	title	url	evidence
30	伊是名村	児童手当	https://vill.izena.okinawa.jp/lifeevent/kosodate/1539761543/	児童手当 | 伊是名村ホームページ 本文へ 公式SNS 文字サイズ 背景色 ホーム 伊是名について 暮らしガイド 行政情報 村の資料 観光案内 よくある質問 お問い合わせ ホーム ライフイベントから探す 子育て 児童手当 児童手当 児童手当制度が改正されました（令和6年10月より） 支給対象範囲が拡充され、所得制限が撤廃されました。 支給対象：高校生年代（18歳の誕生日後の最初の3月31日）までの児童を養育している方 支給額 児童の年齢 児童手当の額（1人当たり月額） 3歳未満 15,000円（第1・2子） 3歳以上～高校生 10,000円（第1・2子） 0歳～高校生 一律30,000円（第3子以降） ※児童手当の支給額における第3子について 児童手当でいう第1子、第2子、第3子とは、22歳の誕生日後の最初の3
30	伊是名村	こども医療費助成について	https://vill.izena.okinawa.jp/lifeevent/kosodate/1539770748/1547629178/	こども医療費助成について | 伊是名村ホームページ 本文へ 公式SNS 文字サイズ 背景色 ホーム 伊是名について 暮らしガイド 行政情報 村の資料 観光案内 よくある質問 お問い合わせ ホーム ライフイベントから探す 子育て 子ども医療費助成 こども医療費助成について こども医療費助成について 平成30年10月より内容が変更されました。 詳しくは&rarr; こちら よりダウンロードしてご覧ください。 申請場所 伊是名村保健センター（平日：8時30分～17時15分） 申請に必要なもの 1. こども医療費助成金受給資格認定申請書 2.印鑑 3.通帳の写し（保護者名義の通帳） 4.保険証の写し（お子様の保険証） 5.（転入してきた方）前年度の所得証明書 各種申請書・届 1. こども医療費助成金受給資格認定申請書
28	伊是名村	伊是名村中小企業者等月次支援金事業に関して	https://vill.izena.okinawa.jp/topics/1642557311/	伊是名村中小企業者等月次支援金事業に関して | 新着情報 | 伊是名村ホームページ 本文へ 公式SNS 文字サイズ 背景色 ホーム 伊是名について 暮らしガイド 行政情報 村の資料 観光案内 よくある質問 お問い合わせ ホーム 新着情報 伊是名村中小企業者等月次支援金事業に関して 伊是名村中小企業者等月次支援金事業に関して 最終更新日：2022 01 19 支援金の目的 沖縄県が新型インフルエンザ等対策措置法に基づく緊急事態措置または、 まん延防止重点措置を実施すべき区域にしていされる期間内において２０２１年4月以降、 月の売上が30％以上５０％未満の範囲で減少している 中小法人及び個人事業者の事業継続を 支援するため、予算の範囲内で「伊是名村中小企業者等月次支援金」を給付致します。 給付要件 次のすべての要件
28	伊是名村	伊是名村子育て世帯への臨時特別給付金について	https://vill.izena.okinawa.jp/topics/1589537993/	伊是名村子育て世帯への臨時特別給付金について | 新着情報 | 伊是名村ホームページ 本文へ 公式SNS 文字サイズ 背景色 ホーム 伊是名について 暮らしガイド 行政情報 村の資料 観光案内 よくある質問 お問い合わせ ホーム 新着情報 伊是名村子育て世帯への臨時特別給付金について 伊是名村子育て世帯への臨時特別給付金について 最終更新日：2020 05 14 概要 新型コロナウイルス感染症の影響を受けている子育て世帯の生活を支援する取組の一つとして、児童手当（本則給付）を受給する世帯（０歳～中学生のいる世帯）に対し、臨時特別の給付金（一時金）を支給します。 子育て世帯への臨時特別給付金のご案内 支給対象者【誰がもらえるの!?】 令和2年3月31日時点で伊是名村にお住まいの4月分（3月分を含む）の児童手当を受
28	伊是名村	(事業者のみなさまへ）持続化給付金に関するお知らせ（速報）	https://vill.izena.okinawa.jp/topics/1587518609/	(事業者のみなさまへ）持続化給付金に関するお知らせ（速報） | 新着情報 | 伊是名村ホームページ 本文へ 公式SNS 文字サイズ 背景色 ホーム 伊是名について 暮らしガイド 行政情報 村の資料 観光案内 よくある質問 お問い合わせ ホーム 新着情報 (事業者のみなさまへ）持続化給付金に関するお知らせ（速報） (事業者のみなさまへ）持続化給付金に関するお知らせ（速報） 最終更新日：2020 04 28 経済産業省より、持続化給付金についてお知らせします。 新型コロナウィルス感染症の影響により、売上が減少している事業者に対して給付金が受けられる制度です。 下記のパンフレットにてご確認ください。 /userfiles/files/kyufukin_1.pdf 持続化給付金ついて（速報パンフレット） ・給付額 法人
24	伊是名村	伊是名村修学援助給付金について	https://vill.izena.okinawa.jp/topics/1594279360/	伊是名村修学援助給付金について | 新着情報 | 伊是名村ホームページ 本文へ 公式SNS 文字サイズ 背景色 ホーム 伊是名について 暮らしガイド 行政情報 村の資料 観光案内 よくある質問 お問い合わせ ホーム 新着情報 伊是名村修学援助給付金について 伊是名村修学援助給付金について 最終更新日：2020 07 09 伊是名村修学援助給付金について 伊是名村では、16歳以上で高校や大学等（専門学校、専修学校含む） に修学している学生のいるご家庭へ、学生の修学環境を維持するために 必要な経費の一部を支援します。 本給付金の申請を令和2年7月1日から受け付けますので、上記に該当 する学生のいるご家庭は、修学している事が分かる「在学証明書」を 添付し、申請書と併せてご提出をお願いいたします。 提出書類 ①在学証明
22	伊是名村	子ども医療費助成	https://vill.izena.okinawa.jp/lifeevent/kosodate/1539770748/	子ども医療費助成 | 伊是名村ホームページ 本文へ 公式SNS 文字サイズ 背景色 ホーム 伊是名について 暮らしガイド 行政情報 村の資料 観光案内 よくある質問 お問い合わせ ホーム ライフイベントから探す 子育て 子ども医療費助成 子ども医療費助成 子ども医療費助成 このページは住民福祉課が担当しています。 〒905-0695 沖縄県島尻郡伊是名村字仲田1687番地22 Tel：0980-45-2819 Fax：0980-45-2467 ライフイベントから探す 妊娠・出産 子育て 児童手当 子ども医療費助成 こども医療費助成について こども医療費助成制度（現物給付）対応医療機関について わくわく親子 保育所 結婚・離婚 就職・退職 住居・移住 介護・福祉 おくやみ 入園・入学 住居・移住 ページのトップへ
22	伊是名村	こども医療費助成制度（現物給付）対応医療機関について	https://vill.izena.okinawa.jp/lifeevent/kosodate/1539770748/1547714721/	こども医療費助成制度（現物給付）対応医療機関について | 伊是名村ホームページ 本文へ 公式SNS 文字サイズ 背景色 ホーム 伊是名について 暮らしガイド 行政情報 村の資料 観光案内 よくある質問 お問い合わせ ホーム ライフイベントから探す 子育て 子ども医療費助成 こども医療費助成制度（現物給付）対応医療機関について こども医療費助成制度（現物給付）対応医療機関について 平成30年10月より、こども医療費助成制度が変わりました。 中学生以下は原則、現物給付（窓口でのお支払い無し）となりましたが、 現物給付に対応していない医療機関もあるので、受診前のご確認をおすすめします。 沖縄県内の現物給付対応医療機関一覧 1.沖縄県ホームページ：こども医療費助成制度（現物給付）について&rarr; こちらから ホーム
21	伊是名村	奨学金	https://vill.izena.okinawa.jp/lifeevent/admission/syougakukin/	奨学金 | 伊是名村ホームページ 本文へ 公式SNS 文字サイズ 背景色 ホーム 伊是名について 暮らしガイド 行政情報 村の資料 観光案内 よくある質問 お問い合わせ ホーム ライフイベントから探す 入園・入学 奨学金 奨学金 令和6年度 伊是名村育英基金奨学金（貸与型・給付型）募集について 1． 募集案内について 貸与型 募集案内文 貸与型 要綱 給付型 募集案内文 給付型 募集要項 2 ．申込期間と方法 【申込期間】 令和6 年 4 月 15 日 ( 月 ) ～ 5 月 10 日 ( 金 ) 【申込方法】 村ホームページよりダウンロード 又は 出願書類を村教育委員会から受け取り、募集期間内に提出。 3 ．提出書類について 【貸与型】 ・提出書類一覧 ・ 貸与生 申請書（別記様式第１号） ・貸与生推薦書（別
30	伊平屋村	伊平屋村催事出店支援事業補助金について	https://www.vill.iheya.okinawa.jp/soshiki/9/2695.html	伊平屋村催事出店支援事業補助金について - 伊平屋村ホームページ ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 ホーム 検索 メニュー 本文へ Foreign Language 閲覧補助機能 文字サイズ 標準 拡大 背景色 白 黒 青 閉じる ＜外部リンク＞ ＜外部リンク＞ 検索コーナー キーワード検索 検索対象 すべて ページ PDF ページID検索 分類でさがす 組織でさがす カレンダーでさがす 申請・届け出でさがす 注目ワード 確定申告 ごみの収集日 フェリー3 ふるさと納税 いへやまつり てるしの 伊平屋村産業経済活性化協議会 伊平屋村求人情報 くらし 健康・福祉 しごと 観光 村政情報 現在地 トップページ > 分類でさがす > しごと > 産業振興・支援 > 商工業 > 伊平屋村催事出店支
