slug	organization	title	maxAmount	url	evidence
kagoshima-official-009-001-2026	伊仙町	伊仙町 特別障害者手当	所得・対象区分に応じて手当・給付金等を支給	https://www.town.isen.kagoshima.jp/tiikihukusi/kenko-fukushi/fukushi/syougaihukusi/tokubetusyougaisyateate.html	特別障害者手当・障害児福祉手当 ツイート 更新日：2024年7月31日 ここから本文です。 特別障害者手当 日常生活において、常時特別な介護を必要とする在宅の重度障がい者の皆さんに、その負担の軽減を図ることを目的として、特別障害者手当が支給されます。 対象となる方 日常生活において常時特別の介護を必要とする在宅の重度障がい者（20歳以上であって別表に定める程度の 障がいを重複して有する人 ）です。 しかし、このような場合は、手当は支給さ
kagoshima-official-009-002-2026	伊仙町	伊仙町 伊仙町移住定住促進空き家改修費用補助金	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.isen.kagoshima.jp/mirai/r7/izyuuteizyuu.html	伊仙町移住定住促進空き家改修費用補助金 ツイート 更新日：2026年5月19日 ここから本文です。 【補助金】伊仙町移住定住促進空き家改修費用補助金 空き家の有効活用による定住の促進を図るため、空き家を改修する所有者へ補助金を交付します。 伊仙町移住定住促進空き家改修費用補助金交付要綱（PDF：506KB） （様式第1号）伊仙町移住定住促進空き家改修費用補助金申請書（PDF：286KB） （様式第2号）誓約書（PDF：234KB） （様
kagoshima-official-009-003-2026	伊仙町	伊仙町 伊仙町引越し費用補助金	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.isen.kagoshima.jp/mirai/r7/hiltukosi.html	伊仙町引越し費用補助金 ツイート 更新日：2026年5月19日 ここから本文です。 【補助金】伊仙町引越し費用補助金 伊仙町で新たな生活をスタートするため、引越しをされる方への移住を支援します。 伊仙町引越費用補助金交付要綱（PDF：138KB） （様式第1号）伊仙町引越費用補助金交付申請書（PDF：111KB） （様式第2号）誓約書（PDF：77KB） （様式第3号）伊仙町引越費用補助金交付請求書（PDF：47KB） PDF形式のファ
kagoshima-official-009-004-2026	伊仙町	伊仙町 手当・助成	所得・対象区分に応じて手当・給付金等を支給	https://www.town.isen.kagoshima.jp/mirai/search-idx/teate-jose.html	手当・助成 ツイート 更新日：2020年3月23日 ここから本文です。 手当・助成 伊仙町では各課にて、下記の手当や助成の申請を受け付けています。 子育て教育に関する支援制度 新規就農に関する制度 がん患者・帯状疱疹についての助成制度 より良いウェブサイトにするためにみなさまのご意見をお聞かせください このページの情報は役に立ちましたか？ 1：役に立った 2：ふつう 3：役に立たなかった このページの情報は見つけやすかったですか？ 1：
kagoshima-official-009-005-2026	伊仙町	伊仙町 再編関連訓練移転等交付金活用事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.isen.kagoshima.jp/soumu/saihenkanren.html	再編関連訓練移転等交付金活用事業（PDF：386KB） PDF形式のファイルをご覧いただく場合には、Adobe Acrobat Readerが必要です。Adobe Acrobat Readerをお持ちでない方は、バナーのリンク先から無料ダウンロードしてください。 お問い合わせ 伊仙町役場 総務課 電話番号：0997-86-3111 ファックス番号：0997-86-2301 より良いウェブサイトにするためにみなさまのご意見をお聞かせくださ
kagoshima-official-009-006-2026	伊仙町	伊仙町 日常生活用具給付	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.isen.kagoshima.jp/tiikihukusi/kenko-fukushi/fukushi/syougaihukusi/nichijyouseikatuyougu.html	日常生活用具給付 ツイート 更新日：2024年7月31日 ここから本文です。 日常生活用具給付 町内に在住の障害者（児）の日常生活の向上を図るため、日常生活用具費を給付します。 原則、費用の1割をご負担していただきます。 対象者 町内に居住地を有する重度の身体障害者（児）、知的障害者（児）、精神障害者であって、当該用具を必要とする方。 ただし、介護保険等で給付の対象となる用具の貸与又は購入費の支給を受けられる方は、対象ではありません。
kagoshima-official-009-007-2026	伊仙町	伊仙町 腎臓機能障害者旅費助成	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.isen.kagoshima.jp/tiikihukusi/kenko-fukushi/fukushi/syougaihukusi/jinzoukinousyougaisyaryohijyosei.html	腎臓機能障害者旅費助成 ツイート 更新日：2024年7月31日 ここから本文です。 腎臓機能障害者旅費助成 腎臓機能障害により腎臓移植術及び腎臓移植後の免疫抑制療法等の治療を受けるために、島外の医療機関へ入院または通院する際の旅費を助成できます。 対象者 腎臓移植術及び腎臓移植後の免疫抑制療法等の治療を島外の医療機関で受ける方で、本町に住所を有する方及び介添者が対象です。 ただし、生活保護法（昭和25年法律第144号）による医療扶助の移
kagoshima-official-009-008-2026	伊仙町	伊仙町 指定難病者旅費助成	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.isen.kagoshima.jp/tiikihukusi/kenko-fukushi/fukushi/syougaihukusi/siteinannbyousyaryohijyosei.html	指定難病者旅費助成 ツイート 更新日：2024年7月31日 ここから本文です。 指定難病者旅費助成 伊仙町在住の難病受給者証をお持ちの方が、島外の医療機関に入院又は通院する際にかかる旅費を助成するものです。 対象者 伊仙町に住所を有し、居住する指定難病患者。 その世帯において町税、その他町の徴収金に滞納がないことを条件とします。 生活保護法による医療扶助の移送費等の給付を受けている方は対象外です。 助成額 指定難病患者1名分。 船舶及び
kagoshima-official-009-009-2026	伊仙町	伊仙町 軽度・中等度難聴児補聴器助成	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.isen.kagoshima.jp/tiikihukusi/kenko-fukushi/fukushi/syougaihukusi/nanntyoujihotyouki.html	軽度・中等度難聴児補聴器助成 ここから本文です。 軽度・中等度難聴児補聴器助成 身体障害者手帳の交付対象とならない軽度・中等度の難聴児に対して、日常生活における言語獲得、コミュニケーション能力の向上、知識技能の習得等に寄与するため、補聴器の購入費用の一部を助成します。 対象者 伊仙町内に住所を有する方で、次の要件をすべて満たす18歳未満の方が対象です。 両耳の聴力レベルが30デシベル 以上で、身体障害者手帳の交付対象とならないこと。ただ
kagoshima-official-009-010-2026	伊仙町	伊仙町 妊娠・出産・子育て支援	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.isen.kagoshima.jp/mirai/search-idx/ninshin-shussan.html	伊仙町／妊娠・出産・子育て このサイトではJavaScriptを使用したコンテンツ・機能を提供しています。JavaScriptを有効にするとご利用いただけます。 本文へスキップします。 伊仙町 健康・長寿と子宝の町 Foreign language 文字サイズ・色合い変更 検索 メニュー 検索 メニュー サイト内検索 閉じる 閉じる くらし 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 町政情報 徳之島・伊仙町役場公式サ
kagoshima-official-009-011-2026	伊仙町	伊仙町 子育て・教育に関する支援制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.isen.kagoshima.jp/mirai/kosodatesien.html	子育て・教育に関する支援制度 ツイート 更新日：2022年1月24日 ここから本文です。 子育て・教育に関する支援制度 妊娠・出産に関する支援制度 支援制度 内容 担当課 不妊治療旅費一部助成 不妊治療指定医療機関で治療を受ける際に必要な旅費を一部助成します。（子育て支援課での申請が必要です。） 子育て支援課 ハイリスク妊産婦旅費助成 妊産婦及び新生児が島外の医療機関で治療を受ける必要がある場合に、旅費の一部を助成します。（子育て支援課
kagoshima-official-009-012-2026	伊仙町	伊仙町 新規就農に関する支援制度	上限1,000万円	https://www.town.isen.kagoshima.jp/mirai/sinkisyuunousien.html	新規就農に関する支援制度 ツイート 更新日：2022年1月24日 ここから本文です。 新規就農に関する支援制度 伊仙町は主に第1次産業が基幹産業であり、特にさとうきび、畜産、園芸（じゃがいもやマンゴーなど）が盛んです。就業者数の実に約3分の1が農業に従事しています（平成30年度実績）。 支援制度 内容 担当課 1.経営開始支援制度 2.経営発展支援事業 1.経営開始資金制度 市町村の認定を受けた認定新規就農者となった者に対して資金を助成
kagoshima-official-009-013-2026	伊仙町	伊仙町 子育て・教育支援	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.isen.kagoshima.jp/mirai/kosodate-kyoiku/index.html	伊仙町／子育て・教育 このサイトではJavaScriptを使用したコンテンツ・機能を提供しています。JavaScriptを有効にするとご利用いただけます。 本文へスキップします。 伊仙町 健康・長寿と子宝の町 Foreign language 文字サイズ・色合い変更 検索 メニュー 検索 メニュー サイト内検索 閉じる 閉じる くらし 健康・福祉 子育て・教育 観光・文化・スポーツ 産業・しごと 町政情報 徳之島・伊仙町役場公式サイト｜
kagoshima-official-009-014-2026	知名町	知名町 児童手当	所得・対象区分に応じて手当・給付金等を支給	https://www.town.china.lg.jp/kosodate-kyoiku/ikuji/1906.html	児童手当 児童手当 更新日：2026年06月05日 ページID : 1906 令和6年10月分（令和6年12月支給）から児童手当の制度改正が行われています。 制度改正により、第3子以降の児童手当額を算定する際のカウント対象年齢が22歳到達後の最初の年度末までに拡大されました。受給者が経済的負担をしている大学生年代（18歳到達後最初の年度末から22歳到達後の最初の年度末まで）の児童を以下「算定児童」といいます。 令和6年10月分から児童手
kagoshima-official-009-015-2026	知名町	知名町 特別児童扶養手当	限度額表（平成14年8月～）扶養親族等の数前年又は前々年分所得請求者（本人）前年又は前々年分所得配偶者・扶養義務者0人4,596,000円	https://www.town.china.lg.jp/kenko-fukushi/jido-fukushi/3015.html	特別児童扶養手当 特別児童扶養手当 更新日：2026年05月28日 ページID : 3015 特別児童扶養手当とは 20歳未満で心身に障がいのある児童の扶養のために、その父、母、または養育者に対して手当を支給する制度です。 特別児童扶養手当を受けることができる人 20歳未満で、精神又は身体に中度又は重度の障がい（政令別表第3に該当を有している児童を監護している父もしくは母、又は父母に代わってその児童を養育している人に、この手当が支給され
kagoshima-official-009-016-2026	知名町	知名町 ひとり親家庭等医療費助成制度	医療費・利用料等の自己負担分を助成または無償化	https://www.town.china.lg.jp/guide/ninshin-shussan-kosodate/5/1648.html	ひとり親家庭等医療費助成制度 ひとり親家庭等医療費助成制度 更新日：2026年03月02日 ページID : 1648 ひとり親家庭等医療費助成制度の目的 ひとり親家庭等の健康を保持し、生活の安定と福祉の増進を図るため、医療費の一部を助成します。 受給資格について 知名町内に住所のある母子家庭の母、父子家庭の父 母子家庭の母または父子家庭の父に現に扶養されている児童 父母のない児童 ただし、次に該当する場合は受けられません。 生活保護法に
kagoshima-official-009-017-2026	知名町	知名町 子ども医療費助成制度	医療費・利用料等の自己負担分を助成または無償化	https://www.town.china.lg.jp/kenko-fukushi/iryo/3/1830.html	子ども医療費助成制度 子ども医療費助成制度 更新日：2026年03月02日 ページID : 1830 子ども医療費助成制度の目的 子育て期にある家庭の子どもに係る医療費の経済的負担を軽減することにより、受診控えによる症状の重篤化を防ぎ、子どもの健康と健やかな育成を図るため、保健診療による医療費を助成します。 受給資格について 子ども医療費助成制度の受給資格者となるのは、次の条件をすべて満たす保護者です。 知名町内に住所のある18歳に達す
kagoshima-official-009-018-2026	知名町	知名町 児童扶養手当	限度額表（令和6年11月～）【前年又は前々年分所得】扶養親族等の数請求者（本人）全部支給請求者（本人）一部支給扶養義務者配偶者孤児等の養育者0人690,000円	https://www.town.china.lg.jp/guide/ninshin-shussan-kosodate/4/1673.html	児童扶養手当 児童扶養手当 更新日：2026年04月23日 ページID : 1673 児童扶養手当とは ひとり親、あるいは母又は父にかわって児童を養育している方に対し、家庭生活の安定と自立の促進に寄与するため、当該児童について手当を支給する制度です（平成22年8月より父子家庭も対象となりました）。 児童扶養手当を受けることができる方 次のいずれかの条件にあてはまる児童を監護している母又は父、または父・母にかわってその児童を養育している方
kagoshima-official-009-019-2026	知名町	知名町 出産・子育て応援給付金支給事業	支給額出産応援ギフト5万円	https://www.town.china.lg.jp/guide/ninshin-shussan-kosodate/1/1679.html	出産・子育て応援給付金支給事業 出産・子育て応援給付金支給事業 更新日：2026年03月02日 ページID : 1679 事業の目的 妊娠期と出生後に給付金を支給する「経済的支援」と、妊娠期から出産・子育てまで一貫して身近で相談に応じる「伴奏型相談支援」を一体的に実施することで、妊婦さんや子育て世代の方々が、安心して出産・子育てができる環境を整えることを目的としています。 （必要となる場合には、町・医療機関・相談支援関係機関が情報を共有
kagoshima-official-009-020-2026	知名町	知名町 寡婦及び寡夫医療費助成	助成額病院等でかかった一部負担金の支払額の毎月分から5,000円	https://www.town.china.lg.jp/guide/fukushi-shogai-kaigo/3/2994.html	寡婦及び寡夫医療費助成 寡婦及び寡夫医療費助成 更新日：2026年05月28日 ページID : 2994 寡婦及び寡夫に対し医療費の一部を助成します。 寡婦及び寡夫とは 配偶者（事実婚を含む。以下同じ。）と死別し、現に婚姻（事実婚を含む。以下同じ。）をしていない方で、かつてひとり親家庭であった方 もしくは以下のいずれかに該当するかつてひとり親であった方 離婚して現に婚姻をしていない方 配偶者の生死が明らかでない方 配偶者から遺棄されてい
kagoshima-official-009-021-2026	知名町	知名町 知名町結婚新生活支援事業補助金	1世帯当たり60万円	https://www.town.china.lg.jp/guide/kekkon-rikon/1/1704.html	知名町結婚新生活支援事業補助金 知名町結婚新生活支援事業補助金 更新日：2026年06月19日 ページID : 1704 目的 婚姻に伴う経済的な負担を軽減し、町内への定住の促進及び地域における少子化対策の強化を図るため、新居を構える新規に婚姻した世帯に対し、居住費、引越し費用及びリフォーム費用を予算の範囲内において交付する結婚新生活支援を行います。 R8年度実施計画 (PDFファイル: 173.9KB) 対象となる世帯 令和8年1月1
kagoshima-official-009-022-2026	知名町	知名町 幼児教育・保育の無償化	11,300円まで	https://www.town.china.lg.jp/guide/ninshin-shussan-kosodate/2/1665.html	幼児教育・保育の無償化 幼児教育・保育の無償化 更新日：2026年03月02日 ページID : 1665 令和元年10月から保育園・認定こども園など教育・保育に係る無償化がスタートしました 保育園、認定こども園などを利用する3歳児クラスから5歳児クラスまでの子どもたちと、住民税非課税世帯の0歳児クラスから2歳児クラスの子どもたちの保育料が無償化されます。3歳児クラスから5歳児クラスの障がい児の発達支援施設の利用も含まれます。 また、認可
kagoshima-official-009-023-2026	知名町	知名町 子育て支援金	公式ページ記載の支援額・奨励金額に従う	https://www.town.china.lg.jp/guide/ninshin-shussan-kosodate/4/1674.html	子育て支援金 子育て支援金 更新日：2026年07月01日 ページID : 1674 知名町子育て支援金（平成31年4月1日から、知名町子育て支援出産祝金は、範囲や目的を拡充し、知名町子育て支援金へと変わりました） 目的 知名町の次世代を担う子どもの誕生を祝うとともに、家庭における子育てを支援するため、未来への期待膨らむ小学校、中学校及び高等学校等入学時に「知名町子育て支援金」を支給し、子育てに要する経済的負担の軽減を図ること、将来子ど
kagoshima-official-009-024-2026	知名町	知名町 知名町物価高騰対策支援給付金等	所得・対象区分に応じて手当・給付金等を支給	https://www.town.china.lg.jp/kurashi/josei-teate/chinacho_bukkadakakotoshien_shohinken/index.html	知名町物価高騰対策支援給付金等 知名町物価高騰対策支援給付金等 ページID : 2751 令和7年度 知名町物価高騰対策商品券取扱店舗について 知名町物価高騰対策商品券取り扱い店の登録について 令和6年度 令和6年度新たな住民税非課税世帯への給付金について 令和6年度新たな住民税非課税世帯等への給付金(こども加算)について 令和6年度新たな住民税均等割のみ課税世帯への給付金について 令和5年度 知名町物価高騰対策給付金(こども加算分)に
kagoshima-official-009-025-2026	知名町	知名町 身体障害者等バス無料乗車補助事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.china.lg.jp/kenko-fukushi/shogaisha-fukushi/1982.html	知名町身体障害者（身体障害児）等バス無料乗車補助事業について／鹿児島県知名町 スマートフォン版を表示 本文へ 文字 サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色 変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景色を元に戻す Select Language English 中文（繁体） 中文（簡体） &#54620;&#44397;&#50612; Go Select you
kagoshima-official-009-026-2026	知名町	知名町 不妊治療旅費助成制度	上限5,000円	https://www.town.china.lg.jp/kosodate-kyoiku/ninshin-shussan/1957.html	不妊治療旅費助成制度 不妊治療旅費助成制度 更新日：2026年03月02日 ページID : 1957 知名町では、特定不妊治療にかかる交通費及び宿泊費の一部を助成しています。 1.対象治療 保険適応内の特定不妊治療(体外受精や顕微授精) 2.対象者 法律上の婚姻をしている夫婦（事実婚を含む）であって以下のすべて該当するもの 町税その他町の徴収料金及び入納金の滞納がない者 夫婦の住所が異なる場合にあっては、妻が知名町に住所を有している者
kagoshima-official-009-027-2026	知名町	知名町 島外旅費助成	上限（沖永良部空港⇔鹿児島空港感は離島割引額が上限）宿泊費1泊5,000円	https://www.town.china.lg.jp/kosodate-kyoiku/ninshin-shussan/1960.html	島外旅費助成 島外旅費助成 更新日：2026年03月02日 ページID : 1960 安心して子どもを生み育てることを願って… 旅費・宿泊費の助成を行っています。 助成の種類および対象者等一覧 ハイリスク妊産婦出産支援事業 対象となる方 医師に島外での妊娠の管理や出産を勧められ通院等で島外滞在した妊婦 未熟児等で島外に滞在した児と産婦 助成の内容 島外に滞在し、治療や出産をした場合 交通費（1往復）と宿泊費（90泊まで） 定期的に島外の
kagoshima-official-009-028-2026	知名町	知名町 任意予防接種料金助成事業	助成額小児は1人につき、いずれかの予防接種1種類を年1回3,000円	https://www.town.china.lg.jp/kenko-fukushi/iryo/2/1851.html	任意予防接種料金助成事業 任意予防接種料金助成事業 更新日：2026年03月02日 ページID : 1851 目的 予防接種は、病気にかかるのを防いだり、かかったとしても症状が軽く済むようにする有効な手段です。町では任意接種のうち4種類について独自の事業として接種費用の一部を助成します。十分なご理解のうえ活用してください。予防接種を受ける前にパンフレット等で必要性、効果、副反応等必ず確認しましょう。この事業は予防接種実施後の申請となりま
