slug	organization	title	maxAmount	url	evidence
kumamoto-official-007-001-2026	甲佐町	甲佐町 令和元年10月からの幼児教育・保育の無償化	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.kosa.lg.jp/q/aview/161/4879.html	甲佐町空き家バンク制度 「甲佐・乙女河原」(津志田河川自然公園)のご利用案内 ～これならできる～ 鳥獣被害対策の手引き 有害鳥獣被害防止に係る資材の購入費用を補助します ごみ・リサイクルについて【令和8年6月12日更新】 --> 〒861-4696 熊本県上益城郡甲佐町大字豊内719番地4 電話番号：096-234-1111（代表） 法人番号：8000020434442 Copyright &copy; 2016 KOSA TOWN A
kumamoto-official-007-002-2026	甲佐町	甲佐町 年金生活者支援給付金制度	所得・対象区分に応じて手当等を支給	https://www.town.kosa.lg.jp/q/aview/163/4978.html	甲佐町空き家バンク制度 「甲佐・乙女河原」(津志田河川自然公園)のご利用案内 ～これならできる～ 鳥獣被害対策の手引き 有害鳥獣被害防止に係る資材の購入費用を補助します ごみ・リサイクルについて【令和8年6月12日更新】 --> 〒861-4696 熊本県上益城郡甲佐町大字豊内719番地4 電話番号：096-234-1111（代表） 法人番号：8000020434442 Copyright &copy; 2016 KOSA TOWN A
kumamoto-official-007-003-2026	甲佐町	甲佐町 出産育児一時金制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.kosa.lg.jp/q/aview/159/74.html	甲佐町空き家バンク制度 「甲佐・乙女河原」(津志田河川自然公園)のご利用案内 ～これならできる～ 鳥獣被害対策の手引き 有害鳥獣被害防止に係る資材の購入費用を補助します ごみ・リサイクルについて【令和8年6月12日更新】 --> 〒861-4696 熊本県上益城郡甲佐町大字豊内719番地4 電話番号：096-234-1111（代表） 法人番号：8000020434442 Copyright &copy; 2016 KOSA TOWN A
kumamoto-official-007-004-2026	甲佐町	甲佐町 甲佐町移住支援金事業	公式ページ記載の給付額・支援額に従う	https://www.town.kosa.lg.jp/q/aview/1/5115.html	甲佐町空き家バンク制度 「甲佐・乙女河原」(津志田河川自然公園)のご利用案内 ～これならできる～ 鳥獣被害対策の手引き 有害鳥獣被害防止に係る資材の購入費用を補助します ごみ・リサイクルについて【令和8年6月12日更新】 --> 〒861-4696 熊本県上益城郡甲佐町大字豊内719番地4 電話番号：096-234-1111（代表） 法人番号：8000020434442 Copyright &copy; 2016 KOSA TOWN A
kumamoto-official-007-005-2026	甲佐町	甲佐町 児童扶養手当	所得・対象区分に応じて手当等を支給	https://www.town.kosa.lg.jp/q/aview/164/5185.html	甲佐町空き家バンク制度 「甲佐・乙女河原」(津志田河川自然公園)のご利用案内 ～これならできる～ 鳥獣被害対策の手引き 有害鳥獣被害防止に係る資材の購入費用を補助します ごみ・リサイクルについて【令和8年6月12日更新】 --> 〒861-4696 熊本県上益城郡甲佐町大字豊内719番地4 電話番号：096-234-1111（代表） 法人番号：8000020434442 Copyright &copy; 2016 KOSA TOWN A
kumamoto-official-007-006-2026	甲佐町	甲佐町 国民健康保険あんま・はり・きゅう治療券	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.kosa.lg.jp/q/aview/166/161.html	甲佐町空き家バンク制度 「甲佐・乙女河原」(津志田河川自然公園)のご利用案内 ～これならできる～ 鳥獣被害対策の手引き 有害鳥獣被害防止に係る資材の購入費用を補助します ごみ・リサイクルについて【令和8年6月12日更新】 --> 〒861-4696 熊本県上益城郡甲佐町大字豊内719番地4 電話番号：096-234-1111（代表） 法人番号：8000020434442 Copyright &copy; 2016 KOSA TOWN A
kumamoto-official-007-007-2026	甲佐町	甲佐町 危険ブロック塀等安全確保事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.kosa.lg.jp/q/aview/101/3900.html	甲佐町空き家バンク制度 「甲佐・乙女河原」(津志田河川自然公園)のご利用案内 ～これならできる～ 鳥獣被害対策の手引き 有害鳥獣被害防止に係る資材の購入費用を補助します ごみ・リサイクルについて【令和8年6月12日更新】 --> 〒861-4696 熊本県上益城郡甲佐町大字豊内719番地4 電話番号：096-234-1111（代表） 法人番号：8000020434442 Copyright &copy; 2016 KOSA TOWN A
kumamoto-official-007-008-2026	甲佐町	甲佐町 戸建て木造住宅耐震改修等事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.kosa.lg.jp/q/aview/101/1786.html	甲佐町空き家バンク制度 「甲佐・乙女河原」(津志田河川自然公園)のご利用案内 ～これならできる～ 鳥獣被害対策の手引き 有害鳥獣被害防止に係る資材の購入費用を補助します ごみ・リサイクルについて【令和8年6月12日更新】 --> 〒861-4696 熊本県上益城郡甲佐町大字豊内719番地4 電話番号：096-234-1111（代表） 法人番号：8000020434442 Copyright &copy; 2016 KOSA TOWN A
kumamoto-official-007-009-2026	甲佐町	甲佐町 甲佐町中小企業利子補給制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.kosa.lg.jp/q/aview/101/3911.html	甲佐町空き家バンク制度 「甲佐・乙女河原」(津志田河川自然公園)のご利用案内 ～これならできる～ 鳥獣被害対策の手引き 有害鳥獣被害防止に係る資材の購入費用を補助します ごみ・リサイクルについて【令和8年6月12日更新】 --> 〒861-4696 熊本県上益城郡甲佐町大字豊内719番地4 電話番号：096-234-1111（代表） 法人番号：8000020434442 Copyright &copy; 2016 KOSA TOWN A
kumamoto-official-007-010-2026	甲佐町	甲佐町 甲佐町空店舗改修補助金	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.kosa.lg.jp/q/aview/101/558.html	甲佐町空き家バンク制度 「甲佐・乙女河原」(津志田河川自然公園)のご利用案内 ～これならできる～ 鳥獣被害対策の手引き 有害鳥獣被害防止に係る資材の購入費用を補助します ごみ・リサイクルについて【令和8年6月12日更新】 --> 〒861-4696 熊本県上益城郡甲佐町大字豊内719番地4 電話番号：096-234-1111（代表） 法人番号：8000020434442 Copyright &copy; 2016 KOSA TOWN A
