slug	organization	title	maxAmount	url	evidence
tokushima-official-001-001-2026	徳島市	徳島市 徳島市物価高騰対応定額給付金	1人あたり5,000円	https://www.city.tokushima.tokushima.jp/kurashi/kyufu/tokushimashibukka.html	徳島市物価高騰対応定額給付金：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ くらし・手続き 給付 徳島市物価高騰対応定額給付金
tokushima-official-001-002-2026	徳島市	徳島市 妊婦のための支援給付金事業	公式ページ記載の給付額・支援額に従う	https://www.city.tokushima.tokushima.jp/kosodate/ninshin/ninshin_wa/kyuufukinn.html	妊婦のための支援給付金事業：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ 子育て・教育 母子の健診・相談・助成 妊娠から出産まで
tokushima-official-001-003-2026	徳島市	徳島市 児童手当	月額児童1人あたりの支給月額児童の年齢児童手当の額（一人あたりの月額）3歳未満15,000円	https://www.city.tokushima.tokushima.jp/kosodate/ikuji/jidoteate/jite_seido.html	児童手当制度：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ 子育て・教育 育児 児童手当 児童手当制度 児童手当制度 最終更新日
tokushima-official-001-004-2026	徳島市	徳島市 児童扶養手当	月額（令和8年4月分から）対象児童数全部支給一部支給1人目（本体額）48,050円	https://www.city.tokushima.tokushima.jp/kosodate/ikuji/hitorioya_shien/jidofuyou_teate.html	児童扶養手当：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ 子育て・教育 育児 ひとり親家庭への支援 児童扶養手当 児童扶養手当
tokushima-official-001-005-2026	徳島市	徳島市 特別児童扶養手当	限度額に10万円	https://www.city.tokushima.tokushima.jp/kosodate/ikuji/keizai_shien/tokubetsu_fuyo.html	特別児童扶養手当：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ 子育て・教育 育児 経済的な支援 特別児童扶養手当 特別児童扶養
tokushima-official-001-006-2026	徳島市	徳島市 障害児福祉手当	月額16,560円	https://www.city.tokushima.tokushima.jp/kenko_fukushi/shogai_fukushi/kyuufu/fukushi_teate.html	障害児福祉手当：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ 健康・福祉 障害者の福祉 給付・割引等 障害児福祉手当 障害児福祉
tokushima-official-001-007-2026	徳島市	徳島市 未熟児養育医療	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.tokushima.tokushima.jp/kosodate/ikuji/keizai_shien/mijuku_kyufu.html	未熟児養育医療の給付を受けるには：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ 子育て・教育 育児 経済的な支援 未熟児養育医療
tokushima-official-001-008-2026	徳島市	徳島市 徳島市ひまわり家族応援事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.tokushima.tokushima.jp/kosodate/ninshin/ninshin_josei/funinchiryou.html	徳島市ひまわり家族応援事業（生殖補助医療費助成事業）：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ 子育て・教育 母子の健診・相
tokushima-official-001-009-2026	徳島市	徳島市 令和7年4月1日以降に開始した不妊治療に対する助成	上限金額生殖補助医療（体外受精・顕微授精等の治療）の保険適用分の自己負担分（高額療養費及び付加給付の額を控除した額）1回の治療につき上限10万円	https://www.city.tokushima.tokushima.jp/kosodate/ninshin/ninshin_josei/infertilitytreatmen2.html	令和7年4月1日以降に開始した不妊治療に対する助成（徳島市ひまわり家族応援事業）：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ
tokushima-official-001-010-2026	徳島市	徳島市 徳島市不育症治療費助成事業	上限額検査および治療に要した費用の自己負担額全額（上限5万円	https://www.city.tokushima.tokushima.jp/kosodate/ninshin/ninshin_josei/huikushoutiryoujosei.html	不育症治療費助成事業：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ 子育て・教育 母子の健診・相談・助成 助産・助成・その他制度
tokushima-official-001-011-2026	徳島市	徳島市 子ども医療費助成制度	医療費の自己負担分等を助成	https://www.city.tokushima.tokushima.jp/kosodate/ikuji/kodomoiryohi_josei/shosai.html	子ども医療費助成制度の詳細について：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ 子育て・教育 育児 子ども医療費の助成 子ども
tokushima-official-001-012-2026	徳島市	徳島市 ひとり親家庭等医療費の助成	医療費の自己負担分等を助成	https://www.city.tokushima.tokushima.jp/kosodate/ikuji/hitorioya_shien/iryohi_josei.html	ひとり親家庭等医療費の助成：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ 子育て・教育 育児 ひとり親家庭への支援 ひとり親家庭
tokushima-official-001-013-2026	徳島市	徳島市 自立支援医療費（育成医療）の給付	医療費の自己負担分等を助成	https://www.city.tokushima.tokushima.jp/kenko_fukushi/josei_kyufu/ikusei_iryo.html	自立支援医療費（育成医療）の給付：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ 健康・福祉 医療費助成・給付金 自立支援医療費（
tokushima-official-001-014-2026	徳島市	徳島市 重度心身障害者等医療費の助成	医療費の自己負担分等を助成	https://www.city.tokushima.tokushima.jp/kenko_fukushi/josei_kyufu/judo_josei.html	重度心身障害者等医療費の助成：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ 健康・福祉 医療費助成・給付金 重度心身障害者等医療
tokushima-official-001-015-2026	徳島市	徳島市 令和8年度合併処理浄化槽への転換補助	最大20万円	https://www.city.tokushima.tokushima.jp/kurashi/kankyou_eisei/jokasou/R8zyokasouhozyo.html	令和8年度合併処理浄化槽への転換補助について：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ くらし・手続き 環境・衛生 合併処理
tokushima-official-001-016-2026	徳島市	徳島市 徳島市住宅リフォーム支援事業	補助額は12万円	https://www.city.tokushima.tokushima.jp/kurashi/house/house_keikaku/jyutaku_reform.html	徳島市住宅リフォーム支援事業：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ くらし・手続き 住まい・建築 市の計画・事業 徳島市
tokushima-official-001-017-2026	徳島市	徳島市 徳島市創業促進事業補助金	補助金額と補助率上限額と補助率経費項目上限額補助率・創業に必要な官公庁への申請書類作成等に係る費用・広報活動費・店舗等借入費・設備費30万円	https://www.city.tokushima.tokushima.jp/shisei/keizai/jigyosha/sogyokigyo_shien/sougyouhojokinn.html	令和8年度徳島市創業促進事業補助金の募集：徳島市公式ウェブサイト 徳島市ホームページではJavaScriptを使用しています。JavaScriptの使用を有効にしていない場合は、一部の機能が正確に動作しない恐れがあります。 お手数ですがJavaScriptの使用を有効にしてください。 このページの本文へ移動 音声読み上げ・文字拡大 Multilingual 携帯サイト サイトマップ トップページ 市政情報 仕事・産業・経済 事業者向けの
