slug	organization	title	maxAmount	url	evidence
kochi-official-003-001-2026	香美市	香美市 香美市鍛冶屋創業支援事業費補助金	限度額一人あたり100万円	https://www.city.kami.lg.jp/soshiki/26-1/kaziyasougyousienn.html	香美市鍛冶屋創業支援事業費補助金 - 香美市公式ホームページ（商工観光係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる キーワード検索 くらし
kochi-official-003-002-2026	香美市	香美市 不妊治療費の助成金交付	助成額夫婦1組当たり一年度につき5万円	https://www.city.kami.lg.jp/soshiki/18/2024funintiryo.html	不妊治療費の助成金交付 - 香美市公式ホームページ（親子すこやか係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる キーワード検索 くらしの情報
kochi-official-003-003-2026	香美市	香美市 児童手当	月額支給月額（児童1人あたり）3歳未満15,000円	https://www.city.kami.lg.jp/soshiki/22/jidouteate.html	児童手当 - 香美市公式ホームページ（社会福祉係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる キーワード検索 くらしの情報 ライフステージ
kochi-official-003-004-2026	香美市	香美市 生ごみ処理容器設置事業費補助金	1世帯につき補助対象補助率補助額上限補助基数電気式処理容器2分の130,000円	https://www.city.kami.lg.jp/soshiki/12/namagomisyori-1.html	【令和8年度は終了しました】生ごみ処理容器設置事業費補助金 - 香美市公式ホームページ（環境係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる
kochi-official-003-005-2026	香美市	香美市 香美市家具転倒防止等対策費補助金	補助額は購入費の2分の1(100円	https://www.city.kami.lg.jp/soshiki/10/kaguten.html	香美市家具転倒防止等対策費補助金 - 香美市公式ホームページ（防災係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる キーワード検索 くらしの情
kochi-official-003-006-2026	香美市	香美市 香美市住宅耐震改修費等補助金	補助金額設計費用の356,000円	https://www.city.kami.lg.jp/soshiki/9/taishin.html	香美市住宅耐震改修費等補助金 - 香美市公式ホームページ（住宅都計係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる キーワード検索 くらしの情
kochi-official-003-007-2026	香美市	香美市 地区敬老事業補助金	補助金額対象者数&times;1,000円	https://www.city.kami.lg.jp/soshiki/20/keirou.html	地区敬老事業補助金 - 香美市公式ホームページ（介護保険係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる キーワード検索 くらしの情報 ライフ
kochi-official-003-008-2026	香美市	香美市 香美市住宅用太陽光設備等導入補助金	補助金額太陽光発電設備太陽電池モジュールまたはパワーコンディショナーの出力値で、いずれか小さい方に1kwあたり4万円	https://www.city.kami.lg.jp/soshiki/12/solar-pay.html	【終了しました】令和8年度 香美市住宅用太陽光設備等導入補助金 - 香美市公式ホームページ（環境係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじ
kochi-official-003-009-2026	香美市	香美市 蜂の巣駆除補助金	上限額は10,000円	https://www.city.kami.lg.jp/soshiki/12/hatinosu.html	蜂の巣駆除補助金 - 香美市公式ホームページ（環境係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる キーワード検索 くらしの情報 ライフステー
kochi-official-003-010-2026	香美市	香美市 香美市提案型市民主役事業補助金	限度額補助率100％※（※補助対象となる経費に対する割合）補助限度額20万円	https://www.city.kami.lg.jp/soshiki/4/teianngata.html	香美市提案型市民主役事業補助金（香美市合併20周年記念事業） - 香美市公式ホームページ（政策調整係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 と
kochi-official-003-011-2026	香美市	香美市 乳幼児・児童医療費助成制度	医療費の自己負担分等を助成	https://www.city.kami.lg.jp/soshiki/17/nyuuyouji02.html	乳幼児・児童医療費助成制度 - 香美市公式ホームページ（保険係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる キーワード検索 くらしの情報 ラ
kochi-official-003-012-2026	香美市	香美市 国民健康保険の主な給付・貸付制度	1人につき50万円	https://www.city.kami.lg.jp/soshiki/17/kokuho-benefit.html	国民健康保険の主な給付・貸付制度 - 香美市公式ホームページ（保険係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる キーワード検索 くらしの情
kochi-official-003-013-2026	香美市	香美市 産前産後期間の国民健康保険税の減免制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kami.lg.jp/soshiki/17/sanzensango.html	産前産後期間の国民健康保険税の減免制度 - 香美市公式ホームページ（保険係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる キーワード検索 くら
kochi-official-003-014-2026	香美市	香美市 香美市多子世帯保育料軽減事業費補助金（届出認可外保育施設）	上限は月額50,000円	https://www.city.kami.lg.jp/soshiki/47/tashininkagai.html	香美市多子世帯保育料軽減事業費補助金（届出認可外保育施設） - 香美市公式ホームページ（幼保支援係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじ
kochi-official-003-015-2026	香美市	香美市 香美市多子世帯保育料軽減事業費補助金（保育所等）	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kami.lg.jp/soshiki/47/tashihoiku.html	香美市多子世帯保育料軽減事業費補助金（保育所等） - 香美市公式ホームページ（幼保支援係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる キーワ
kochi-official-003-016-2026	香美市	香美市 香美市高等学校等通学費補助金	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kami.lg.jp/soshiki/46/tugaku060101.html	香美市高等学校等通学費補助金 - 香美市公式ホームページ（学校教育係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる キーワード検索 くらしの情
kochi-official-003-017-2026	香美市	香美市 香美市奨学金返還支援補助金	補助金額1年度当たり12万円	https://www.city.kami.lg.jp/soshiki/4/shougakukinhenkan.html	香美市奨学金返還支援補助金 - 香美市公式ホームページ（政策調整係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる キーワード検索 くらしの情報
kochi-official-003-018-2026	香美市	香美市 地方創生移住支援事業費補助金	補助金額単身の移住者60万円	https://www.city.kami.lg.jp/soshiki/11/ghihousouseiijuu.html	地方創生移住支援事業費補助金 - 香美市公式ホームページ（地域支援係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる キーワード検索 くらしの情
kochi-official-003-019-2026	香美市	香美市 ひとり親家庭医療費助成制度	医療費の自己負担分等を助成	https://www.city.kami.lg.jp/soshiki/17/hitorioya02.html	ひとり親家庭医療費助成制度 - 香美市公式ホームページ（保険係） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 検索 閉じる 本文へ はじめての方へ Foreign language やさしい日本語 もとに戻す 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 とじる キーワード検索 くらしの情報 ラ
