slug	organization	title	maxAmount	url	evidence
fukuoka-official-003-001-2026	大川市	大川市 ひとり親家庭等医療費の助成	3,500円限度	https://www.city.okawa.lg.jp/s015/030/020/010/20150219142702.html	ひとり親家庭等医療費の助成 - 大川市 メニューにジャンプ コンテンツにジャンプ 大川市 Foreign Language 文字サイズ変更・コントラスト変更機能を利用する場合は、javascriptをオンにしてください サイト内検索 開く くらし・手続き 健康・福祉 子育て・教育 観光・産業 市政情報 トップページ &gt; くらし・手続き &gt; こんなときには &gt; 子育て &gt; 子どもの医療・手当 &gt; ひとり親家庭
fukuoka-official-003-002-2026	大川市	大川市 国民年金の給付	月額70,608円	https://www.city.okawa.lg.jp/s015/010/010/050/20150203170142.html	国民年金の給付 - 大川市 メニューにジャンプ コンテンツにジャンプ 大川市 Foreign Language 文字サイズ変更・コントラスト変更機能を利用する場合は、javascriptをオンにしてください サイト内検索 開く くらし・手続き 健康・福祉 子育て・教育 観光・産業 市政情報 トップページ &gt; くらし・手続き &gt; こんなときには &gt; 就職・退職 &gt; 国民年金 &gt; 国民年金の給付 国民年金の給付
fukuoka-official-003-003-2026	大川市	大川市 重度障がい者医療費の助成	限度額適用・標準負担額減額認定証をお持ちの方）の場合は1日あたり300円	https://www.city.okawa.lg.jp/s015/020/030/010/20150214183604.html	重度障がい者医療費の助成 - 大川市 メニューにジャンプ コンテンツにジャンプ 大川市 Foreign Language 文字サイズ変更・コントラスト変更機能を利用する場合は、javascriptをオンにしてください サイト内検索 開く くらし・手続き 健康・福祉 子育て・教育 観光・産業 市政情報 トップページ &gt; くらし・手続き &gt; こんなときには &gt; 健康・福祉 &gt; 障がい支援 &gt; 重度障がい者医療費
fukuoka-official-003-004-2026	大川市	大川市 浄化槽設置整備補助事業	補助金額5人槽332,000円	https://www.city.okawa.lg.jp/s023/010/030/040/20141216213602.html	浄化槽設置整備補助事業 - 大川市 メニューにジャンプ コンテンツにジャンプ 大川市 Foreign Language 文字サイズ変更・コントラスト変更機能を利用する場合は、javascriptをオンにしてください サイト内検索 開く くらし・手続き 健康・福祉 子育て・教育 観光・産業 市政情報 トップページ &gt; くらし・手続き &gt; こんなときには &gt; 引越・住居 &gt; 生活関連 &gt; 浄化槽設置整備補助事業
fukuoka-official-003-005-2026	大川市	大川市 大川市まちづくり支援金	公式ページ記載の給付額・支援額に従う	https://www.city.okawa.lg.jp/s012/010/010/010/20150121110802.html	大川市まちづくり支援金 - 大川市 メニューにジャンプ コンテンツにジャンプ 大川市 Foreign Language 文字サイズ変更・コントラスト変更機能を利用する場合は、javascriptをオンにしてください サイト内検索 開く くらし・手続き 健康・福祉 子育て・教育 観光・産業 市政情報 トップページ &gt; 市政情報 &gt; 市民協働 &gt; 大川市まちづくり支援金 大川市まちづくり支援金 更新日：令和8年4月27日
fukuoka-official-003-006-2026	大川市	大川市 福祉用具貸与・購入	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.okawa.lg.jp/s016/020/010/030/010/20150213192955.html	福祉用具貸与・購入 - 大川市 メニューにジャンプ コンテンツにジャンプ 大川市 Foreign Language 文字サイズ変更・コントラスト変更機能を利用する場合は、javascriptをオンにしてください サイト内検索 開く くらし・手続き 健康・福祉 子育て・教育 観光・産業 市政情報 トップページ &gt; 健康・福祉 &gt; 高齢者支援 &gt; 生活環境を整えるためのサービス &gt; 福祉用具貸与・購入 福祉用具貸与・
fukuoka-official-003-007-2026	大川市	大川市 令和7年10月診療分から中学生までの医療費が無償化となります	上限）自己負担なし小学生から中学生通院1月あたり1,200円	https://www.city.okawa.lg.jp/s015/030/010/010/20150214184110.html	令和7年10月診療分から中学生までの医療費が無償化となります - 大川市 メニューにジャンプ コンテンツにジャンプ 大川市 Foreign Language 文字サイズ変更・コントラスト変更機能を利用する場合は、javascriptをオンにしてください サイト内検索 開く くらし・手続き 健康・福祉 子育て・教育 観光・産業 市政情報 トップページ &gt; くらし・手続き &gt; こんなときには &gt; 子育て &gt; 子どもの
fukuoka-official-003-008-2026	大川市	大川市 老朽危険家屋等除却促進事業	補助額:最大50万円	https://www.city.okawa.lg.jp/s049/010/010/010/20150203140820.html	老朽危険家屋等除却促進事業 - 大川市 メニューにジャンプ コンテンツにジャンプ 大川市 Foreign Language 文字サイズ変更・コントラスト変更機能を利用する場合は、javascriptをオンにしてください サイト内検索 開く くらし・手続き 健康・福祉 子育て・教育 観光・産業 市政情報 トップページ &gt; くらし・手続き &gt; 住宅 &gt; 老朽危険家屋等除却促進事業 老朽危険家屋等除却促進事業 更新日：202
fukuoka-official-003-009-2026	大川市	大川市 就学援助	支給額を参考に掲載してります）区分小学校中学校学用品費年11,630円	https://www.city.okawa.lg.jp/s063/020/010/010/20150213164700.html	就学援助 - 大川市 メニューにジャンプ コンテンツにジャンプ 大川市 Foreign Language 文字サイズ変更・コントラスト変更機能を利用する場合は、javascriptをオンにしてください サイト内検索 開く くらし・手続き 健康・福祉 子育て・教育 観光・産業 市政情報 トップページ &gt; 子育て・教育 &gt; 教育助成 &gt; 就学援助 就学援助 更新日：令和8年2月16日 就学援助制度 大川市では、お子さんが安
fukuoka-official-003-010-2026	大川市	大川市 軽自動車の減免	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.okawa.lg.jp/s009/010/020/030/010/20141231180958.html	軽自動車の減免 - 大川市 メニューにジャンプ コンテンツにジャンプ 大川市 Foreign Language 文字サイズ変更・コントラスト変更機能を利用する場合は、javascriptをオンにしてください サイト内検索 開く くらし・手続き 健康・福祉 子育て・教育 観光・産業 市政情報 トップページ &gt; くらし・手続き &gt; 税 &gt; 軽自動車税 &gt; 軽自動車の減免 軽自動車の減免 更新日：令和8年3月25日 次
fukuoka-official-003-011-2026	大川市	大川市 大川市定住促進	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.okawa.lg.jp/s006/010/040/010/20150128205110.html	大川市定住促進 - 大川市 メニューにジャンプ コンテンツにジャンプ 大川市 Foreign Language 文字サイズ変更・コントラスト変更機能を利用する場合は、javascriptをオンにしてください サイト内検索 開く くらし・手続き 健康・福祉 子育て・教育 観光・産業 市政情報 トップページ &gt; 市政情報 &gt; 移住・定住 &gt; 大川市定住促進 大川市定住促進 更新日：令和8年5月15日 ★大川市移住パンフレッ
fukuoka-official-003-012-2026	大川市	大川市 介護保険住宅改修	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.okawa.lg.jp/s016/020/010/030/020/20150213193543.html	介護保険住宅改修 - 大川市 メニューにジャンプ コンテンツにジャンプ 大川市 Foreign Language 文字サイズ変更・コントラスト変更機能を利用する場合は、javascriptをオンにしてください サイト内検索 開く くらし・手続き 健康・福祉 子育て・教育 観光・産業 市政情報 トップページ &gt; 健康・福祉 &gt; 高齢者支援 &gt; 生活環境を整えるためのサービス &gt; 介護保険住宅改修 介護保険住宅改修
